dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
ItalyPowerDemand,local_mean,GS,rocket,0,0.967930029154519
ItalyPowerDemand,local_mean,GS,rocket,10,0.892128279883382
ItalyPowerDemand,local_mean,GS,rocket,20,0.9008746355685131
ItalyPowerDemand,local_mean,GS,rocket,30,0.8843537414965986
ItalyPowerDemand,local_mean,GS,rocket,40,0.8678328474246841
ItalyPowerDemand,local_mean,GS,rocket,50,0.8493683187560739
ItalyPowerDemand,local_mean,GS,rocket,60,0.8134110787172012
ItalyPowerDemand,local_mean,GS,rocket,70,0.7784256559766763
ItalyPowerDemand,local_mean,GS,rocket,80,0.7599611273080661
ItalyPowerDemand,local_mean,GS,rocket,90,0.7240038872691934
ItalyPowerDemand,local_mean,GS,rocket,100,0.5014577259475219
ItalyPowerDemand,local_mean,IG,rocket,0,0.967930029154519
ItalyPowerDemand,local_mean,IG,rocket,10,0.9105928085519922
ItalyPowerDemand,local_mean,IG,rocket,20,0.9300291545189504
ItalyPowerDemand,local_mean,IG,rocket,30,0.9144800777453839
ItalyPowerDemand,local_mean,IG,rocket,40,0.8931000971817298
ItalyPowerDemand,local_mean,IG,rocket,50,0.858114674441205
ItalyPowerDemand,local_mean,IG,rocket,60,0.8445092322643343
ItalyPowerDemand,local_mean,IG,rocket,70,0.7764820213799806
ItalyPowerDemand,local_mean,IG,rocket,80,0.7755102040816326
ItalyPowerDemand,local_mean,IG,rocket,90,0.7512147716229349
ItalyPowerDemand,local_mean,IG,rocket,100,0.5014577259475219
ItalyPowerDemand,local_mean,random2020,rocket,0,0.967930029154519
ItalyPowerDemand,local_mean,random2020,rocket,10,0.9591836734693877
ItalyPowerDemand,local_mean,random2020,rocket,20,0.9514091350826045
ItalyPowerDemand,local_mean,random2020,rocket,30,0.9446064139941691
ItalyPowerDemand,local_mean,random2020,rocket,40,0.9339164237123421
ItalyPowerDemand,local_mean,random2020,rocket,50,0.9193391642371235
ItalyPowerDemand,local_mean,random2020,rocket,60,0.9076773566569485
ItalyPowerDemand,local_mean,random2020,rocket,70,0.8386783284742468
ItalyPowerDemand,local_mean,random2020,rocket,80,0.7891156462585034
ItalyPowerDemand,local_mean,random2020,rocket,90,0.7094266277939747
ItalyPowerDemand,local_mean,random2020,rocket,100,0.5014577259475219
ItalyPowerDemand,global_mean,lime_mrseql,resnet,0,0.9543245869776482
ItalyPowerDemand,global_mean,lime_mrseql,resnet,10,0.9378036929057337
ItalyPowerDemand,global_mean,lime_mrseql,resnet,20,0.9135082604470359
ItalyPowerDemand,global_mean,lime_mrseql,resnet,30,0.8435374149659864
ItalyPowerDemand,global_mean,lime_mrseql,resnet,40,0.7133138969873664
ItalyPowerDemand,global_mean,lime_mrseql,resnet,50,0.5685131195335277
ItalyPowerDemand,global_mean,lime_mrseql,resnet,60,0.5140913508260447
ItalyPowerDemand,global_mean,lime_mrseql,resnet,70,0.5014577259475219
ItalyPowerDemand,global_mean,lime_mrseql,resnet,80,0.5034013605442177
ItalyPowerDemand,global_mean,lime_mrseql,resnet,90,0.5024295432458697
ItalyPowerDemand,global_mean,lime_mrseql,resnet,100,0.5014577259475219
ItalyPowerDemand,global_mean,mrseql,resnet,0,0.9543245869776482
ItalyPowerDemand,global_mean,mrseql,resnet,10,0.8853255587949466
ItalyPowerDemand,global_mean,mrseql,resnet,20,0.8134110787172012
ItalyPowerDemand,global_mean,mrseql,resnet,30,0.7162293488824101
ItalyPowerDemand,global_mean,mrseql,resnet,40,0.5860058309037901
ItalyPowerDemand,global_mean,mrseql,resnet,50,0.5267249757045676
ItalyPowerDemand,global_mean,mrseql,resnet,60,0.5034013605442177
ItalyPowerDemand,global_mean,mrseql,resnet,70,0.5014577259475219
ItalyPowerDemand,global_mean,mrseql,resnet,80,0.5014577259475219
ItalyPowerDemand,global_mean,mrseql,resnet,90,0.5014577259475219
ItalyPowerDemand,global_mean,mrseql,resnet,100,0.5014577259475219
ItalyPowerDemand,global_mean,GS,resnet,0,0.9543245869776482
ItalyPowerDemand,global_mean,GS,resnet,10,0.5267249757045676
ItalyPowerDemand,global_mean,GS,resnet,20,0.5170068027210885
ItalyPowerDemand,global_mean,GS,resnet,30,0.5024295432458697
ItalyPowerDemand,global_mean,GS,resnet,40,0.5014577259475219
ItalyPowerDemand,global_mean,GS,resnet,50,0.5014577259475219
ItalyPowerDemand,global_mean,GS,resnet,60,0.5014577259475219
ItalyPowerDemand,global_mean,GS,resnet,70,0.5014577259475219
ItalyPowerDemand,global_mean,GS,resnet,80,0.5014577259475219
ItalyPowerDemand,global_mean,GS,resnet,90,0.5014577259475219
ItalyPowerDemand,global_mean,GS,resnet,100,0.5014577259475219
ItalyPowerDemand,global_mean,IG,resnet,0,0.9543245869776482
ItalyPowerDemand,global_mean,IG,resnet,10,0.5014577259475219
ItalyPowerDemand,global_mean,IG,resnet,20,0.5014577259475219
ItalyPowerDemand,global_mean,IG,resnet,30,0.5014577259475219
ItalyPowerDemand,global_mean,IG,resnet,40,0.5014577259475219
ItalyPowerDemand,global_mean,IG,resnet,50,0.5014577259475219
ItalyPowerDemand,global_mean,IG,resnet,60,0.5014577259475219
ItalyPowerDemand,global_mean,IG,resnet,70,0.5014577259475219
ItalyPowerDemand,global_mean,IG,resnet,80,0.5014577259475219
ItalyPowerDemand,global_mean,IG,resnet,90,0.5014577259475219
ItalyPowerDemand,global_mean,IG,resnet,100,0.5014577259475219
ItalyPowerDemand,global_mean,random2020,resnet,0,0.9543245869776482
ItalyPowerDemand,global_mean,random2020,resnet,10,0.8717201166180758
ItalyPowerDemand,global_mean,random2020,resnet,20,0.7920310981535471
ItalyPowerDemand,global_mean,random2020,resnet,30,0.7016520894071915
ItalyPowerDemand,global_mean,random2020,resnet,40,0.5685131195335277
ItalyPowerDemand,global_mean,random2020,resnet,50,0.5199222546161322
ItalyPowerDemand,global_mean,random2020,resnet,60,0.5063168124392614
ItalyPowerDemand,global_mean,random2020,resnet,70,0.5014577259475219
ItalyPowerDemand,global_mean,random2020,resnet,80,0.5014577259475219
ItalyPowerDemand,global_mean,random2020,resnet,90,0.5014577259475219
ItalyPowerDemand,global_mean,random2020,resnet,100,0.5014577259475219
ItalyPowerDemand,local_mean,lime_mrseql,resnet,0,0.9543245869776482
ItalyPowerDemand,local_mean,lime_mrseql,resnet,10,0.9572400388726919
ItalyPowerDemand,local_mean,lime_mrseql,resnet,20,0.9475218658892128
ItalyPowerDemand,local_mean,lime_mrseql,resnet,30,0.924198250728863
ItalyPowerDemand,local_mean,lime_mrseql,resnet,40,0.891156462585034
ItalyPowerDemand,local_mean,lime_mrseql,resnet,50,0.8241010689990281
ItalyPowerDemand,local_mean,lime_mrseql,resnet,60,0.7356656948493683
ItalyPowerDemand,local_mean,lime_mrseql,resnet,70,0.5860058309037901
ItalyPowerDemand,local_mean,lime_mrseql,resnet,80,0.5189504373177842
ItalyPowerDemand,local_mean,lime_mrseql,resnet,90,0.5140913508260447
ItalyPowerDemand,local_mean,lime_mrseql,resnet,100,0.5014577259475219
ItalyPowerDemand,local_mean,mrseql,resnet,0,0.9543245869776482
ItalyPowerDemand,local_mean,mrseql,resnet,10,0.93488824101069
ItalyPowerDemand,local_mean,mrseql,resnet,20,0.8999028182701652
ItalyPowerDemand,local_mean,mrseql,resnet,30,0.86977648202138
ItalyPowerDemand,local_mean,mrseql,resnet,40,0.7900874635568513
ItalyPowerDemand,local_mean,mrseql,resnet,50,0.7133138969873664
ItalyPowerDemand,local_mean,mrseql,resnet,60,0.652089407191448
