dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Strawberry,local_mean,IG,rocket,20,0.8864864864864865
Strawberry,local_mean,IG,rocket,30,0.8486486486486486
Strawberry,local_mean,IG,rocket,40,0.8540540540540541
Strawberry,local_mean,IG,rocket,50,0.7864864864864864
Strawberry,local_mean,IG,rocket,60,0.7810810810810811
Strawberry,local_mean,IG,rocket,70,0.745945945945946
Strawberry,local_mean,IG,rocket,80,0.7297297297297297
Strawberry,local_mean,IG,rocket,90,0.7162162162162162
Strawberry,local_mean,IG,rocket,100,0.6432432432432432
Strawberry,local_mean,random2020,rocket,0,0.981081081081081
Strawberry,local_mean,random2020,rocket,10,0.9378378378378378
Strawberry,local_mean,random2020,rocket,20,0.8540540540540541
Strawberry,local_mean,random2020,rocket,30,0.7891891891891892
Strawberry,local_mean,random2020,rocket,40,0.7567567567567568
Strawberry,local_mean,random2020,rocket,50,0.727027027027027
Strawberry,local_mean,random2020,rocket,60,0.6945945945945946
Strawberry,local_mean,random2020,rocket,70,0.6918918918918919
Strawberry,local_mean,random2020,rocket,80,0.6675675675675675
Strawberry,local_mean,random2020,rocket,90,0.6459459459459459
Strawberry,local_mean,random2020,rocket,100,0.6432432432432432
Strawberry,global_mean,lime_mrseql,resnet,0,0.9378378378378378
Strawberry,global_mean,lime_mrseql,resnet,10,0.7189189189189189
Strawberry,global_mean,lime_mrseql,resnet,20,0.6702702702702703
Strawberry,global_mean,lime_mrseql,resnet,30,0.6162162162162163
Strawberry,global_mean,lime_mrseql,resnet,40,0.572972972972973
Strawberry,global_mean,lime_mrseql,resnet,50,0.5378378378378378
Strawberry,global_mean,lime_mrseql,resnet,60,0.5027027027027027
Strawberry,global_mean,lime_mrseql,resnet,70,0.45675675675675675
Strawberry,global_mean,lime_mrseql,resnet,80,0.41621621621621624
Strawberry,global_mean,lime_mrseql,resnet,90,0.3891891891891892
Strawberry,global_mean,lime_mrseql,resnet,100,0.3567567567567568
Strawberry,global_mean,mrseql,resnet,0,0.9378378378378378
Strawberry,global_mean,mrseql,resnet,10,0.827027027027027
Strawberry,global_mean,mrseql,resnet,20,0.7810810810810811
Strawberry,global_mean,mrseql,resnet,30,0.6621621621621622
Strawberry,global_mean,mrseql,resnet,40,0.6567567567567567
Strawberry,global_mean,mrseql,resnet,50,0.6486486486486487
Strawberry,global_mean,mrseql,resnet,60,0.6675675675675675
Strawberry,global_mean,mrseql,resnet,70,0.6405405405405405
Strawberry,global_mean,mrseql,resnet,80,0.5081081081081081
Strawberry,global_mean,mrseql,resnet,90,0.5486486486486486
Strawberry,global_mean,mrseql,resnet,100,0.3567567567567568
Strawberry,global_mean,GS,resnet,0,0.9378378378378378
Strawberry,global_mean,GS,resnet,10,0.5945945945945946
Strawberry,global_mean,GS,resnet,20,0.572972972972973
Strawberry,global_mean,GS,resnet,30,0.5378378378378378
Strawberry,global_mean,GS,resnet,40,0.5108108108108108
Strawberry,global_mean,GS,resnet,50,0.5216216216216216
Strawberry,global_mean,GS,resnet,60,0.47297297297297297
Strawberry,global_mean,GS,resnet,70,0.45675675675675675
Strawberry,global_mean,GS,resnet,80,0.43783783783783786
Strawberry,global_mean,GS,resnet,90,0.4135135135135135
Strawberry,global_mean,GS,resnet,100,0.3567567567567568
Strawberry,global_mean,IG,resnet,0,0.9378378378378378
Strawberry,global_mean,IG,resnet,10,0.6702702702702703
Strawberry,global_mean,IG,resnet,20,0.5459459459459459
Strawberry,global_mean,IG,resnet,30,0.5756756756756757
Strawberry,global_mean,IG,resnet,40,0.5297297297297298
Strawberry,global_mean,IG,resnet,50,0.4945945945945946
Strawberry,global_mean,IG,resnet,60,0.4864864864864865
Strawberry,global_mean,IG,resnet,70,0.45135135135135135
Strawberry,global_mean,IG,resnet,80,0.41621621621621624
Strawberry,global_mean,IG,resnet,90,0.4648648648648649
Strawberry,global_mean,IG,resnet,100,0.3567567567567568
Strawberry,global_mean,random2020,resnet,0,0.9378378378378378
Strawberry,global_mean,random2020,resnet,10,0.754054054054054
Strawberry,global_mean,random2020,resnet,20,0.6783783783783783
Strawberry,global_mean,random2020,resnet,30,0.6459459459459459
Strawberry,global_mean,random2020,resnet,40,0.6432432432432432
Strawberry,global_mean,random2020,resnet,50,0.6432432432432432
Strawberry,global_mean,random2020,resnet,60,0.6486486486486487
Strawberry,global_mean,random2020,resnet,70,0.6405405405405405
Strawberry,global_mean,random2020,resnet,80,0.6432432432432432
Strawberry,global_mean,random2020,resnet,90,0.6378378378378379
Strawberry,global_mean,random2020,resnet,100,0.3567567567567568
Strawberry,local_mean,lime_mrseql,resnet,0,0.9378378378378378
Strawberry,local_mean,lime_mrseql,resnet,10,0.7243243243243244
Strawberry,local_mean,lime_mrseql,resnet,20,0.6891891891891891
Strawberry,local_mean,lime_mrseql,resnet,30,0.6351351351351351
Strawberry,local_mean,lime_mrseql,resnet,40,0.6135135135135135
Strawberry,local_mean,lime_mrseql,resnet,50,0.6162162162162163
Strawberry,local_mean,lime_mrseql,resnet,60,0.6270270270270271
Strawberry,local_mean,lime_mrseql,resnet,70,0.6216216216216216
Strawberry,local_mean,lime_mrseql,resnet,80,0.6297297297297297
Strawberry,local_mean,lime_mrseql,resnet,90,0.6324324324324324
Strawberry,local_mean,lime_mrseql,resnet,100,0.6432432432432432
Strawberry,local_mean,mrseql,resnet,0,0.9378378378378378
Strawberry,local_mean,mrseql,resnet,10,0.8621621621621621
Strawberry,local_mean,mrseql,resnet,20,0.7621621621621621
Strawberry,local_mean,mrseql,resnet,30,0.6783783783783783
Strawberry,local_mean,mrseql,resnet,40,0.6297297297297297
Strawberry,local_mean,mrseql,resnet,50,0.6243243243243243
Strawberry,local_mean,mrseql,resnet,60,0.6351351351351351
Strawberry,local_mean,mrseql,resnet,70,0.6432432432432432
Strawberry,local_mean,mrseql,resnet,80,0.6432432432432432
Strawberry,local_mean,mrseql,resnet,90,0.6432432432432432
Strawberry,local_mean,mrseql,resnet,100,0.6432432432432432
Strawberry,local_mean,GS,resnet,0,0.9378378378378378
Strawberry,local_mean,GS,resnet,10,0.7162162162162162
Strawberry,local_mean,GS,resnet,20,0.6648648648648648
Strawberry,local_mean,GS,resnet,30,0.6513513513513514
Strawberry,local_mean,GS,resnet,40,0.654054054054054
Strawberry,local_mean,GS,resnet,50,0.6513513513513514
Strawberry,local_mean,GS,resnet,60,0.654054054054054
Strawberry,local_mean,GS,resnet,70,0.6621621621621622
Strawberry,local_mean,GS,resnet,80,0.654054054054054
Strawberry,local_mean,GS,resnet,90,0.6459459459459459
Strawberry,local_mean,GS,resnet,100,0.6432432432432432
Strawberry,local_mean,IG,resnet,0,0.9378378378378378
Strawberry,local_mean,IG,resnet,10,0.7135135135135136
Strawberry,local_mean,IG,resnet,20,0.6243243243243243
Strawberry,local_mean,IG,resnet,30,0.6324324324324324
Strawberry,local_mean,IG,resnet,40,0.6378378378378379
Strawberry,local_mean,IG,resnet,50,0.6405405405405405
Strawberry,local_mean,IG,resnet,60,0.6405405405405405
Strawberry,local_mean,IG,resnet,70,0.6432432432432432
Strawberry,local_mean,IG,resnet,80,0.6432432432432432
Strawberry,local_mean,IG,resnet,90,0.6378378378378379
Strawberry,local_mean,IG,resnet,100,0.6432432432432432
Strawberry,local_mean,random2020,resnet,0,0.9378378378378378
Strawberry,local_mean,random2020,resnet,10,0.9027027027027027
Strawberry,local_mean,random2020,resnet,20,0.8729729729729729
Strawberry,local_mean,random2020,resnet,30,0.8405405405405405
Strawberry,local_mean,random2020,resnet,40,0.8243243243243243
Strawberry,local_mean,random2020,resnet,50,0.7918918918918919
Strawberry,local_mean,random2020,resnet,60,0.7243243243243244
Strawberry,local_mean,random2020,resnet,70,0.6972972972972973
Strawberry,local_mean,random2020,resnet,80,0.6648648648648648
Strawberry,local_mean,random2020,resnet,90,0.6216216216216216
Strawberry,local_mean,random2020,resnet,100,0.6432432432432432
Strawberry,global_mean,lime_mrseql,knn,0,0.9459459459459459
Strawberry,global_mean,lime_mrseql,knn,10,0.7216216216216216
Strawberry,global_mean,lime_mrseql,knn,20,0.6297297297297297
Strawberry,global_mean,lime_mrseql,knn,30,0.6270270270270271
Strawberry,global_mean,lime_mrseql,knn,40,0.6054054054054054
Strawberry,global_mean,lime_mrseql,knn,50,0.6054054054054054
Strawberry,global_mean,lime_mrseql,knn,60,0.6108108108108108
