dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Car,local_mean,random2020,rocket,10,0.21666666666666667
Car,local_mean,random2020,rocket,20,0.21666666666666667
Car,local_mean,random2020,rocket,30,0.21666666666666667
Car,local_mean,random2020,rocket,40,0.21666666666666667
Car,local_mean,random2020,rocket,50,0.21666666666666667
Car,local_mean,random2020,rocket,60,0.21666666666666667
Car,local_mean,random2020,rocket,70,0.21666666666666667
Car,local_mean,random2020,rocket,80,0.21666666666666667
Car,local_mean,random2020,rocket,90,0.21666666666666667
Car,local_mean,random2020,rocket,100,0.21666666666666667
Car,global_mean,lime_mrseql,resnet,0,0.4
Car,global_mean,lime_mrseql,resnet,10,0.2
Car,global_mean,lime_mrseql,resnet,20,0.16666666666666666
Car,global_mean,lime_mrseql,resnet,30,0.11666666666666667
Car,global_mean,lime_mrseql,resnet,40,0.08333333333333333
Car,global_mean,lime_mrseql,resnet,50,0.06666666666666667
Car,global_mean,lime_mrseql,resnet,60,0.18333333333333332
Car,global_mean,lime_mrseql,resnet,70,0.21666666666666667
Car,global_mean,lime_mrseql,resnet,80,0.23333333333333334
Car,global_mean,lime_mrseql,resnet,90,0.23333333333333334
Car,global_mean,lime_mrseql,resnet,100,0.23333333333333334
Car,global_mean,mrseql,resnet,0,0.4
Car,global_mean,mrseql,resnet,10,0.2833333333333333
Car,global_mean,mrseql,resnet,20,0.3
Car,global_mean,mrseql,resnet,30,0.23333333333333334
Car,global_mean,mrseql,resnet,40,0.21666666666666667
Car,global_mean,mrseql,resnet,50,0.21666666666666667
Car,global_mean,mrseql,resnet,60,0.25
Car,global_mean,mrseql,resnet,70,0.26666666666666666
Car,global_mean,mrseql,resnet,80,0.25
Car,global_mean,mrseql,resnet,90,0.23333333333333334
Car,global_mean,mrseql,resnet,100,0.23333333333333334
Car,global_mean,GS,resnet,0,0.4
Car,global_mean,GS,resnet,10,0.25
Car,global_mean,GS,resnet,20,0.23333333333333334
Car,global_mean,GS,resnet,30,0.21666666666666667
Car,global_mean,GS,resnet,40,0.2833333333333333
Car,global_mean,GS,resnet,50,0.25
Car,global_mean,GS,resnet,60,0.23333333333333334
Car,global_mean,GS,resnet,70,0.23333333333333334
Car,global_mean,GS,resnet,80,0.23333333333333334
Car,global_mean,GS,resnet,90,0.23333333333333334
Car,global_mean,GS,resnet,100,0.23333333333333334
Car,global_mean,IG,resnet,0,0.4
Car,global_mean,IG,resnet,10,0.21666666666666667
Car,global_mean,IG,resnet,20,0.18333333333333332
Car,global_mean,IG,resnet,30,0.18333333333333332
Car,global_mean,IG,resnet,40,0.25
Car,global_mean,IG,resnet,50,0.23333333333333334
Car,global_mean,IG,resnet,60,0.23333333333333334
Car,global_mean,IG,resnet,70,0.23333333333333334
Car,global_mean,IG,resnet,80,0.23333333333333334
Car,global_mean,IG,resnet,90,0.23333333333333334
Car,global_mean,IG,resnet,100,0.23333333333333334
Car,global_mean,random2020,resnet,0,0.4
Car,global_mean,random2020,resnet,10,0.36666666666666664
Car,global_mean,random2020,resnet,20,0.36666666666666664
Car,global_mean,random2020,resnet,30,0.35
Car,global_mean,random2020,resnet,40,0.36666666666666664
Car,global_mean,random2020,resnet,50,0.36666666666666664
Car,global_mean,random2020,resnet,60,0.26666666666666666
Car,global_mean,random2020,resnet,70,0.23333333333333334
Car,global_mean,random2020,resnet,80,0.23333333333333334
Car,global_mean,random2020,resnet,90,0.23333333333333334
Car,global_mean,random2020,resnet,100,0.23333333333333334
Car,local_mean,lime_mrseql,resnet,0,0.4
Car,local_mean,lime_mrseql,resnet,10,0.2
Car,local_mean,lime_mrseql,resnet,20,0.18333333333333332
Car,local_mean,lime_mrseql,resnet,30,0.2
Car,local_mean,lime_mrseql,resnet,40,0.2
Car,local_mean,lime_mrseql,resnet,50,0.18333333333333332
Car,local_mean,lime_mrseql,resnet,60,0.21666666666666667
Car,local_mean,lime_mrseql,resnet,70,0.16666666666666666
Car,local_mean,lime_mrseql,resnet,80,0.21666666666666667
Car,local_mean,lime_mrseql,resnet,90,0.25
Car,local_mean,lime_mrseql,resnet,100,0.23333333333333334
Car,local_mean,mrseql,resnet,0,0.4
Car,local_mean,mrseql,resnet,10,0.3
Car,local_mean,mrseql,resnet,20,0.38333333333333336
Car,local_mean,mrseql,resnet,30,0.35
Car,local_mean,mrseql,resnet,40,0.38333333333333336
Car,local_mean,mrseql,resnet,50,0.38333333333333336
Car,local_mean,mrseql,resnet,60,0.35
Car,local_mean,mrseql,resnet,70,0.31666666666666665
Car,local_mean,mrseql,resnet,80,0.26666666666666666
Car,local_mean,mrseql,resnet,90,0.3
Car,local_mean,mrseql,resnet,100,0.23333333333333334
Car,local_mean,GS,resnet,0,0.4
Car,local_mean,GS,resnet,10,0.31666666666666665
Car,local_mean,GS,resnet,20,0.36666666666666664
Car,local_mean,GS,resnet,30,0.36666666666666664
Car,local_mean,GS,resnet,40,0.26666666666666666
Car,local_mean,GS,resnet,50,0.3
Car,local_mean,GS,resnet,60,0.3
Car,local_mean,GS,resnet,70,0.25
Car,local_mean,GS,resnet,80,0.23333333333333334
Car,local_mean,GS,resnet,90,0.23333333333333334
Car,local_mean,GS,resnet,100,0.23333333333333334
Car,local_mean,IG,resnet,0,0.4
Car,local_mean,IG,resnet,10,0.3333333333333333
Car,local_mean,IG,resnet,20,0.3333333333333333
Car,local_mean,IG,resnet,30,0.36666666666666664
Car,local_mean,IG,resnet,40,0.2833333333333333
Car,local_mean,IG,resnet,50,0.3333333333333333
Car,local_mean,IG,resnet,60,0.3333333333333333
Car,local_mean,IG,resnet,70,0.23333333333333334
Car,local_mean,IG,resnet,80,0.23333333333333334
Car,local_mean,IG,resnet,90,0.23333333333333334
Car,local_mean,IG,resnet,100,0.23333333333333334
Car,local_mean,random2020,resnet,0,0.4
Car,local_mean,random2020,resnet,10,0.4166666666666667
Car,local_mean,random2020,resnet,20,0.4
Car,local_mean,random2020,resnet,30,0.4
Car,local_mean,random2020,resnet,40,0.43333333333333335
Car,local_mean,random2020,resnet,50,0.4
Car,local_mean,random2020,resnet,60,0.36666666666666664
Car,local_mean,random2020,resnet,70,0.4
Car,local_mean,random2020,resnet,80,0.36666666666666664
Car,local_mean,random2020,resnet,90,0.4
Car,local_mean,random2020,resnet,100,0.23333333333333334
Car,global_mean,lime_mrseql,knn,0,0.7333333333333333
Car,global_mean,lime_mrseql,knn,10,0.45
Car,global_mean,lime_mrseql,knn,20,0.48333333333333334
Car,global_mean,lime_mrseql,knn,30,0.45
Car,global_mean,lime_mrseql,knn,40,0.38333333333333336
Car,global_mean,lime_mrseql,knn,50,0.43333333333333335
Car,global_mean,lime_mrseql,knn,60,0.43333333333333335
Car,global_mean,lime_mrseql,knn,70,0.35
Car,global_mean,lime_mrseql,knn,80,0.31666666666666665
Car,global_mean,lime_mrseql,knn,90,0.3
Car,global_mean,lime_mrseql,knn,100,0.23333333333333334
Car,global_mean,mrseql,knn,0,0.7333333333333333
Car,global_mean,mrseql,knn,10,0.6166666666666667
Car,global_mean,mrseql,knn,20,0.5833333333333334
Car,global_mean,mrseql,knn,30,0.45
Car,global_mean,mrseql,knn,40,0.48333333333333334
Car,global_mean,mrseql,knn,50,0.4
Car,global_mean,mrseql,knn,60,0.38333333333333336
Car,global_mean,mrseql,knn,70,0.3
Car,global_mean,mrseql,knn,80,0.3333333333333333
Car,global_mean,mrseql,knn,90,0.18333333333333332
Car,global_mean,mrseql,knn,100,0.23333333333333334
Car,global_mean,GS,knn,0,0.7333333333333333
Car,global_mean,GS,knn,10,0.48333333333333334
Car,global_mean,GS,knn,20,0.43333333333333335
Car,global_mean,GS,knn,30,0.36666666666666664
Car,global_mean,GS,knn,40,0.36666666666666664
Car,global_mean,GS,knn,50,0.4
Car,global_mean,GS,knn,60,0.36666666666666664
Car,global_mean,GS,knn,70,0.31666666666666665
Car,global_mean,GS,knn,80,0.2
Car,global_mean,GS,knn,90,0.21666666666666667
Car,global_mean,GS,knn,100,0.23333333333333334
Car,global_mean,IG,knn,0,0.7333333333333333
Car,global_mean,IG,knn,10,0.5333333333333333
Car,global_mean,IG,knn,20,0.4166666666666667
Car,global_mean,IG,knn,30,0.36666666666666664
Car,global_mean,IG,knn,40,0.35
Car,global_mean,IG,knn,50,0.38333333333333336
Car,global_mean,IG,knn,60,0.38333333333333336
Car,global_mean,IG,knn,70,0.31666666666666665
Car,global_mean,IG,knn,80,0.3
Car,global_mean,IG,knn,90,0.2833333333333333
Car,global_mean,IG,knn,100,0.23333333333333334
Car,global_mean,random2020,knn,0,0.7333333333333333
Car,global_mean,random2020,knn,10,0.75
Car,global_mean,random2020,knn,20,0.75
Car,global_mean,random2020,knn,30,0.7
Car,global_mean,random2020,knn,40,0.6833333333333333
Car,global_mean,random2020,knn,50,0.65
Car,global_mean,random2020,knn,60,0.6
Car,global_mean,random2020,knn,70,0.55
Car,global_mean,random2020,knn,80,0.65
Car,global_mean,random2020,knn,90,0.5833333333333334
Car,global_mean,random2020,knn,100,0.23333333333333334
Car,local_mean,lime_mrseql,knn,0,0.7333333333333333
Car,local_mean,lime_mrseql,knn,10,0.7
Car,local_mean,lime_mrseql,knn,20,0.6333333333333333
Car,local_mean,lime_mrseql,knn,30,0.5
Car,local_mean,lime_mrseql,knn,40,0.38333333333333336
Car,local_mean,lime_mrseql,knn,50,0.26666666666666666
Car,local_mean,lime_mrseql,knn,60,0.2833333333333333
Car,local_mean,lime_mrseql,knn,70,0.21666666666666667
Car,local_mean,lime_mrseql,knn,80,0.16666666666666666
Car,local_mean,lime_mrseql,knn,90,0.2
Car,local_mean,lime_mrseql,knn,100,0.31666666666666665
Car,local_mean,mrseql,knn,0,0.7333333333333333
Car,local_mean,mrseql,knn,10,0.6833333333333333
Car,local_mean,mrseql,knn,20,0.6166666666666667
Car,local_mean,mrseql,knn,30,0.4666666666666667
