dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
WormsTwoClass,local_mean,mrseql,rocket,50,0.5974025974025974
WormsTwoClass,local_mean,mrseql,rocket,60,0.5974025974025974
WormsTwoClass,local_mean,mrseql,rocket,70,0.5324675324675324
WormsTwoClass,local_mean,mrseql,rocket,80,0.45454545454545453
WormsTwoClass,local_mean,mrseql,rocket,90,0.42857142857142855
WormsTwoClass,local_mean,mrseql,rocket,100,0.42857142857142855
WormsTwoClass,local_mean,GS,rocket,0,0.7922077922077922
WormsTwoClass,local_mean,GS,rocket,10,0.6883116883116883
WormsTwoClass,local_mean,GS,rocket,20,0.5974025974025974
WormsTwoClass,local_mean,GS,rocket,30,0.5064935064935064
WormsTwoClass,local_mean,GS,rocket,40,0.4935064935064935
WormsTwoClass,local_mean,GS,rocket,50,0.44155844155844154
WormsTwoClass,local_mean,GS,rocket,60,0.45454545454545453
WormsTwoClass,local_mean,GS,rocket,70,0.42857142857142855
WormsTwoClass,local_mean,GS,rocket,80,0.42857142857142855
WormsTwoClass,local_mean,GS,rocket,90,0.42857142857142855
WormsTwoClass,local_mean,GS,rocket,100,0.42857142857142855
WormsTwoClass,local_mean,IG,rocket,0,0.7922077922077922
WormsTwoClass,local_mean,IG,rocket,10,0.6623376623376623
WormsTwoClass,local_mean,IG,rocket,20,0.6493506493506493
WormsTwoClass,local_mean,IG,rocket,30,0.5194805194805194
WormsTwoClass,local_mean,IG,rocket,40,0.4935064935064935
WormsTwoClass,local_mean,IG,rocket,50,0.4805194805194805
WormsTwoClass,local_mean,IG,rocket,60,0.4805194805194805
WormsTwoClass,local_mean,IG,rocket,70,0.45454545454545453
WormsTwoClass,local_mean,IG,rocket,80,0.42857142857142855
WormsTwoClass,local_mean,IG,rocket,90,0.42857142857142855
WormsTwoClass,local_mean,IG,rocket,100,0.42857142857142855
WormsTwoClass,local_mean,random2020,rocket,0,0.7922077922077922
WormsTwoClass,local_mean,random2020,rocket,10,0.7012987012987013
WormsTwoClass,local_mean,random2020,rocket,20,0.5064935064935064
WormsTwoClass,local_mean,random2020,rocket,30,0.45454545454545453
WormsTwoClass,local_mean,random2020,rocket,40,0.42857142857142855
WormsTwoClass,local_mean,random2020,rocket,50,0.42857142857142855
WormsTwoClass,local_mean,random2020,rocket,60,0.42857142857142855
WormsTwoClass,local_mean,random2020,rocket,70,0.42857142857142855
WormsTwoClass,local_mean,random2020,rocket,80,0.42857142857142855
WormsTwoClass,local_mean,random2020,rocket,90,0.42857142857142855
WormsTwoClass,local_mean,random2020,rocket,100,0.42857142857142855
WormsTwoClass,global_mean,lime_mrseql,resnet,0,0.7272727272727273
WormsTwoClass,global_mean,lime_mrseql,resnet,10,0.6883116883116883
WormsTwoClass,global_mean,lime_mrseql,resnet,20,0.6753246753246753
WormsTwoClass,global_mean,lime_mrseql,resnet,30,0.6883116883116883
WormsTwoClass,global_mean,lime_mrseql,resnet,40,0.6623376623376623
WormsTwoClass,global_mean,lime_mrseql,resnet,50,0.6493506493506493
WormsTwoClass,global_mean,lime_mrseql,resnet,60,0.5844155844155844
WormsTwoClass,global_mean,lime_mrseql,resnet,70,0.6233766233766234
WormsTwoClass,global_mean,lime_mrseql,resnet,80,0.6233766233766234
WormsTwoClass,global_mean,lime_mrseql,resnet,90,0.6623376623376623
WormsTwoClass,global_mean,lime_mrseql,resnet,100,0.5714285714285714
WormsTwoClass,global_mean,mrseql,resnet,0,0.7272727272727273
WormsTwoClass,global_mean,mrseql,resnet,10,0.7142857142857143
WormsTwoClass,global_mean,mrseql,resnet,20,0.6623376623376623
WormsTwoClass,global_mean,mrseql,resnet,30,0.6493506493506493
WormsTwoClass,global_mean,mrseql,resnet,40,0.6753246753246753
WormsTwoClass,global_mean,mrseql,resnet,50,0.5974025974025974
WormsTwoClass,global_mean,mrseql,resnet,60,0.4805194805194805
WormsTwoClass,global_mean,mrseql,resnet,70,0.5974025974025974
WormsTwoClass,global_mean,mrseql,resnet,80,0.6233766233766234
WormsTwoClass,global_mean,mrseql,resnet,90,0.5714285714285714
WormsTwoClass,global_mean,mrseql,resnet,100,0.5714285714285714
WormsTwoClass,global_mean,GS,resnet,0,0.7272727272727273
WormsTwoClass,global_mean,GS,resnet,10,0.6103896103896104
WormsTwoClass,global_mean,GS,resnet,20,0.5974025974025974
WormsTwoClass,global_mean,GS,resnet,30,0.5974025974025974
WormsTwoClass,global_mean,GS,resnet,40,0.5844155844155844
WormsTwoClass,global_mean,GS,resnet,50,0.5714285714285714
WormsTwoClass,global_mean,GS,resnet,60,0.5714285714285714
WormsTwoClass,global_mean,GS,resnet,70,0.5714285714285714
WormsTwoClass,global_mean,GS,resnet,80,0.5714285714285714
WormsTwoClass,global_mean,GS,resnet,90,0.5714285714285714
WormsTwoClass,global_mean,GS,resnet,100,0.5714285714285714
WormsTwoClass,global_mean,IG,resnet,0,0.7272727272727273
WormsTwoClass,global_mean,IG,resnet,10,0.5324675324675324
WormsTwoClass,global_mean,IG,resnet,20,0.4935064935064935
WormsTwoClass,global_mean,IG,resnet,30,0.5584415584415584
WormsTwoClass,global_mean,IG,resnet,40,0.5714285714285714
WormsTwoClass,global_mean,IG,resnet,50,0.5714285714285714
WormsTwoClass,global_mean,IG,resnet,60,0.5714285714285714
WormsTwoClass,global_mean,IG,resnet,70,0.5714285714285714
WormsTwoClass,global_mean,IG,resnet,80,0.5714285714285714
WormsTwoClass,global_mean,IG,resnet,90,0.5714285714285714
WormsTwoClass,global_mean,IG,resnet,100,0.5714285714285714
WormsTwoClass,global_mean,random2020,resnet,0,0.7272727272727273
WormsTwoClass,global_mean,random2020,resnet,10,0.6623376623376623
WormsTwoClass,global_mean,random2020,resnet,20,0.5194805194805194
WormsTwoClass,global_mean,random2020,resnet,30,0.4805194805194805
WormsTwoClass,global_mean,random2020,resnet,40,0.44155844155844154
WormsTwoClass,global_mean,random2020,resnet,50,0.4935064935064935
WormsTwoClass,global_mean,random2020,resnet,60,0.5064935064935064
WormsTwoClass,global_mean,random2020,resnet,70,0.6493506493506493
WormsTwoClass,global_mean,random2020,resnet,80,0.5844155844155844
WormsTwoClass,global_mean,random2020,resnet,90,0.5714285714285714
WormsTwoClass,global_mean,random2020,resnet,100,0.5714285714285714
WormsTwoClass,local_mean,lime_mrseql,resnet,0,0.7272727272727273
WormsTwoClass,local_mean,lime_mrseql,resnet,10,0.7012987012987013
WormsTwoClass,local_mean,lime_mrseql,resnet,20,0.6753246753246753
WormsTwoClass,local_mean,lime_mrseql,resnet,30,0.6883116883116883
WormsTwoClass,local_mean,lime_mrseql,resnet,40,0.6753246753246753
WormsTwoClass,local_mean,lime_mrseql,resnet,50,0.6623376623376623
WormsTwoClass,local_mean,lime_mrseql,resnet,60,0.5974025974025974
WormsTwoClass,local_mean,lime_mrseql,resnet,70,0.6103896103896104
WormsTwoClass,local_mean,lime_mrseql,resnet,80,0.5974025974025974
WormsTwoClass,local_mean,lime_mrseql,resnet,90,0.6623376623376623
WormsTwoClass,local_mean,lime_mrseql,resnet,100,0.5714285714285714
WormsTwoClass,local_mean,mrseql,resnet,0,0.7272727272727273
WormsTwoClass,local_mean,mrseql,resnet,10,0.7142857142857143
WormsTwoClass,local_mean,mrseql,resnet,20,0.7142857142857143
WormsTwoClass,local_mean,mrseql,resnet,30,0.6493506493506493
WormsTwoClass,local_mean,mrseql,resnet,40,0.6623376623376623
WormsTwoClass,local_mean,mrseql,resnet,50,0.5974025974025974
WormsTwoClass,local_mean,mrseql,resnet,60,0.5064935064935064
WormsTwoClass,local_mean,mrseql,resnet,70,0.5584415584415584
WormsTwoClass,local_mean,mrseql,resnet,80,0.6493506493506493
WormsTwoClass,local_mean,mrseql,resnet,90,0.5584415584415584
WormsTwoClass,local_mean,mrseql,resnet,100,0.5714285714285714
WormsTwoClass,local_mean,GS,resnet,0,0.7272727272727273
WormsTwoClass,local_mean,GS,resnet,10,0.5714285714285714
WormsTwoClass,local_mean,GS,resnet,20,0.5844155844155844
WormsTwoClass,local_mean,GS,resnet,30,0.5974025974025974
WormsTwoClass,local_mean,GS,resnet,40,0.5844155844155844
WormsTwoClass,local_mean,GS,resnet,50,0.5714285714285714
WormsTwoClass,local_mean,GS,resnet,60,0.5714285714285714
WormsTwoClass,local_mean,GS,resnet,70,0.5714285714285714
WormsTwoClass,local_mean,GS,resnet,80,0.5714285714285714
WormsTwoClass,local_mean,GS,resnet,90,0.5714285714285714
WormsTwoClass,local_mean,GS,resnet,100,0.5714285714285714
WormsTwoClass,local_mean,IG,resnet,0,0.7272727272727273
WormsTwoClass,local_mean,IG,resnet,10,0.5324675324675324
WormsTwoClass,local_mean,IG,resnet,20,0.5194805194805194
WormsTwoClass,local_mean,IG,resnet,30,0.5584415584415584
WormsTwoClass,local_mean,IG,resnet,40,0.5714285714285714
WormsTwoClass,local_mean,IG,resnet,50,0.5714285714285714
WormsTwoClass,local_mean,IG,resnet,60,0.5714285714285714
WormsTwoClass,local_mean,IG,resnet,70,0.5714285714285714
WormsTwoClass,local_mean,IG,resnet,80,0.5714285714285714
WormsTwoClass,local_mean,IG,resnet,90,0.5714285714285714
WormsTwoClass,local_mean,IG,resnet,100,0.5714285714285714
WormsTwoClass,local_mean,random2020,resnet,0,0.7272727272727273
WormsTwoClass,local_mean,random2020,resnet,10,0.6623376623376623
WormsTwoClass,local_mean,random2020,resnet,20,0.5714285714285714
WormsTwoClass,local_mean,random2020,resnet,30,0.4805194805194805
WormsTwoClass,local_mean,random2020,resnet,40,0.44155844155844154
WormsTwoClass,local_mean,random2020,resnet,50,0.4805194805194805
WormsTwoClass,local_mean,random2020,resnet,60,0.45454545454545453
WormsTwoClass,local_mean,random2020,resnet,70,0.6623376623376623
WormsTwoClass,local_mean,random2020,resnet,80,0.5454545454545454
WormsTwoClass,local_mean,random2020,resnet,90,0.5454545454545454
WormsTwoClass,local_mean,random2020,resnet,100,0.5714285714285714
WormsTwoClass,global_mean,lime_mrseql,knn,0,0.6103896103896104
WormsTwoClass,global_mean,lime_mrseql,knn,10,0.5714285714285714
WormsTwoClass,global_mean,lime_mrseql,knn,20,0.6103896103896104
WormsTwoClass,global_mean,lime_mrseql,knn,30,0.6103896103896104
WormsTwoClass,global_mean,lime_mrseql,knn,40,0.6493506493506493
WormsTwoClass,global_mean,lime_mrseql,knn,50,0.6103896103896104
WormsTwoClass,global_mean,lime_mrseql,knn,60,0.5584415584415584
WormsTwoClass,global_mean,lime_mrseql,knn,70,0.5454545454545454
WormsTwoClass,global_mean,lime_mrseql,knn,80,0.5324675324675324
WormsTwoClass,global_mean,lime_mrseql,knn,90,0.5714285714285714
WormsTwoClass,global_mean,lime_mrseql,knn,100,0.42857142857142855
WormsTwoClass,global_mean,mrseql,knn,0,0.6103896103896104
WormsTwoClass,global_mean,mrseql,knn,10,0.6103896103896104
WormsTwoClass,global_mean,mrseql,knn,20,0.5844155844155844
WormsTwoClass,global_mean,mrseql,knn,30,0.6233766233766234
WormsTwoClass,global_mean,mrseql,knn,40,0.6363636363636364
WormsTwoClass,global_mean,mrseql,knn,50,0.5714285714285714
WormsTwoClass,global_mean,mrseql,knn,60,0.5844155844155844
WormsTwoClass,global_mean,mrseql,knn,70,0.5974025974025974
WormsTwoClass,global_mean,mrseql,knn,80,0.4935064935064935
WormsTwoClass,global_mean,mrseql,knn,90,0.4805194805194805
WormsTwoClass,global_mean,mrseql,knn,100,0.42857142857142855
WormsTwoClass,global_mean,GS,knn,0,0.6103896103896104
WormsTwoClass,global_mean,GS,knn,10,0.5064935064935064
WormsTwoClass,global_mean,GS,knn,20,0.5194805194805194
WormsTwoClass,global_mean,GS,knn,30,0.5454545454545454
WormsTwoClass,global_mean,GS,knn,40,0.44155844155844154
WormsTwoClass,global_mean,GS,knn,50,0.42857142857142855
WormsTwoClass,global_mean,GS,knn,60,0.44155844155844154
WormsTwoClass,global_mean,GS,knn,70,0.42857142857142855
WormsTwoClass,global_mean,GS,knn,80,0.42857142857142855
WormsTwoClass,global_mean,GS,knn,90,0.42857142857142855
WormsTwoClass,global_mean,GS,knn,100,0.42857142857142855
WormsTwoClass,global_mean,IG,knn,0,0.6103896103896104
WormsTwoClass,global_mean,IG,knn,10,0.6233766233766234
WormsTwoClass,global_mean,IG,knn,20,0.6493506493506493
WormsTwoClass,global_mean,IG,knn,30,0.6233766233766234
WormsTwoClass,global_mean,IG,knn,40,0.4675324675324675
WormsTwoClass,global_mean,IG,knn,50,0.4675324675324675
WormsTwoClass,global_mean,IG,knn,60,0.4675324675324675
WormsTwoClass,global_mean,IG,knn,70,0.44155844155844154
WormsTwoClass,global_mean,IG,knn,80,0.42857142857142855
WormsTwoClass,global_mean,IG,knn,90,0.42857142857142855
WormsTwoClass,global_mean,IG,knn,100,0.42857142857142855
WormsTwoClass,global_mean,random2020,knn,0,0.6103896103896104
WormsTwoClass,global_mean,random2020,knn,10,0.5844155844155844
WormsTwoClass,global_mean,random2020,knn,20,0.5714285714285714
WormsTwoClass,global_mean,random2020,knn,30,0.5974025974025974
WormsTwoClass,global_mean,random2020,knn,40,0.6103896103896104
WormsTwoClass,global_mean,random2020,knn,50,0.5714285714285714
WormsTwoClass,global_mean,random2020,knn,60,0.5974025974025974
WormsTwoClass,global_mean,random2020,knn,70,0.6103896103896104
WormsTwoClass,global_mean,random2020,knn,80,0.5714285714285714
WormsTwoClass,global_mean,random2020,knn,90,0.6233766233766234
WormsTwoClass,global_mean,random2020,knn,100,0.42857142857142855
WormsTwoClass,local_mean,lime_mrseql,knn,0,0.6103896103896104
WormsTwoClass,local_mean,lime_mrseql,knn,10,0.5714285714285714
WormsTwoClass,local_mean,lime_mrseql,knn,20,0.6233766233766234
WormsTwoClass,local_mean,lime_mrseql,knn,30,0.5974025974025974
WormsTwoClass,local_mean,lime_mrseql,knn,40,0.6493506493506493
WormsTwoClass,local_mean,lime_mrseql,knn,50,0.6363636363636364
WormsTwoClass,local_mean,lime_mrseql,knn,60,0.5844155844155844
WormsTwoClass,local_mean,lime_mrseql,knn,70,0.5194805194805194
WormsTwoClass,local_mean,lime_mrseql,knn,80,0.5324675324675324
WormsTwoClass,local_mean,lime_mrseql,knn,90,0.6103896103896104
WormsTwoClass,local_mean,lime_mrseql,knn,100,0.42857142857142855
WormsTwoClass,local_mean,mrseql,knn,0,0.6103896103896104
WormsTwoClass,local_mean,mrseql,knn,10,0.6103896103896104
WormsTwoClass,local_mean,mrseql,knn,20,0.5714285714285714
WormsTwoClass,local_mean,mrseql,knn,30,0.6103896103896104
WormsTwoClass,local_mean,mrseql,knn,40,0.5974025974025974
WormsTwoClass,local_mean,mrseql,knn,50,0.5844155844155844
WormsTwoClass,local_mean,mrseql,knn,60,0.5844155844155844
WormsTwoClass,local_mean,mrseql,knn,70,0.5584415584415584
WormsTwoClass,local_mean,mrseql,knn,80,0.4805194805194805
WormsTwoClass,local_mean,mrseql,knn,90,0.5064935064935064
WormsTwoClass,local_mean,mrseql,knn,100,0.42857142857142855
WormsTwoClass,local_mean,GS,knn,0,0.6103896103896104
WormsTwoClass,local_mean,GS,knn,10,0.5194805194805194
WormsTwoClass,local_mean,GS,knn,20,0.5064935064935064
WormsTwoClass,local_mean,GS,knn,30,0.5454545454545454
WormsTwoClass,local_mean,GS,knn,40,0.44155844155844154
WormsTwoClass,local_mean,GS,knn,50,0.4025974025974026
WormsTwoClass,local_mean,GS,knn,60,0.44155844155844154
WormsTwoClass,local_mean,GS,knn,70,0.42857142857142855
WormsTwoClass,local_mean,GS,knn,80,0.42857142857142855
WormsTwoClass,local_mean,GS,knn,90,0.42857142857142855
WormsTwoClass,local_mean,GS,knn,100,0.42857142857142855
WormsTwoClass,local_mean,IG,knn,0,0.6103896103896104
WormsTwoClass,local_mean,IG,knn,10,0.6103896103896104
WormsTwoClass,local_mean,IG,knn,20,0.6493506493506493
WormsTwoClass,local_mean,IG,knn,30,0.6103896103896104
WormsTwoClass,local_mean,IG,knn,40,0.5064935064935064
WormsTwoClass,local_mean,IG,knn,50,0.45454545454545453
WormsTwoClass,local_mean,IG,knn,60,0.45454545454545453
WormsTwoClass,local_mean,IG,knn,70,0.44155844155844154
WormsTwoClass,local_mean,IG,knn,80,0.42857142857142855
WormsTwoClass,local_mean,IG,knn,90,0.42857142857142855
WormsTwoClass,local_mean,IG,knn,100,0.42857142857142855
WormsTwoClass,local_mean,random2020,knn,0,0.6103896103896104
WormsTwoClass,local_mean,random2020,knn,10,0.5844155844155844
WormsTwoClass,local_mean,random2020,knn,20,0.5714285714285714
WormsTwoClass,local_mean,random2020,knn,30,0.5714285714285714
WormsTwoClass,local_mean,random2020,knn,40,0.5844155844155844
WormsTwoClass,local_mean,random2020,knn,50,0.5584415584415584
WormsTwoClass,local_mean,random2020,knn,60,0.5714285714285714
WormsTwoClass,local_mean,random2020,knn,70,0.5454545454545454
WormsTwoClass,local_mean,random2020,knn,80,0.5324675324675324
WormsTwoClass,local_mean,random2020,knn,90,0.5844155844155844
WormsTwoClass,local_mean,random2020,knn,100,0.42857142857142855
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,0,0.8051948051948052
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,10,0.7532467532467533
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,20,0.6883116883116883
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,30,0.6753246753246753
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,40,0.6363636363636364
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,50,0.5844155844155844
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,60,0.5714285714285714
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,70,0.5714285714285714
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,80,0.5714285714285714
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,90,0.5714285714285714
WormsTwoClass,global_mean,lime_mrseql,MrSEQLClassifier,100,0.5714285714285714
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,0,0.8051948051948052
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,10,0.8311688311688312
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,20,0.7012987012987013
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,30,0.6753246753246753
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,40,0.6233766233766234
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,50,0.5844155844155844
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,60,0.5714285714285714
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,70,0.5714285714285714
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,80,0.5714285714285714
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,90,0.5714285714285714
WormsTwoClass,global_mean,mrseql,MrSEQLClassifier,100,0.5714285714285714
WormsTwoClass,global_mean,GS,MrSEQLClassifier,0,0.8051948051948052
WormsTwoClass,global_mean,GS,MrSEQLClassifier,10,0.8311688311688312
WormsTwoClass,global_mean,GS,MrSEQLClassifier,20,0.7272727272727273
WormsTwoClass,global_mean,GS,MrSEQLClassifier,30,0.6233766233766234
WormsTwoClass,global_mean,GS,MrSEQLClassifier,40,0.6103896103896104
WormsTwoClass,global_mean,GS,MrSEQLClassifier,50,0.5974025974025974
WormsTwoClass,global_mean,GS,MrSEQLClassifier,60,0.5714285714285714
WormsTwoClass,global_mean,GS,MrSEQLClassifier,70,0.5714285714285714
WormsTwoClass,global_mean,GS,MrSEQLClassifier,80,0.5714285714285714
WormsTwoClass,global_mean,GS,MrSEQLClassifier,90,0.5714285714285714
WormsTwoClass,global_mean,GS,MrSEQLClassifier,100,0.5714285714285714
WormsTwoClass,global_mean,IG,MrSEQLClassifier,0,0.8051948051948052
WormsTwoClass,global_mean,IG,MrSEQLClassifier,10,0.8181818181818182
WormsTwoClass,global_mean,IG,MrSEQLClassifier,20,0.7792207792207793
WormsTwoClass,global_mean,IG,MrSEQLClassifier,30,0.7272727272727273
WormsTwoClass,global_mean,IG,MrSEQLClassifier,40,0.6493506493506493
WormsTwoClass,global_mean,IG,MrSEQLClassifier,50,0.6493506493506493
WormsTwoClass,global_mean,IG,MrSEQLClassifier,60,0.5714285714285714
WormsTwoClass,global_mean,IG,MrSEQLClassifier,70,0.5714285714285714
WormsTwoClass,global_mean,IG,MrSEQLClassifier,80,0.5714285714285714
WormsTwoClass,global_mean,IG,MrSEQLClassifier,90,0.5714285714285714
WormsTwoClass,global_mean,IG,MrSEQLClassifier,100,0.5714285714285714
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,0,0.8051948051948052
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,10,0.7792207792207793
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,20,0.7402597402597403
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,30,0.7142857142857143
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,40,0.7012987012987013
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,50,0.6883116883116883
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,60,0.6363636363636364
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,70,0.6103896103896104
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,80,0.5714285714285714
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,90,0.5714285714285714
WormsTwoClass,global_mean,random2020,MrSEQLClassifier,100,0.5714285714285714
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,0,0.8051948051948052
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,10,0.7272727272727273
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,20,0.7142857142857143
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,30,0.6363636363636364
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,40,0.6103896103896104
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,50,0.5454545454545454
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,60,0.4935064935064935
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,70,0.5064935064935064
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,80,0.4675324675324675
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,90,0.4805194805194805
WormsTwoClass,local_mean,lime_mrseql,MrSEQLClassifier,100,0.42857142857142855
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,0,0.8051948051948052
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,10,0.8051948051948052
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,20,0.7402597402597403
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,30,0.7532467532467533
WormsTwoClass,local_mean,mrseql,MrSEQLClassifier,40,0.7142857142857143
