dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
TwoLeadECG,global_mean,lime_rocket,MrSEQLClassifier,90,0.5004389815627743
TwoLeadECG,global_mean,lime_rocket,MrSEQLClassifier,100,0.5004389815627743
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,0,0.9929762949956101
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,10,0.6821773485513608
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,20,0.6321334503950834
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,30,0.5943810359964882
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,40,0.5522388059701493
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,50,0.5302897278314311
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,60,0.514486391571554
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,70,0.5021949078138718
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,80,0.49604916593503073
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,90,0.4934152765583846
TwoLeadECG,local_mean,lime_rocket,MrSEQLClassifier,100,0.5004389815627743
