dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
RareTime_NARMA,global_mean,IG,rocket,40,0.64
RareTime_NARMA,global_mean,IG,rocket,50,0.56
RareTime_NARMA,global_mean,IG,rocket,60,0.56
RareTime_NARMA,global_mean,IG,rocket,70,0.57
RareTime_NARMA,global_mean,IG,rocket,80,0.54
RareTime_NARMA,global_mean,IG,rocket,90,0.53
RareTime_NARMA,global_mean,IG,rocket,100,0.41
RareTime_NARMA,global_mean,random2020,rocket,0,1.0
RareTime_NARMA,global_mean,random2020,rocket,10,1.0
RareTime_NARMA,global_mean,random2020,rocket,20,1.0
RareTime_NARMA,global_mean,random2020,rocket,30,1.0
RareTime_NARMA,global_mean,random2020,rocket,40,1.0
RareTime_NARMA,global_mean,random2020,rocket,50,0.99
RareTime_NARMA,global_mean,random2020,rocket,60,0.97
RareTime_NARMA,global_mean,random2020,rocket,70,0.94
RareTime_NARMA,global_mean,random2020,rocket,80,0.93
RareTime_NARMA,global_mean,random2020,rocket,90,0.71
RareTime_NARMA,global_mean,random2020,rocket,100,0.41
RareTime_NARMA,local_mean,lime_mrseql,rocket,0,1.0
RareTime_NARMA,local_mean,lime_mrseql,rocket,10,1.0
RareTime_NARMA,local_mean,lime_mrseql,rocket,20,0.65
RareTime_NARMA,local_mean,lime_mrseql,rocket,30,0.6
RareTime_NARMA,local_mean,lime_mrseql,rocket,40,0.58
RareTime_NARMA,local_mean,lime_mrseql,rocket,50,0.58
RareTime_NARMA,local_mean,lime_mrseql,rocket,60,0.58
RareTime_NARMA,local_mean,lime_mrseql,rocket,70,0.59
RareTime_NARMA,local_mean,lime_mrseql,rocket,80,0.59
RareTime_NARMA,local_mean,lime_mrseql,rocket,90,0.59
RareTime_NARMA,local_mean,lime_mrseql,rocket,100,0.59
RareTime_NARMA,local_mean,mrseql,rocket,0,1.0
RareTime_NARMA,local_mean,mrseql,rocket,10,1.0
RareTime_NARMA,local_mean,mrseql,rocket,20,0.99
RareTime_NARMA,local_mean,mrseql,rocket,30,1.0
RareTime_NARMA,local_mean,mrseql,rocket,40,1.0
RareTime_NARMA,local_mean,mrseql,rocket,50,0.98
RareTime_NARMA,local_mean,mrseql,rocket,60,0.84
RareTime_NARMA,local_mean,mrseql,rocket,70,0.72
RareTime_NARMA,local_mean,mrseql,rocket,80,0.62
RareTime_NARMA,local_mean,mrseql,rocket,90,0.59
RareTime_NARMA,local_mean,mrseql,rocket,100,0.59
RareTime_NARMA,local_mean,GS,rocket,0,1.0
RareTime_NARMA,local_mean,GS,rocket,10,0.78
RareTime_NARMA,local_mean,GS,rocket,20,0.64
RareTime_NARMA,local_mean,GS,rocket,30,0.61
RareTime_NARMA,local_mean,GS,rocket,40,0.6
RareTime_NARMA,local_mean,GS,rocket,50,0.59
RareTime_NARMA,local_mean,GS,rocket,60,0.59
RareTime_NARMA,local_mean,GS,rocket,70,0.59
RareTime_NARMA,local_mean,GS,rocket,80,0.59
RareTime_NARMA,local_mean,GS,rocket,90,0.59
RareTime_NARMA,local_mean,GS,rocket,100,0.59
RareTime_NARMA,local_mean,IG,rocket,0,1.0
RareTime_NARMA,local_mean,IG,rocket,10,0.78
RareTime_NARMA,local_mean,IG,rocket,20,0.61
RareTime_NARMA,local_mean,IG,rocket,30,0.59
RareTime_NARMA,local_mean,IG,rocket,40,0.59
RareTime_NARMA,local_mean,IG,rocket,50,0.59
RareTime_NARMA,local_mean,IG,rocket,60,0.59
RareTime_NARMA,local_mean,IG,rocket,70,0.59
RareTime_NARMA,local_mean,IG,rocket,80,0.59
RareTime_NARMA,local_mean,IG,rocket,90,0.59
RareTime_NARMA,local_mean,IG,rocket,100,0.59
RareTime_NARMA,local_mean,random2020,rocket,0,1.0
RareTime_NARMA,local_mean,random2020,rocket,10,1.0
RareTime_NARMA,local_mean,random2020,rocket,20,1.0
RareTime_NARMA,local_mean,random2020,rocket,30,1.0
RareTime_NARMA,local_mean,random2020,rocket,40,1.0
RareTime_NARMA,local_mean,random2020,rocket,50,1.0
RareTime_NARMA,local_mean,random2020,rocket,60,0.97
RareTime_NARMA,local_mean,random2020,rocket,70,0.94
RareTime_NARMA,local_mean,random2020,rocket,80,0.84
RareTime_NARMA,local_mean,random2020,rocket,90,0.73
RareTime_NARMA,local_mean,random2020,rocket,100,0.59
RareTime_NARMA,global_mean,lime_mrseql,resnet,0,1.0
RareTime_NARMA,global_mean,lime_mrseql,resnet,10,0.97
RareTime_NARMA,global_mean,lime_mrseql,resnet,20,0.55
RareTime_NARMA,global_mean,lime_mrseql,resnet,30,0.6
RareTime_NARMA,global_mean,lime_mrseql,resnet,40,0.64
RareTime_NARMA,global_mean,lime_mrseql,resnet,50,0.59
RareTime_NARMA,global_mean,lime_mrseql,resnet,60,0.54
RareTime_NARMA,global_mean,lime_mrseql,resnet,70,0.52
RareTime_NARMA,global_mean,lime_mrseql,resnet,80,0.47
RareTime_NARMA,global_mean,lime_mrseql,resnet,90,0.46
RareTime_NARMA,global_mean,lime_mrseql,resnet,100,0.41
RareTime_NARMA,global_mean,mrseql,resnet,0,1.0
RareTime_NARMA,global_mean,mrseql,resnet,10,0.99
RareTime_NARMA,global_mean,mrseql,resnet,20,0.99
RareTime_NARMA,global_mean,mrseql,resnet,30,0.93
RareTime_NARMA,global_mean,mrseql,resnet,40,0.86
RareTime_NARMA,global_mean,mrseql,resnet,50,0.83
RareTime_NARMA,global_mean,mrseql,resnet,60,0.75
RareTime_NARMA,global_mean,mrseql,resnet,70,0.71
RareTime_NARMA,global_mean,mrseql,resnet,80,0.53
RareTime_NARMA,global_mean,mrseql,resnet,90,0.43
RareTime_NARMA,global_mean,mrseql,resnet,100,0.41
RareTime_NARMA,global_mean,GS,resnet,0,1.0
RareTime_NARMA,global_mean,GS,resnet,10,0.65
RareTime_NARMA,global_mean,GS,resnet,20,0.48
RareTime_NARMA,global_mean,GS,resnet,30,0.43
RareTime_NARMA,global_mean,GS,resnet,40,0.41
RareTime_NARMA,global_mean,GS,resnet,50,0.41
RareTime_NARMA,global_mean,GS,resnet,60,0.41
RareTime_NARMA,global_mean,GS,resnet,70,0.41
RareTime_NARMA,global_mean,GS,resnet,80,0.41
RareTime_NARMA,global_mean,GS,resnet,90,0.41
RareTime_NARMA,global_mean,GS,resnet,100,0.41
RareTime_NARMA,global_mean,IG,resnet,0,1.0
RareTime_NARMA,global_mean,IG,resnet,10,0.66
RareTime_NARMA,global_mean,IG,resnet,20,0.34
RareTime_NARMA,global_mean,IG,resnet,30,0.32
RareTime_NARMA,global_mean,IG,resnet,40,0.39
RareTime_NARMA,global_mean,IG,resnet,50,0.41
RareTime_NARMA,global_mean,IG,resnet,60,0.41
RareTime_NARMA,global_mean,IG,resnet,70,0.41
RareTime_NARMA,global_mean,IG,resnet,80,0.41
RareTime_NARMA,global_mean,IG,resnet,90,0.41
RareTime_NARMA,global_mean,IG,resnet,100,0.41
RareTime_NARMA,global_mean,random2020,resnet,0,1.0
RareTime_NARMA,global_mean,random2020,resnet,10,1.0
RareTime_NARMA,global_mean,random2020,resnet,20,1.0
RareTime_NARMA,global_mean,random2020,resnet,30,1.0
RareTime_NARMA,global_mean,random2020,resnet,40,0.97
RareTime_NARMA,global_mean,random2020,resnet,50,0.98
RareTime_NARMA,global_mean,random2020,resnet,60,0.96
RareTime_NARMA,global_mean,random2020,resnet,70,0.9
RareTime_NARMA,global_mean,random2020,resnet,80,0.85
RareTime_NARMA,global_mean,random2020,resnet,90,0.61
RareTime_NARMA,global_mean,random2020,resnet,100,0.41
RareTime_NARMA,local_mean,lime_mrseql,resnet,0,1.0
RareTime_NARMA,local_mean,lime_mrseql,resnet,10,0.96
RareTime_NARMA,local_mean,lime_mrseql,resnet,20,0.67
RareTime_NARMA,local_mean,lime_mrseql,resnet,30,0.63
RareTime_NARMA,local_mean,lime_mrseql,resnet,40,0.58
RareTime_NARMA,local_mean,lime_mrseql,resnet,50,0.59
RareTime_NARMA,local_mean,lime_mrseql,resnet,60,0.59
RareTime_NARMA,local_mean,lime_mrseql,resnet,70,0.59
RareTime_NARMA,local_mean,lime_mrseql,resnet,80,0.58
RareTime_NARMA,local_mean,lime_mrseql,resnet,90,0.59
RareTime_NARMA,local_mean,lime_mrseql,resnet,100,0.59
RareTime_NARMA,local_mean,mrseql,resnet,0,1.0
RareTime_NARMA,local_mean,mrseql,resnet,10,0.99
RareTime_NARMA,local_mean,mrseql,resnet,20,1.0
RareTime_NARMA,local_mean,mrseql,resnet,30,1.0
RareTime_NARMA,local_mean,mrseql,resnet,40,0.97
RareTime_NARMA,local_mean,mrseql,resnet,50,0.98
RareTime_NARMA,local_mean,mrseql,resnet,60,0.84
RareTime_NARMA,local_mean,mrseql,resnet,70,0.74
