dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
GunPoint,local_mean,cam,rocket,40,0.86
GunPoint,local_mean,cam,rocket,50,0.8466666666666667
GunPoint,local_mean,cam,rocket,60,0.7733333333333333
GunPoint,local_mean,cam,rocket,70,0.7
GunPoint,local_mean,cam,rocket,80,0.6266666666666667
GunPoint,local_mean,cam,rocket,90,0.58
GunPoint,local_mean,cam,rocket,100,0.5066666666666667
GunPoint,local_mean,GS,rocket,0,1.0
GunPoint,local_mean,GS,rocket,10,0.9333333333333333
GunPoint,local_mean,GS,rocket,20,0.94
GunPoint,local_mean,GS,rocket,30,0.8866666666666667
GunPoint,local_mean,GS,rocket,40,0.8266666666666667
GunPoint,local_mean,GS,rocket,50,0.7933333333333333
GunPoint,local_mean,GS,rocket,60,0.7533333333333333
GunPoint,local_mean,GS,rocket,70,0.7
GunPoint,local_mean,GS,rocket,80,0.6533333333333333
GunPoint,local_mean,GS,rocket,90,0.6266666666666667
GunPoint,local_mean,GS,rocket,100,0.5066666666666667
GunPoint,local_mean,IG,rocket,0,1.0
GunPoint,local_mean,IG,rocket,10,0.88
GunPoint,local_mean,IG,rocket,20,0.8133333333333334
GunPoint,local_mean,IG,rocket,30,0.88
GunPoint,local_mean,IG,rocket,40,0.8666666666666667
GunPoint,local_mean,IG,rocket,50,0.8133333333333334
GunPoint,local_mean,IG,rocket,60,0.7466666666666667
GunPoint,local_mean,IG,rocket,70,0.6533333333333333
GunPoint,local_mean,IG,rocket,80,0.5466666666666666
GunPoint,local_mean,IG,rocket,90,0.5266666666666666
GunPoint,local_mean,IG,rocket,100,0.5066666666666667
GunPoint,local_mean,random2020,rocket,0,1.0
GunPoint,local_mean,random2020,rocket,10,0.9
GunPoint,local_mean,random2020,rocket,20,0.7533333333333333
GunPoint,local_mean,random2020,rocket,30,0.68
GunPoint,local_mean,random2020,rocket,40,0.5866666666666667
GunPoint,local_mean,random2020,rocket,50,0.56
GunPoint,local_mean,random2020,rocket,60,0.6333333333333333
GunPoint,local_mean,random2020,rocket,70,0.7266666666666667
GunPoint,local_mean,random2020,rocket,80,0.7933333333333333
GunPoint,local_mean,random2020,rocket,90,0.66
GunPoint,local_mean,random2020,rocket,100,0.5066666666666667
GunPoint,global_mean,lime_mrseql,resnet,0,0.9666666666666667
GunPoint,global_mean,lime_mrseql,resnet,10,0.5533333333333333
GunPoint,global_mean,lime_mrseql,resnet,20,0.5266666666666666
GunPoint,global_mean,lime_mrseql,resnet,30,0.5066666666666667
GunPoint,global_mean,lime_mrseql,resnet,40,0.5066666666666667
GunPoint,global_mean,lime_mrseql,resnet,50,0.5066666666666667
GunPoint,global_mean,lime_mrseql,resnet,60,0.5066666666666667
GunPoint,global_mean,lime_mrseql,resnet,70,0.5066666666666667
GunPoint,global_mean,lime_mrseql,resnet,80,0.5066666666666667
GunPoint,global_mean,lime_mrseql,resnet,90,0.5066666666666667
GunPoint,global_mean,lime_mrseql,resnet,100,0.5066666666666667
GunPoint,global_mean,mrseql,resnet,0,0.9666666666666667
GunPoint,global_mean,mrseql,resnet,10,0.5733333333333334
GunPoint,global_mean,mrseql,resnet,20,0.54
GunPoint,global_mean,mrseql,resnet,30,0.5066666666666667
GunPoint,global_mean,mrseql,resnet,40,0.5066666666666667
GunPoint,global_mean,mrseql,resnet,50,0.5066666666666667
GunPoint,global_mean,mrseql,resnet,60,0.5066666666666667
GunPoint,global_mean,mrseql,resnet,70,0.5066666666666667
GunPoint,global_mean,mrseql,resnet,80,0.5066666666666667
GunPoint,global_mean,mrseql,resnet,90,0.5066666666666667
GunPoint,global_mean,mrseql,resnet,100,0.5066666666666667
GunPoint,global_mean,cam,resnet,0,0.9666666666666667
GunPoint,global_mean,cam,resnet,10,0.5133333333333333
GunPoint,global_mean,cam,resnet,20,0.5066666666666667
GunPoint,global_mean,cam,resnet,30,0.56
GunPoint,global_mean,cam,resnet,40,0.5066666666666667
GunPoint,global_mean,cam,resnet,50,0.5066666666666667
GunPoint,global_mean,cam,resnet,60,0.5066666666666667
GunPoint,global_mean,cam,resnet,70,0.5066666666666667
GunPoint,global_mean,cam,resnet,80,0.5066666666666667
GunPoint,global_mean,cam,resnet,90,0.5066666666666667
GunPoint,global_mean,cam,resnet,100,0.5066666666666667
GunPoint,global_mean,GS,resnet,0,0.9666666666666667
GunPoint,global_mean,GS,resnet,10,0.5866666666666667
GunPoint,global_mean,GS,resnet,20,0.5466666666666666
GunPoint,global_mean,GS,resnet,30,0.5133333333333333
GunPoint,global_mean,GS,resnet,40,0.5066666666666667
GunPoint,global_mean,GS,resnet,50,0.5066666666666667
GunPoint,global_mean,GS,resnet,60,0.5066666666666667
GunPoint,global_mean,GS,resnet,70,0.5066666666666667
GunPoint,global_mean,GS,resnet,80,0.5066666666666667
GunPoint,global_mean,GS,resnet,90,0.5066666666666667
GunPoint,global_mean,GS,resnet,100,0.5066666666666667
GunPoint,global_mean,IG,resnet,0,0.9666666666666667
GunPoint,global_mean,IG,resnet,10,0.54
GunPoint,global_mean,IG,resnet,20,0.5066666666666667
GunPoint,global_mean,IG,resnet,30,0.5066666666666667
GunPoint,global_mean,IG,resnet,40,0.5066666666666667
GunPoint,global_mean,IG,resnet,50,0.5066666666666667
GunPoint,global_mean,IG,resnet,60,0.5066666666666667
GunPoint,global_mean,IG,resnet,70,0.5066666666666667
GunPoint,global_mean,IG,resnet,80,0.5066666666666667
GunPoint,global_mean,IG,resnet,90,0.5066666666666667
GunPoint,global_mean,IG,resnet,100,0.5066666666666667
GunPoint,global_mean,random2020,resnet,0,0.9666666666666667
GunPoint,global_mean,random2020,resnet,10,0.88
GunPoint,global_mean,random2020,resnet,20,0.72
