dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Beef,local_mean,random2020,rocket,70,0.2
Beef,local_mean,random2020,rocket,80,0.2
Beef,local_mean,random2020,rocket,90,0.2
Beef,local_mean,random2020,rocket,100,0.2
Beef,global_mean,lime_mrseql,resnet,0,0.4666666666666667
Beef,global_mean,lime_mrseql,resnet,10,0.4
Beef,global_mean,lime_mrseql,resnet,20,0.26666666666666666
Beef,global_mean,lime_mrseql,resnet,30,0.2
Beef,global_mean,lime_mrseql,resnet,40,0.2
Beef,global_mean,lime_mrseql,resnet,50,0.2
Beef,global_mean,lime_mrseql,resnet,60,0.2
Beef,global_mean,lime_mrseql,resnet,70,0.2
Beef,global_mean,lime_mrseql,resnet,80,0.2
Beef,global_mean,lime_mrseql,resnet,90,0.2
Beef,global_mean,lime_mrseql,resnet,100,0.2
Beef,global_mean,mrseql,resnet,0,0.4666666666666667
Beef,global_mean,mrseql,resnet,10,0.43333333333333335
Beef,global_mean,mrseql,resnet,20,0.26666666666666666
Beef,global_mean,mrseql,resnet,30,0.26666666666666666
Beef,global_mean,mrseql,resnet,40,0.23333333333333334
Beef,global_mean,mrseql,resnet,50,0.2
Beef,global_mean,mrseql,resnet,60,0.2
Beef,global_mean,mrseql,resnet,70,0.2
Beef,global_mean,mrseql,resnet,80,0.2
Beef,global_mean,mrseql,resnet,90,0.2
Beef,global_mean,mrseql,resnet,100,0.2
Beef,global_mean,GS,resnet,0,0.4666666666666667
Beef,global_mean,GS,resnet,10,0.3333333333333333
Beef,global_mean,GS,resnet,20,0.23333333333333334
Beef,global_mean,GS,resnet,30,0.2
Beef,global_mean,GS,resnet,40,0.2
Beef,global_mean,GS,resnet,50,0.2
Beef,global_mean,GS,resnet,60,0.2
Beef,global_mean,GS,resnet,70,0.2
Beef,global_mean,GS,resnet,80,0.2
Beef,global_mean,GS,resnet,90,0.2
Beef,global_mean,GS,resnet,100,0.2
Beef,global_mean,IG,resnet,0,0.4666666666666667
Beef,global_mean,IG,resnet,10,0.36666666666666664
Beef,global_mean,IG,resnet,20,0.23333333333333334
Beef,global_mean,IG,resnet,30,0.2
Beef,global_mean,IG,resnet,40,0.2
Beef,global_mean,IG,resnet,50,0.2
Beef,global_mean,IG,resnet,60,0.2
Beef,global_mean,IG,resnet,70,0.2
Beef,global_mean,IG,resnet,80,0.2
Beef,global_mean,IG,resnet,90,0.2
Beef,global_mean,IG,resnet,100,0.2
Beef,global_mean,random2020,resnet,0,0.4666666666666667
Beef,global_mean,random2020,resnet,10,0.43333333333333335
Beef,global_mean,random2020,resnet,20,0.3333333333333333
Beef,global_mean,random2020,resnet,30,0.26666666666666666
Beef,global_mean,random2020,resnet,40,0.23333333333333334
Beef,global_mean,random2020,resnet,50,0.23333333333333334
Beef,global_mean,random2020,resnet,60,0.2
Beef,global_mean,random2020,resnet,70,0.2
Beef,global_mean,random2020,resnet,80,0.2
Beef,global_mean,random2020,resnet,90,0.2
Beef,global_mean,random2020,resnet,100,0.2
Beef,local_mean,lime_mrseql,resnet,0,0.4666666666666667
Beef,local_mean,lime_mrseql,resnet,10,0.4
Beef,local_mean,lime_mrseql,resnet,20,0.5
Beef,local_mean,lime_mrseql,resnet,30,0.43333333333333335
Beef,local_mean,lime_mrseql,resnet,40,0.4
Beef,local_mean,lime_mrseql,resnet,50,0.3
Beef,local_mean,lime_mrseql,resnet,60,0.26666666666666666
Beef,local_mean,lime_mrseql,resnet,70,0.3333333333333333
Beef,local_mean,lime_mrseql,resnet,80,0.3333333333333333
Beef,local_mean,lime_mrseql,resnet,90,0.3333333333333333
Beef,local_mean,lime_mrseql,resnet,100,0.2
Beef,local_mean,mrseql,resnet,0,0.4666666666666667
Beef,local_mean,mrseql,resnet,10,0.5
Beef,local_mean,mrseql,resnet,20,0.5
Beef,local_mean,mrseql,resnet,30,0.5
Beef,local_mean,mrseql,resnet,40,0.4
Beef,local_mean,mrseql,resnet,50,0.36666666666666664
Beef,local_mean,mrseql,resnet,60,0.3
Beef,local_mean,mrseql,resnet,70,0.3333333333333333
Beef,local_mean,mrseql,resnet,80,0.36666666666666664
Beef,local_mean,mrseql,resnet,90,0.23333333333333334
Beef,local_mean,mrseql,resnet,100,0.2
Beef,local_mean,GS,resnet,0,0.4666666666666667
Beef,local_mean,GS,resnet,10,0.43333333333333335
Beef,local_mean,GS,resnet,20,0.4
Beef,local_mean,GS,resnet,30,0.4
Beef,local_mean,GS,resnet,40,0.3
Beef,local_mean,GS,resnet,50,0.26666666666666666
Beef,local_mean,GS,resnet,60,0.3
Beef,local_mean,GS,resnet,70,0.23333333333333334
