dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Wafer,global_mean,random2020,resnet,40,0.8921155094094744
Wafer,global_mean,random2020,resnet,50,0.8921155094094744
Wafer,global_mean,random2020,resnet,60,0.8921155094094744
Wafer,global_mean,random2020,resnet,70,0.8921155094094744
Wafer,global_mean,random2020,resnet,80,0.8914665801427645
Wafer,global_mean,random2020,resnet,90,0.8844905905256327
Wafer,global_mean,random2020,resnet,100,0.10788449059052563
Wafer,local_mean,lime_mrseql,resnet,0,0.8921155094094744
Wafer,local_mean,lime_mrseql,resnet,10,0.8921155094094744
Wafer,local_mean,lime_mrseql,resnet,20,0.8921155094094744
Wafer,local_mean,lime_mrseql,resnet,30,0.8921155094094744
Wafer,local_mean,lime_mrseql,resnet,40,0.8921155094094744
Wafer,local_mean,lime_mrseql,resnet,50,0.8921155094094744
Wafer,local_mean,lime_mrseql,resnet,60,0.8921155094094744
Wafer,local_mean,lime_mrseql,resnet,70,0.8921155094094744
Wafer,local_mean,lime_mrseql,resnet,80,0.8921155094094744
Wafer,local_mean,lime_mrseql,resnet,90,0.8921155094094744
Wafer,local_mean,lime_mrseql,resnet,100,0.8921155094094744
Wafer,local_mean,mrseql,resnet,0,0.8921155094094744
Wafer,local_mean,mrseql,resnet,10,0.8921155094094744
Wafer,local_mean,mrseql,resnet,20,0.8921155094094744
Wafer,local_mean,mrseql,resnet,30,0.8921155094094744
Wafer,local_mean,mrseql,resnet,40,0.8921155094094744
Wafer,local_mean,mrseql,resnet,50,0.8921155094094744
Wafer,local_mean,mrseql,resnet,60,0.8921155094094744
Wafer,local_mean,mrseql,resnet,70,0.8921155094094744
Wafer,local_mean,mrseql,resnet,80,0.8921155094094744
Wafer,local_mean,mrseql,resnet,90,0.8921155094094744
Wafer,local_mean,mrseql,resnet,100,0.8921155094094744
Wafer,local_mean,GS,resnet,0,0.8921155094094744
Wafer,local_mean,GS,resnet,10,0.8921155094094744
Wafer,local_mean,GS,resnet,20,0.8921155094094744
Wafer,local_mean,GS,resnet,30,0.8921155094094744
Wafer,local_mean,GS,resnet,40,0.8921155094094744
Wafer,local_mean,GS,resnet,50,0.8921155094094744
Wafer,local_mean,GS,resnet,60,0.8921155094094744
Wafer,local_mean,GS,resnet,70,0.8921155094094744
Wafer,local_mean,GS,resnet,80,0.8921155094094744
Wafer,local_mean,GS,resnet,90,0.8921155094094744
Wafer,local_mean,GS,resnet,100,0.8921155094094744
Wafer,local_mean,IG,resnet,0,0.8921155094094744
Wafer,local_mean,IG,resnet,10,0.8921155094094744
Wafer,local_mean,IG,resnet,20,0.8921155094094744
Wafer,local_mean,IG,resnet,30,0.8921155094094744
Wafer,local_mean,IG,resnet,40,0.8921155094094744
Wafer,local_mean,IG,resnet,50,0.8921155094094744
Wafer,local_mean,IG,resnet,60,0.8921155094094744
Wafer,local_mean,IG,resnet,70,0.8921155094094744
Wafer,local_mean,IG,resnet,80,0.8921155094094744
Wafer,local_mean,IG,resnet,90,0.8921155094094744
Wafer,local_mean,IG,resnet,100,0.8921155094094744
Wafer,local_mean,random2020,resnet,0,0.8921155094094744
Wafer,local_mean,random2020,resnet,10,0.8921155094094744
Wafer,local_mean,random2020,resnet,20,0.8921155094094744
Wafer,local_mean,random2020,resnet,30,0.8921155094094744
Wafer,local_mean,random2020,resnet,40,0.8921155094094744
Wafer,local_mean,random2020,resnet,50,0.8921155094094744
Wafer,local_mean,random2020,resnet,60,0.8921155094094744
Wafer,local_mean,random2020,resnet,70,0.8921155094094744
Wafer,local_mean,random2020,resnet,80,0.8921155094094744
Wafer,local_mean,random2020,resnet,90,0.8921155094094744
Wafer,local_mean,random2020,resnet,100,0.8921155094094744
Wafer,global_mean,lime_mrseql,knn,0,0.9954574951330305
Wafer,global_mean,lime_mrseql,knn,10,0.9943218689162882
Wafer,global_mean,lime_mrseql,knn,20,0.9938351719662557
Wafer,global_mean,lime_mrseql,knn,30,0.990914990266061
Wafer,global_mean,lime_mrseql,knn,40,0.9826411421155095
Wafer,global_mean,lime_mrseql,knn,50,0.9733939000648929
Wafer,global_mean,lime_mrseql,knn,60,0.950194678780013
Wafer,global_mean,lime_mrseql,knn,70,0.8916288124594419
Wafer,global_mean,lime_mrseql,knn,80,0.7115509409474368
Wafer,global_mean,lime_mrseql,knn,90,0.649740428293316
Wafer,global_mean,lime_mrseql,knn,100,0.8921155094094744
Wafer,global_mean,mrseql,knn,0,0.9954574951330305
Wafer,global_mean,mrseql,knn,10,0.9948085658663206
Wafer,global_mean,mrseql,knn,20,0.9941596365996106
Wafer,global_mean,mrseql,knn,30,0.9928617780661908
Wafer,global_mean,mrseql,knn,40,0.9914016872160935
Wafer,global_mean,mrseql,knn,50,0.9901038286826735
Wafer,global_mean,mrseql,knn,60,0.9841012329656067
Wafer,global_mean,mrseql,knn,70,0.972420506164828
Wafer,global_mean,mrseql,knn,80,0.9428942245295263
Wafer,global_mean,mrseql,knn,90,0.7076573653471772
Wafer,global_mean,mrseql,knn,100,0.8921155094094744
Wafer,global_mean,GS,knn,0,0.9954574951330305
Wafer,global_mean,GS,knn,10,0.9902660609993511
Wafer,global_mean,GS,knn,20,0.9901038286826735
Wafer,global_mean,GS,knn,30,0.9897793640493187
Wafer,global_mean,GS,knn,40,0.9870214146658014
Wafer,global_mean,GS,knn,50,0.9823166774821545
Wafer,global_mean,GS,knn,60,0.969013627514601
Wafer,global_mean,GS,knn,70,0.9488968202465932
Wafer,global_mean,GS,knn,80,0.9024983776768333
Wafer,global_mean,GS,knn,90,0.8277092796885139
Wafer,global_mean,GS,knn,100,0.8921155094094744
Wafer,global_mean,IG,knn,0,0.9954574951330305
Wafer,global_mean,IG,knn,10,0.995619727449708
Wafer,global_mean,IG,knn,20,0.9951330304996755
Wafer,global_mean,IG,knn,30,0.9939974042829332
Wafer,global_mean,IG,knn,40,0.9904282933160286
Wafer,global_mean,IG,knn,50,0.9866969500324465
Wafer,global_mean,IG,knn,60,0.9805321219987021
Wafer,global_mean,IG,knn,70,0.9591174561972745
Wafer,global_mean,IG,knn,80,0.8934133679428943
Wafer,global_mean,IG,knn,90,0.8116482803374432
Wafer,global_mean,IG,knn,100,0.8921155094094744
Wafer,global_mean,random2020,knn,0,0.9954574951330305
Wafer,global_mean,random2020,knn,10,0.995295262816353
Wafer,global_mean,random2020,knn,20,0.994970798182998
Wafer,global_mean,random2020,knn,30,0.9951330304996755
Wafer,global_mean,random2020,knn,40,0.9951330304996755
Wafer,global_mean,random2020,knn,50,0.9948085658663206
Wafer,global_mean,random2020,knn,60,0.9939974042829332
Wafer,global_mean,random2020,knn,70,0.9925373134328358
Wafer,global_mean,random2020,knn,80,0.9873458792991564
Wafer,global_mean,random2020,knn,90,0.9248864373783258
Wafer,global_mean,random2020,knn,100,0.8921155094094744
Wafer,local_mean,lime_mrseql,knn,0,0.9954574951330305
Wafer,local_mean,lime_mrseql,knn,10,0.9943218689162882
Wafer,local_mean,lime_mrseql,knn,20,0.9926995457495134
Wafer,local_mean,lime_mrseql,knn,30,0.9876703439325114
Wafer,local_mean,lime_mrseql,knn,40,0.9763140817650876
Wafer,local_mean,lime_mrseql,knn,50,0.9514925373134329
Wafer,local_mean,lime_mrseql,knn,60,0.9073653471771577
Wafer,local_mean,lime_mrseql,knn,70,0.8525308241401687
Wafer,local_mean,lime_mrseql,knn,80,0.8565866320571057
Wafer,local_mean,lime_mrseql,knn,90,0.8805970149253731
Wafer,local_mean,lime_mrseql,knn,100,0.8921155094094744
Wafer,local_mean,mrseql,knn,0,0.9954574951330305
Wafer,local_mean,mrseql,knn,10,0.9948085658663206
Wafer,local_mean,mrseql,knn,20,0.9933484750162233
Wafer,local_mean,mrseql,knn,30,0.9902660609993511
Wafer,local_mean,mrseql,knn,40,0.981505515898767
Wafer,local_mean,mrseql,knn,50,0.9670668397144712
Wafer,local_mean,mrseql,knn,60,0.9441920830629461
Wafer,local_mean,mrseql,knn,70,0.8914665801427645
Wafer,local_mean,mrseql,knn,80,0.8898442569759896
Wafer,local_mean,mrseql,knn,90,0.8934133679428943
Wafer,local_mean,mrseql,knn,100,0.8921155094094744
Wafer,local_mean,GS,knn,0,0.9954574951330305
Wafer,local_mean,GS,knn,10,0.9896171317326411
Wafer,local_mean,GS,knn,20,0.985885788449059
Wafer,local_mean,GS,knn,30,0.9806943543153797
Wafer,local_mean,GS,knn,40,0.9729072031148605
Wafer,local_mean,GS,knn,50,0.9610642439974043
Wafer,local_mean,GS,knn,60,0.922615184944841
Wafer,local_mean,GS,knn,70,0.8726476314081765
Wafer,local_mean,GS,knn,80,0.8828682673588579
Wafer,local_mean,GS,knn,90,0.8919532770927969
Wafer,local_mean,GS,knn,100,0.8921155094094744
Wafer,local_mean,IG,knn,0,0.9954574951330305
Wafer,local_mean,IG,knn,10,0.995295262816353
Wafer,local_mean,IG,knn,20,0.9939974042829332
Wafer,local_mean,IG,knn,30,0.9836145360155742
Wafer,local_mean,IG,knn,40,0.97809863724854
Wafer,local_mean,IG,knn,50,0.9717715768981181
Wafer,local_mean,IG,knn,60,0.9381894873458793
Wafer,local_mean,IG,knn,70,0.8690785204412719
Wafer,local_mean,IG,knn,80,0.8914665801427645
Wafer,local_mean,IG,knn,90,0.8924399740428294
Wafer,local_mean,IG,knn,100,0.8921155094094744
Wafer,local_mean,random2020,knn,0,0.9954574951330305
Wafer,local_mean,random2020,knn,10,0.9954574951330305
Wafer,local_mean,random2020,knn,20,0.9951330304996755
Wafer,local_mean,random2020,knn,30,0.9948085658663206
Wafer,local_mean,random2020,knn,40,0.9920506164828033
Wafer,local_mean,random2020,knn,50,0.9878325762491889
Wafer,local_mean,random2020,knn,60,0.9802076573653472
Wafer,local_mean,random2020,knn,70,0.941109669046074
Wafer,local_mean,random2020,knn,80,0.9018494484101233
Wafer,local_mean,random2020,knn,90,0.8929266709928618
Wafer,local_mean,random2020,knn,100,0.8921155094094744
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,0,0.9954574951330305
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,10,0.9437053861129137
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,20,0.9349448410123297
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,30,0.9158014276443868
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,40,0.9037962362102531
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,50,0.8950356911096691
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,60,0.8926022063595068
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,70,0.8924399740428294
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,80,0.8921155094094744
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,90,0.8921155094094744
Wafer,global_mean,lime_mrseql,MrSEQLClassifier,100,0.8921155094094744
Wafer,global_mean,mrseql,MrSEQLClassifier,0,0.9954574951330305
Wafer,global_mean,mrseql,MrSEQLClassifier,10,0.9297534068786503
Wafer,global_mean,mrseql,MrSEQLClassifier,20,0.9010382868267359
Wafer,global_mean,mrseql,MrSEQLClassifier,30,0.8950356911096691
Wafer,global_mean,mrseql,MrSEQLClassifier,40,0.8942245295262816
Wafer,global_mean,mrseql,MrSEQLClassifier,50,0.8921155094094744
Wafer,global_mean,mrseql,MrSEQLClassifier,60,0.8921155094094744
Wafer,global_mean,mrseql,MrSEQLClassifier,70,0.8921155094094744
Wafer,global_mean,mrseql,MrSEQLClassifier,80,0.8921155094094744
Wafer,global_mean,mrseql,MrSEQLClassifier,90,0.8921155094094744
Wafer,global_mean,mrseql,MrSEQLClassifier,100,0.8921155094094744
Wafer,global_mean,GS,MrSEQLClassifier,0,0.9954574951330305
Wafer,global_mean,GS,MrSEQLClassifier,10,0.981829980532122
Wafer,global_mean,GS,MrSEQLClassifier,20,0.9557105775470474
Wafer,global_mean,GS,MrSEQLClassifier,30,0.9312134977287476
Wafer,global_mean,GS,MrSEQLClassifier,40,0.9164503569110967
Wafer,global_mean,GS,MrSEQLClassifier,50,0.9078520441271901
Wafer,global_mean,GS,MrSEQLClassifier,60,0.8969824789097989
Wafer,global_mean,GS,MrSEQLClassifier,70,0.8922777417261518
Wafer,global_mean,GS,MrSEQLClassifier,80,0.8921155094094744
Wafer,global_mean,GS,MrSEQLClassifier,90,0.8921155094094744
Wafer,global_mean,GS,MrSEQLClassifier,100,0.8921155094094744
Wafer,global_mean,IG,MrSEQLClassifier,0,0.9954574951330305
Wafer,global_mean,IG,MrSEQLClassifier,10,0.9841012329656067
Wafer,global_mean,IG,MrSEQLClassifier,20,0.954574951330305
Wafer,global_mean,IG,MrSEQLClassifier,30,0.9101232965606749
Wafer,global_mean,IG,MrSEQLClassifier,40,0.9008760545100584
Wafer,global_mean,IG,MrSEQLClassifier,50,0.8968202465931213
Wafer,global_mean,IG,MrSEQLClassifier,60,0.8929266709928618
Wafer,global_mean,IG,MrSEQLClassifier,70,0.8921155094094744
Wafer,global_mean,IG,MrSEQLClassifier,80,0.8921155094094744
Wafer,global_mean,IG,MrSEQLClassifier,90,0.8921155094094744
Wafer,global_mean,IG,MrSEQLClassifier,100,0.8921155094094744
Wafer,global_mean,random2020,MrSEQLClassifier,0,0.9954574951330305
Wafer,global_mean,random2020,MrSEQLClassifier,10,0.9256975989617132
Wafer,global_mean,random2020,MrSEQLClassifier,20,0.8969824789097989
Wafer,global_mean,random2020,MrSEQLClassifier,30,0.8929266709928618
Wafer,global_mean,random2020,MrSEQLClassifier,40,0.8921155094094744
Wafer,global_mean,random2020,MrSEQLClassifier,50,0.8921155094094744
Wafer,global_mean,random2020,MrSEQLClassifier,60,0.8921155094094744
Wafer,global_mean,random2020,MrSEQLClassifier,70,0.8921155094094744
Wafer,global_mean,random2020,MrSEQLClassifier,80,0.8921155094094744
Wafer,global_mean,random2020,MrSEQLClassifier,90,0.8921155094094744
Wafer,global_mean,random2020,MrSEQLClassifier,100,0.8921155094094744
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,0,0.9954574951330305
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,10,0.9453277092796886
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,20,0.9211550940947437
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,30,0.9059052563270603
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,40,0.8982803374432187
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,50,0.8942245295262816
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,60,0.8926022063595068
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,70,0.8922777417261518
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,80,0.8921155094094744
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,90,0.8921155094094744
Wafer,local_mean,lime_mrseql,MrSEQLClassifier,100,0.8921155094094744
Wafer,local_mean,mrseql,MrSEQLClassifier,0,0.9954574951330305
Wafer,local_mean,mrseql,MrSEQLClassifier,10,0.9299156391953277
Wafer,local_mean,mrseql,MrSEQLClassifier,20,0.9018494484101233
Wafer,local_mean,mrseql,MrSEQLClassifier,30,0.8937378325762492
Wafer,local_mean,mrseql,MrSEQLClassifier,40,0.8922777417261518
Wafer,local_mean,mrseql,MrSEQLClassifier,50,0.8921155094094744
Wafer,local_mean,mrseql,MrSEQLClassifier,60,0.8921155094094744
Wafer,local_mean,mrseql,MrSEQLClassifier,70,0.8921155094094744
Wafer,local_mean,mrseql,MrSEQLClassifier,80,0.8921155094094744
Wafer,local_mean,mrseql,MrSEQLClassifier,90,0.8921155094094744
Wafer,local_mean,mrseql,MrSEQLClassifier,100,0.8921155094094744
Wafer,local_mean,GS,MrSEQLClassifier,0,0.9954574951330305
Wafer,local_mean,GS,MrSEQLClassifier,10,0.9823166774821545
Wafer,local_mean,GS,MrSEQLClassifier,20,0.9570084360804673
Wafer,local_mean,GS,MrSEQLClassifier,30,0.9334847501622323
Wafer,local_mean,GS,MrSEQLClassifier,40,0.9172615184944841
Wafer,local_mean,GS,MrSEQLClassifier,50,0.9076898118105127
Wafer,local_mean,GS,MrSEQLClassifier,60,0.8989292667099286
Wafer,local_mean,GS,MrSEQLClassifier,70,0.8926022063595068
Wafer,local_mean,GS,MrSEQLClassifier,80,0.8921155094094744
Wafer,local_mean,GS,MrSEQLClassifier,90,0.8921155094094744
Wafer,local_mean,GS,MrSEQLClassifier,100,0.8921155094094744
Wafer,local_mean,IG,MrSEQLClassifier,0,0.9954574951330305
Wafer,local_mean,IG,MrSEQLClassifier,10,0.9850746268656716
Wafer,local_mean,IG,MrSEQLClassifier,20,0.9524659312134978
Wafer,local_mean,IG,MrSEQLClassifier,30,0.9089876703439325
Wafer,local_mean,IG,MrSEQLClassifier,40,0.9010382868267359
Wafer,local_mean,IG,MrSEQLClassifier,50,0.895684620376379
Wafer,local_mean,IG,MrSEQLClassifier,60,0.8929266709928618
Wafer,local_mean,IG,MrSEQLClassifier,70,0.8922777417261518
Wafer,local_mean,IG,MrSEQLClassifier,80,0.8921155094094744
Wafer,local_mean,IG,MrSEQLClassifier,90,0.8921155094094744
Wafer,local_mean,IG,MrSEQLClassifier,100,0.8921155094094744
Wafer,local_mean,random2020,MrSEQLClassifier,0,0.9954574951330305
Wafer,local_mean,random2020,MrSEQLClassifier,10,0.9304023361453602
Wafer,local_mean,random2020,MrSEQLClassifier,20,0.896009085009734
Wafer,local_mean,random2020,MrSEQLClassifier,30,0.8927644386761843
Wafer,local_mean,random2020,MrSEQLClassifier,40,0.8922777417261518
Wafer,local_mean,random2020,MrSEQLClassifier,50,0.8922777417261518
Wafer,local_mean,random2020,MrSEQLClassifier,60,0.8921155094094744
Wafer,local_mean,random2020,MrSEQLClassifier,70,0.8921155094094744
Wafer,local_mean,random2020,MrSEQLClassifier,80,0.8921155094094744
Wafer,local_mean,random2020,MrSEQLClassifier,90,0.8921155094094744
Wafer,local_mean,random2020,MrSEQLClassifier,100,0.8921155094094744
