dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CBF,local_mean,GS,rocket,10,0.9077777777777778
CBF,local_mean,GS,rocket,20,0.7511111111111111
CBF,local_mean,GS,rocket,30,0.6166666666666667
CBF,local_mean,GS,rocket,40,0.5366666666666666
CBF,local_mean,GS,rocket,50,0.4577777777777778
CBF,local_mean,GS,rocket,60,0.3811111111111111
CBF,local_mean,GS,rocket,70,0.3433333333333333
CBF,local_mean,GS,rocket,80,0.33444444444444443
CBF,local_mean,GS,rocket,90,0.3333333333333333
CBF,local_mean,GS,rocket,100,0.3333333333333333
CBF,local_mean,IG,rocket,0,1.0
CBF,local_mean,IG,rocket,10,0.8877777777777778
CBF,local_mean,IG,rocket,20,0.7155555555555555
CBF,local_mean,IG,rocket,30,0.6177777777777778
CBF,local_mean,IG,rocket,40,0.51
CBF,local_mean,IG,rocket,50,0.44
CBF,local_mean,IG,rocket,60,0.3933333333333333
CBF,local_mean,IG,rocket,70,0.3466666666666667
CBF,local_mean,IG,rocket,80,0.3333333333333333
CBF,local_mean,IG,rocket,90,0.3333333333333333
CBF,local_mean,IG,rocket,100,0.3333333333333333
CBF,local_mean,random2020,rocket,0,1.0
CBF,local_mean,random2020,rocket,10,0.9944444444444445
CBF,local_mean,random2020,rocket,20,0.99
CBF,local_mean,random2020,rocket,30,0.9788888888888889
CBF,local_mean,random2020,rocket,40,0.9744444444444444
CBF,local_mean,random2020,rocket,50,0.9522222222222222
CBF,local_mean,random2020,rocket,60,0.8877777777777778
CBF,local_mean,random2020,rocket,70,0.6988888888888889
CBF,local_mean,random2020,rocket,80,0.3888888888888889
CBF,local_mean,random2020,rocket,90,0.3333333333333333
CBF,local_mean,random2020,rocket,100,0.3333333333333333
CBF,global_mean,lime_mrseql,resnet,0,0.9722222222222222
CBF,global_mean,lime_mrseql,resnet,10,0.8044444444444444
CBF,global_mean,lime_mrseql,resnet,20,0.73
CBF,global_mean,lime_mrseql,resnet,30,0.6655555555555556
CBF,global_mean,lime_mrseql,resnet,40,0.6344444444444445
CBF,global_mean,lime_mrseql,resnet,50,0.5844444444444444
CBF,global_mean,lime_mrseql,resnet,60,0.5233333333333333
CBF,global_mean,lime_mrseql,resnet,70,0.3888888888888889
CBF,global_mean,lime_mrseql,resnet,80,0.3511111111111111
CBF,global_mean,lime_mrseql,resnet,90,0.33666666666666667
CBF,global_mean,lime_mrseql,resnet,100,0.33111111111111113
CBF,global_mean,mrseql,resnet,0,0.9722222222222222
CBF,global_mean,mrseql,resnet,10,0.95
CBF,global_mean,mrseql,resnet,20,0.8911111111111111
CBF,global_mean,mrseql,resnet,30,0.8111111111111111
CBF,global_mean,mrseql,resnet,40,0.7444444444444445
CBF,global_mean,mrseql,resnet,50,0.6322222222222222
CBF,global_mean,mrseql,resnet,60,0.5044444444444445
CBF,global_mean,mrseql,resnet,70,0.34
CBF,global_mean,mrseql,resnet,80,0.3322222222222222
CBF,global_mean,mrseql,resnet,90,0.33111111111111113
CBF,global_mean,mrseql,resnet,100,0.33111111111111113
CBF,global_mean,cam,resnet,0,0.9722222222222222
CBF,global_mean,cam,resnet,10,0.7311111111111112
CBF,global_mean,cam,resnet,20,0.6533333333333333
CBF,global_mean,cam,resnet,30,0.5555555555555556
CBF,global_mean,cam,resnet,40,0.4311111111111111
CBF,global_mean,cam,resnet,50,0.3233333333333333
CBF,global_mean,cam,resnet,60,0.2677777777777778
CBF,global_mean,cam,resnet,70,0.33555555555555555
CBF,global_mean,cam,resnet,80,0.33111111111111113
CBF,global_mean,cam,resnet,90,0.33111111111111113
CBF,global_mean,cam,resnet,100,0.33111111111111113
CBF,global_mean,GS,resnet,0,0.9722222222222222
CBF,global_mean,GS,resnet,10,0.3811111111111111
CBF,global_mean,GS,resnet,20,0.3511111111111111
CBF,global_mean,GS,resnet,30,0.38222222222222224
CBF,global_mean,GS,resnet,40,0.57
CBF,global_mean,GS,resnet,50,0.38555555555555554
CBF,global_mean,GS,resnet,60,0.33111111111111113
CBF,global_mean,GS,resnet,70,0.33111111111111113
CBF,global_mean,GS,resnet,80,0.33111111111111113
CBF,global_mean,GS,resnet,90,0.33111111111111113
CBF,global_mean,GS,resnet,100,0.33111111111111113
CBF,global_mean,IG,resnet,0,0.9722222222222222
CBF,global_mean,IG,resnet,10,0.33666666666666667
CBF,global_mean,IG,resnet,20,0.33
CBF,global_mean,IG,resnet,30,0.3477777777777778
CBF,global_mean,IG,resnet,40,0.54
CBF,global_mean,IG,resnet,50,0.3688888888888889
CBF,global_mean,IG,resnet,60,0.33111111111111113
CBF,global_mean,IG,resnet,70,0.33111111111111113
CBF,global_mean,IG,resnet,80,0.33111111111111113
CBF,global_mean,IG,resnet,90,0.33111111111111113
CBF,global_mean,IG,resnet,100,0.33111111111111113
CBF,global_mean,random2020,resnet,0,0.9722222222222222
CBF,global_mean,random2020,resnet,10,0.9544444444444444
CBF,global_mean,random2020,resnet,20,0.9155555555555556
CBF,global_mean,random2020,resnet,30,0.86
CBF,global_mean,random2020,resnet,40,0.8088888888888889
CBF,global_mean,random2020,resnet,50,0.72
CBF,global_mean,random2020,resnet,60,0.6211111111111111
CBF,global_mean,random2020,resnet,70,0.4477777777777778
