dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,0,0.9873417721518988
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,10,0.7373417721518988
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,20,0.6265822784810127
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,30,0.5443037974683544
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,40,0.47151898734177217
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,50,0.46835443037974683
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,60,0.47151898734177217
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,70,0.4778481012658228
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,80,0.47468354430379744
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,90,0.47468354430379744
GunPointMaleVersusFemale,global_mean,GS,MrSEQLClassifier,100,0.47468354430379744
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,0,0.9873417721518988
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,10,0.75
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,20,0.6613924050632911
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,30,0.6455696202531646
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,40,0.439873417721519
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,50,0.4588607594936709
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,60,0.47151898734177217
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,70,0.47151898734177217
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,80,0.47468354430379744
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,90,0.47468354430379744
GunPointMaleVersusFemale,global_mean,IG,MrSEQLClassifier,100,0.47468354430379744
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,0,0.9873417721518988
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,10,0.4873417721518987
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,20,0.47468354430379744
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,30,0.47468354430379744
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,40,0.47468354430379744
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,50,0.47468354430379744
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,60,0.47468354430379744
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,70,0.47468354430379744
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,80,0.47468354430379744
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,90,0.47468354430379744
GunPointMaleVersusFemale,global_mean,random2020,MrSEQLClassifier,100,0.47468354430379744
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,0,0.9873417721518988
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,10,0.7056962025316456
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,20,0.4936708860759494
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,30,0.5316455696202531
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,40,0.5063291139240507
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,50,0.49683544303797467
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,60,0.47151898734177217
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,70,0.47468354430379744
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,80,0.47468354430379744
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,90,0.47468354430379744
GunPointMaleVersusFemale,local_mean,lime_mrseql,MrSEQLClassifier,100,0.47468354430379744
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,0,0.9873417721518988
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,10,0.629746835443038
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,20,0.509493670886076
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,30,0.4778481012658228
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,40,0.4810126582278481
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,50,0.48417721518987344
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,60,0.4778481012658228
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,70,0.47468354430379744
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,80,0.47468354430379744
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,90,0.47468354430379744
GunPointMaleVersusFemale,local_mean,mrseql,MrSEQLClassifier,100,0.47468354430379744
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,0,0.9873417721518988
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,10,0.759493670886076
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,20,0.629746835443038
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,30,0.5949367088607594
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,40,0.49683544303797467
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,50,0.4873417721518987
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,60,0.48417721518987344
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,70,0.49050632911392406
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,80,0.47468354430379744
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,90,0.47468354430379744
GunPointMaleVersusFemale,local_mean,GS,MrSEQLClassifier,100,0.47468354430379744
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,0,0.9873417721518988
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,10,0.7974683544303798
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,20,0.6708860759493671
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,30,0.6772151898734177
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,40,0.47468354430379744
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,50,0.47468354430379744
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,60,0.47468354430379744
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,70,0.47468354430379744
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,80,0.47468354430379744
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,90,0.47468354430379744
GunPointMaleVersusFemale,local_mean,IG,MrSEQLClassifier,100,0.47468354430379744
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,0,0.9873417721518988
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,10,0.4873417721518987
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,20,0.47468354430379744
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,30,0.47468354430379744
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,40,0.47468354430379744
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,50,0.47468354430379744
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,60,0.47468354430379744
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,70,0.47468354430379744
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,80,0.47468354430379744
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,90,0.47468354430379744
GunPointMaleVersusFemale,local_mean,random2020,MrSEQLClassifier,100,0.47468354430379744
