dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
PostionalFeature_Harmonic,global_mean,GS,rocket,100,0.44
PostionalFeature_Harmonic,global_mean,IG,rocket,0,1.0
PostionalFeature_Harmonic,global_mean,IG,rocket,10,0.99
PostionalFeature_Harmonic,global_mean,IG,rocket,20,0.73
PostionalFeature_Harmonic,global_mean,IG,rocket,30,0.64
PostionalFeature_Harmonic,global_mean,IG,rocket,40,0.62
PostionalFeature_Harmonic,global_mean,IG,rocket,50,0.6
PostionalFeature_Harmonic,global_mean,IG,rocket,60,0.54
PostionalFeature_Harmonic,global_mean,IG,rocket,70,0.59
PostionalFeature_Harmonic,global_mean,IG,rocket,80,0.49
PostionalFeature_Harmonic,global_mean,IG,rocket,90,0.44
PostionalFeature_Harmonic,global_mean,IG,rocket,100,0.44
PostionalFeature_Harmonic,global_mean,random2020,rocket,0,1.0
PostionalFeature_Harmonic,global_mean,random2020,rocket,10,1.0
PostionalFeature_Harmonic,global_mean,random2020,rocket,20,1.0
PostionalFeature_Harmonic,global_mean,random2020,rocket,30,1.0
PostionalFeature_Harmonic,global_mean,random2020,rocket,40,1.0
PostionalFeature_Harmonic,global_mean,random2020,rocket,50,0.99
PostionalFeature_Harmonic,global_mean,random2020,rocket,60,0.96
PostionalFeature_Harmonic,global_mean,random2020,rocket,70,0.96
PostionalFeature_Harmonic,global_mean,random2020,rocket,80,0.92
PostionalFeature_Harmonic,global_mean,random2020,rocket,90,0.89
PostionalFeature_Harmonic,global_mean,random2020,rocket,100,0.44
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,0,1.0
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,10,1.0
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,20,0.98
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,30,0.97
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,40,0.93
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,50,0.91
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,60,0.85
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,70,0.82
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,80,0.75
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,90,0.66
PostionalFeature_Harmonic,local_mean,lime_mrseql,rocket,100,0.56
PostionalFeature_Harmonic,local_mean,mrseql,rocket,0,1.0
PostionalFeature_Harmonic,local_mean,mrseql,rocket,10,1.0
PostionalFeature_Harmonic,local_mean,mrseql,rocket,20,0.95
PostionalFeature_Harmonic,local_mean,mrseql,rocket,30,0.79
PostionalFeature_Harmonic,local_mean,mrseql,rocket,40,0.71
PostionalFeature_Harmonic,local_mean,mrseql,rocket,50,0.75
PostionalFeature_Harmonic,local_mean,mrseql,rocket,60,0.71
PostionalFeature_Harmonic,local_mean,mrseql,rocket,70,0.64
PostionalFeature_Harmonic,local_mean,mrseql,rocket,80,0.58
PostionalFeature_Harmonic,local_mean,mrseql,rocket,90,0.55
PostionalFeature_Harmonic,local_mean,mrseql,rocket,100,0.56
PostionalFeature_Harmonic,local_mean,GS,rocket,0,1.0
PostionalFeature_Harmonic,local_mean,GS,rocket,10,0.99
PostionalFeature_Harmonic,local_mean,GS,rocket,20,0.84
PostionalFeature_Harmonic,local_mean,GS,rocket,30,0.76
PostionalFeature_Harmonic,local_mean,GS,rocket,40,0.64
PostionalFeature_Harmonic,local_mean,GS,rocket,50,0.68
PostionalFeature_Harmonic,local_mean,GS,rocket,60,0.61
PostionalFeature_Harmonic,local_mean,GS,rocket,70,0.53
PostionalFeature_Harmonic,local_mean,GS,rocket,80,0.55
PostionalFeature_Harmonic,local_mean,GS,rocket,90,0.56
PostionalFeature_Harmonic,local_mean,GS,rocket,100,0.56
PostionalFeature_Harmonic,local_mean,IG,rocket,0,1.0
PostionalFeature_Harmonic,local_mean,IG,rocket,10,0.99
PostionalFeature_Harmonic,local_mean,IG,rocket,20,0.77
PostionalFeature_Harmonic,local_mean,IG,rocket,30,0.73
PostionalFeature_Harmonic,local_mean,IG,rocket,40,0.64
PostionalFeature_Harmonic,local_mean,IG,rocket,50,0.67
PostionalFeature_Harmonic,local_mean,IG,rocket,60,0.61
PostionalFeature_Harmonic,local_mean,IG,rocket,70,0.56
PostionalFeature_Harmonic,local_mean,IG,rocket,80,0.56
PostionalFeature_Harmonic,local_mean,IG,rocket,90,0.56
PostionalFeature_Harmonic,local_mean,IG,rocket,100,0.56
PostionalFeature_Harmonic,local_mean,random2020,rocket,0,1.0
PostionalFeature_Harmonic,local_mean,random2020,rocket,10,1.0
PostionalFeature_Harmonic,local_mean,random2020,rocket,20,1.0
PostionalFeature_Harmonic,local_mean,random2020,rocket,30,1.0
PostionalFeature_Harmonic,local_mean,random2020,rocket,40,1.0
PostionalFeature_Harmonic,local_mean,random2020,rocket,50,0.99
PostionalFeature_Harmonic,local_mean,random2020,rocket,60,0.97
PostionalFeature_Harmonic,local_mean,random2020,rocket,70,0.96
PostionalFeature_Harmonic,local_mean,random2020,rocket,80,0.93
PostionalFeature_Harmonic,local_mean,random2020,rocket,90,0.84
PostionalFeature_Harmonic,local_mean,random2020,rocket,100,0.56
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,0,0.99
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,10,0.96
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,20,0.94
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,30,0.92
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,40,0.81
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,50,0.75
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,60,0.66
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,70,0.61
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,80,0.56
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,90,0.51
PostionalFeature_Harmonic,global_mean,lime_mrseql,resnet,100,0.44
PostionalFeature_Harmonic,global_mean,mrseql,resnet,0,0.99
PostionalFeature_Harmonic,global_mean,mrseql,resnet,10,0.99
PostionalFeature_Harmonic,global_mean,mrseql,resnet,20,0.96
PostionalFeature_Harmonic,global_mean,mrseql,resnet,30,0.84
PostionalFeature_Harmonic,global_mean,mrseql,resnet,40,0.76
PostionalFeature_Harmonic,global_mean,mrseql,resnet,50,0.75
PostionalFeature_Harmonic,global_mean,mrseql,resnet,60,0.79
PostionalFeature_Harmonic,global_mean,mrseql,resnet,70,0.71
PostionalFeature_Harmonic,global_mean,mrseql,resnet,80,0.55
PostionalFeature_Harmonic,global_mean,mrseql,resnet,90,0.52
PostionalFeature_Harmonic,global_mean,mrseql,resnet,100,0.44
PostionalFeature_Harmonic,global_mean,GS,resnet,0,0.99
PostionalFeature_Harmonic,global_mean,GS,resnet,10,0.87
PostionalFeature_Harmonic,global_mean,GS,resnet,20,0.53
PostionalFeature_Harmonic,global_mean,GS,resnet,30,0.46
PostionalFeature_Harmonic,global_mean,GS,resnet,40,0.44
PostionalFeature_Harmonic,global_mean,GS,resnet,50,0.44
PostionalFeature_Harmonic,global_mean,GS,resnet,60,0.49
PostionalFeature_Harmonic,global_mean,GS,resnet,70,0.41
PostionalFeature_Harmonic,global_mean,GS,resnet,80,0.42
PostionalFeature_Harmonic,global_mean,GS,resnet,90,0.43
PostionalFeature_Harmonic,global_mean,GS,resnet,100,0.44
PostionalFeature_Harmonic,global_mean,IG,resnet,0,0.99
PostionalFeature_Harmonic,global_mean,IG,resnet,10,0.89
PostionalFeature_Harmonic,global_mean,IG,resnet,20,0.52
PostionalFeature_Harmonic,global_mean,IG,resnet,30,0.43
PostionalFeature_Harmonic,global_mean,IG,resnet,40,0.42
PostionalFeature_Harmonic,global_mean,IG,resnet,50,0.43
PostionalFeature_Harmonic,global_mean,IG,resnet,60,0.45
PostionalFeature_Harmonic,global_mean,IG,resnet,70,0.39
PostionalFeature_Harmonic,global_mean,IG,resnet,80,0.44
PostionalFeature_Harmonic,global_mean,IG,resnet,90,0.44
PostionalFeature_Harmonic,global_mean,IG,resnet,100,0.44
PostionalFeature_Harmonic,global_mean,random2020,resnet,0,0.99
PostionalFeature_Harmonic,global_mean,random2020,resnet,10,1.0
PostionalFeature_Harmonic,global_mean,random2020,resnet,20,0.99
PostionalFeature_Harmonic,global_mean,random2020,resnet,30,0.99
PostionalFeature_Harmonic,global_mean,random2020,resnet,40,0.99
PostionalFeature_Harmonic,global_mean,random2020,resnet,50,0.98
PostionalFeature_Harmonic,global_mean,random2020,resnet,60,0.95
PostionalFeature_Harmonic,global_mean,random2020,resnet,70,0.95
PostionalFeature_Harmonic,global_mean,random2020,resnet,80,0.87
PostionalFeature_Harmonic,global_mean,random2020,resnet,90,0.76
PostionalFeature_Harmonic,global_mean,random2020,resnet,100,0.44
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,0,0.99
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,10,0.98
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,20,0.96
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,30,0.91
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,40,0.84
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,50,0.75
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,60,0.68
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,70,0.64
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,80,0.59
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,90,0.51
PostionalFeature_Harmonic,local_mean,lime_mrseql,resnet,100,0.44
PostionalFeature_Harmonic,local_mean,mrseql,resnet,0,0.99
PostionalFeature_Harmonic,local_mean,mrseql,resnet,10,0.99
PostionalFeature_Harmonic,local_mean,mrseql,resnet,20,0.94
PostionalFeature_Harmonic,local_mean,mrseql,resnet,30,0.81
PostionalFeature_Harmonic,local_mean,mrseql,resnet,40,0.76
PostionalFeature_Harmonic,local_mean,mrseql,resnet,50,0.73
PostionalFeature_Harmonic,local_mean,mrseql,resnet,60,0.79
PostionalFeature_Harmonic,local_mean,mrseql,resnet,70,0.78
PostionalFeature_Harmonic,local_mean,mrseql,resnet,80,0.61
PostionalFeature_Harmonic,local_mean,mrseql,resnet,90,0.5
PostionalFeature_Harmonic,local_mean,mrseql,resnet,100,0.44
