dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,20,0.65
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,30,0.47
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,40,0.49
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,50,0.51
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,60,0.61
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,70,0.6
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,80,0.55
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,90,0.55
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,100,0.55
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,10,1.0
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,20,1.0
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,30,0.99
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,40,0.95
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,50,0.94
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,60,0.84
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,70,0.72
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,80,0.61
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,90,0.58
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,100,0.55
