dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
SonyAIBORobotSurface1,global_mean,lime_rocket,MrSEQLClassifier,60,0.43427620632279534
SonyAIBORobotSurface1,global_mean,lime_rocket,MrSEQLClassifier,70,0.4292845257903494
SonyAIBORobotSurface1,global_mean,lime_rocket,MrSEQLClassifier,80,0.4292845257903494
SonyAIBORobotSurface1,global_mean,lime_rocket,MrSEQLClassifier,90,0.4292845257903494
SonyAIBORobotSurface1,global_mean,lime_rocket,MrSEQLClassifier,100,0.4292845257903494
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,0,0.7470881863560732
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,10,0.6988352745424293
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,20,0.6572379367720466
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,30,0.632279534109817
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,40,0.5906821963394343
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,50,0.5224625623960066
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,60,0.5008319467554077
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,70,0.46422628951747086
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,80,0.43261231281198004
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,90,0.43094841930116473
SonyAIBORobotSurface1,local_mean,lime_rocket,MrSEQLClassifier,100,0.4292845257903494
