dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
ECG200,global_gaussian,lime_rocket,knn,30,0.63
ECG200,global_gaussian,lime_rocket,knn,40,0.67
ECG200,global_gaussian,lime_rocket,knn,50,0.61
ECG200,global_gaussian,lime_rocket,knn,60,0.63
ECG200,global_gaussian,lime_rocket,knn,70,0.61
ECG200,global_gaussian,lime_rocket,knn,80,0.55
ECG200,global_gaussian,lime_rocket,knn,90,0.52
ECG200,global_gaussian,lime_rocket,knn,100,0.53
ECG200,global_gaussian,random2020,knn,0,0.88
ECG200,global_gaussian,random2020,knn,10,0.85
ECG200,global_gaussian,random2020,knn,20,0.88
ECG200,global_gaussian,random2020,knn,30,0.85
ECG200,global_gaussian,random2020,knn,40,0.79
ECG200,global_gaussian,random2020,knn,50,0.77
ECG200,global_gaussian,random2020,knn,60,0.68
ECG200,global_gaussian,random2020,knn,70,0.68
ECG200,global_gaussian,random2020,knn,80,0.61
ECG200,global_gaussian,random2020,knn,90,0.53
ECG200,global_gaussian,random2020,knn,100,0.53
ECG200,local_gaussian,lime_mrseql,knn,0,0.88
ECG200,local_gaussian,lime_mrseql,knn,10,0.83
ECG200,local_gaussian,lime_mrseql,knn,20,0.78
ECG200,local_gaussian,lime_mrseql,knn,30,0.74
ECG200,local_gaussian,lime_mrseql,knn,40,0.68
ECG200,local_gaussian,lime_mrseql,knn,50,0.64
ECG200,local_gaussian,lime_mrseql,knn,60,0.64
ECG200,local_gaussian,lime_mrseql,knn,70,0.59
ECG200,local_gaussian,lime_mrseql,knn,80,0.6
ECG200,local_gaussian,lime_mrseql,knn,90,0.53
ECG200,local_gaussian,lime_mrseql,knn,100,0.54
ECG200,local_gaussian,mrseql,knn,0,0.88
ECG200,local_gaussian,mrseql,knn,10,0.86
ECG200,local_gaussian,mrseql,knn,20,0.87
ECG200,local_gaussian,mrseql,knn,30,0.79
ECG200,local_gaussian,mrseql,knn,40,0.72
ECG200,local_gaussian,mrseql,knn,50,0.71
ECG200,local_gaussian,mrseql,knn,60,0.68
ECG200,local_gaussian,mrseql,knn,70,0.64
ECG200,local_gaussian,mrseql,knn,80,0.65
ECG200,local_gaussian,mrseql,knn,90,0.55
ECG200,local_gaussian,mrseql,knn,100,0.54
ECG200,local_gaussian,cam,knn,0,0.88
ECG200,local_gaussian,cam,knn,10,0.87
ECG200,local_gaussian,cam,knn,20,0.85
ECG200,local_gaussian,cam,knn,30,0.81
ECG200,local_gaussian,cam,knn,40,0.8
ECG200,local_gaussian,cam,knn,50,0.76
ECG200,local_gaussian,cam,knn,60,0.74
ECG200,local_gaussian,cam,knn,70,0.65
ECG200,local_gaussian,cam,knn,80,0.63
ECG200,local_gaussian,cam,knn,90,0.6
ECG200,local_gaussian,cam,knn,100,0.54
ECG200,local_gaussian,GS,knn,0,0.88
ECG200,local_gaussian,GS,knn,10,0.85
ECG200,local_gaussian,GS,knn,20,0.83
ECG200,local_gaussian,GS,knn,30,0.81
ECG200,local_gaussian,GS,knn,40,0.77
ECG200,local_gaussian,GS,knn,50,0.73
ECG200,local_gaussian,GS,knn,60,0.71
ECG200,local_gaussian,GS,knn,70,0.7
ECG200,local_gaussian,GS,knn,80,0.65
ECG200,local_gaussian,GS,knn,90,0.6
ECG200,local_gaussian,GS,knn,100,0.54
ECG200,local_gaussian,IG,knn,0,0.88
ECG200,local_gaussian,IG,knn,10,0.84
ECG200,local_gaussian,IG,knn,20,0.81
ECG200,local_gaussian,IG,knn,30,0.81
ECG200,local_gaussian,IG,knn,40,0.78
ECG200,local_gaussian,IG,knn,50,0.77
ECG200,local_gaussian,IG,knn,60,0.73
ECG200,local_gaussian,IG,knn,70,0.74
ECG200,local_gaussian,IG,knn,80,0.69
ECG200,local_gaussian,IG,knn,90,0.59
ECG200,local_gaussian,IG,knn,100,0.54
ECG200,local_gaussian,lime_rocket,knn,0,0.88
ECG200,local_gaussian,lime_rocket,knn,10,0.8
ECG200,local_gaussian,lime_rocket,knn,20,0.77
ECG200,local_gaussian,lime_rocket,knn,30,0.71
ECG200,local_gaussian,lime_rocket,knn,40,0.71
ECG200,local_gaussian,lime_rocket,knn,50,0.69
ECG200,local_gaussian,lime_rocket,knn,60,0.68
ECG200,local_gaussian,lime_rocket,knn,70,0.68
ECG200,local_gaussian,lime_rocket,knn,80,0.64
ECG200,local_gaussian,lime_rocket,knn,90,0.57
ECG200,local_gaussian,lime_rocket,knn,100,0.54
ECG200,local_gaussian,random2020,knn,0,0.88
ECG200,local_gaussian,random2020,knn,10,0.86
ECG200,local_gaussian,random2020,knn,20,0.89
ECG200,local_gaussian,random2020,knn,30,0.85
ECG200,local_gaussian,random2020,knn,40,0.77
ECG200,local_gaussian,random2020,knn,50,0.78
ECG200,local_gaussian,random2020,knn,60,0.71
ECG200,local_gaussian,random2020,knn,70,0.7
ECG200,local_gaussian,random2020,knn,80,0.65
ECG200,local_gaussian,random2020,knn,90,0.58
ECG200,local_gaussian,random2020,knn,100,0.54
ECG200,original_gaussian,lime_mrseql,knn,0,0.88
ECG200,original_gaussian,lime_mrseql,knn,10,0.89
ECG200,original_gaussian,lime_mrseql,knn,20,0.89
ECG200,original_gaussian,lime_mrseql,knn,30,0.88
ECG200,original_gaussian,lime_mrseql,knn,40,0.88
ECG200,original_gaussian,lime_mrseql,knn,50,0.88
ECG200,original_gaussian,lime_mrseql,knn,60,0.89
ECG200,original_gaussian,lime_mrseql,knn,70,0.88
ECG200,original_gaussian,lime_mrseql,knn,80,0.89
ECG200,original_gaussian,lime_mrseql,knn,90,0.9
ECG200,original_gaussian,lime_mrseql,knn,100,0.9
ECG200,original_gaussian,mrseql,knn,0,0.88
ECG200,original_gaussian,mrseql,knn,10,0.89
ECG200,original_gaussian,mrseql,knn,20,0.88
ECG200,original_gaussian,mrseql,knn,30,0.89
ECG200,original_gaussian,mrseql,knn,40,0.89
ECG200,original_gaussian,mrseql,knn,50,0.89
ECG200,original_gaussian,mrseql,knn,60,0.89
ECG200,original_gaussian,mrseql,knn,70,0.89
ECG200,original_gaussian,mrseql,knn,80,0.9
ECG200,original_gaussian,mrseql,knn,90,0.91
ECG200,original_gaussian,mrseql,knn,100,0.9
ECG200,original_gaussian,cam,knn,0,0.88
ECG200,original_gaussian,cam,knn,10,0.88
ECG200,original_gaussian,cam,knn,20,0.89
ECG200,original_gaussian,cam,knn,30,0.91
ECG200,original_gaussian,cam,knn,40,0.9
ECG200,original_gaussian,cam,knn,50,0.9
ECG200,original_gaussian,cam,knn,60,0.9
ECG200,original_gaussian,cam,knn,70,0.9
ECG200,original_gaussian,cam,knn,80,0.9
ECG200,original_gaussian,cam,knn,90,0.9
ECG200,original_gaussian,cam,knn,100,0.9
ECG200,original_gaussian,GS,knn,0,0.88
ECG200,original_gaussian,GS,knn,10,0.89
ECG200,original_gaussian,GS,knn,20,0.89
ECG200,original_gaussian,GS,knn,30,0.88
ECG200,original_gaussian,GS,knn,40,0.89
ECG200,original_gaussian,GS,knn,50,0.89
ECG200,original_gaussian,GS,knn,60,0.89
ECG200,original_gaussian,GS,knn,70,0.9
ECG200,original_gaussian,GS,knn,80,0.9
ECG200,original_gaussian,GS,knn,90,0.9
ECG200,original_gaussian,GS,knn,100,0.9
ECG200,original_gaussian,IG,knn,0,0.88
ECG200,original_gaussian,IG,knn,10,0.89
ECG200,original_gaussian,IG,knn,20,0.89
ECG200,original_gaussian,IG,knn,30,0.89
ECG200,original_gaussian,IG,knn,40,0.89
ECG200,original_gaussian,IG,knn,50,0.89
ECG200,original_gaussian,IG,knn,60,0.9
ECG200,original_gaussian,IG,knn,70,0.9
ECG200,original_gaussian,IG,knn,80,0.9
ECG200,original_gaussian,IG,knn,90,0.9
ECG200,original_gaussian,IG,knn,100,0.9
ECG200,original_gaussian,lime_rocket,knn,0,0.88
ECG200,original_gaussian,lime_rocket,knn,10,0.89
ECG200,original_gaussian,lime_rocket,knn,20,0.9
ECG200,original_gaussian,lime_rocket,knn,30,0.89
ECG200,original_gaussian,lime_rocket,knn,40,0.9
ECG200,original_gaussian,lime_rocket,knn,50,0.89
ECG200,original_gaussian,lime_rocket,knn,60,0.89
ECG200,original_gaussian,lime_rocket,knn,70,0.89
ECG200,original_gaussian,lime_rocket,knn,80,0.89
ECG200,original_gaussian,lime_rocket,knn,90,0.89
ECG200,original_gaussian,lime_rocket,knn,100,0.9
ECG200,original_gaussian,random2020,knn,0,0.88
ECG200,original_gaussian,random2020,knn,10,0.89
ECG200,original_gaussian,random2020,knn,20,0.89
ECG200,original_gaussian,random2020,knn,30,0.9
ECG200,original_gaussian,random2020,knn,40,0.9
ECG200,original_gaussian,random2020,knn,50,0.89
ECG200,original_gaussian,random2020,knn,60,0.91
ECG200,original_gaussian,random2020,knn,70,0.91
ECG200,original_gaussian,random2020,knn,80,0.9
ECG200,original_gaussian,random2020,knn,90,0.9
ECG200,original_gaussian,random2020,knn,100,0.9
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,0,0.89
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,10,0.67
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,20,0.64
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,30,0.64
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,40,0.64
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,50,0.64
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,60,0.64
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,70,0.64
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,80,0.64
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,90,0.64
ECG200,global_gaussian,lime_mrseql,MrSEQLClassifier,100,0.64
ECG200,global_gaussian,mrseql,MrSEQLClassifier,0,0.89
ECG200,global_gaussian,mrseql,MrSEQLClassifier,10,0.65
ECG200,global_gaussian,mrseql,MrSEQLClassifier,20,0.66
ECG200,global_gaussian,mrseql,MrSEQLClassifier,30,0.66
ECG200,global_gaussian,mrseql,MrSEQLClassifier,40,0.64
ECG200,global_gaussian,mrseql,MrSEQLClassifier,50,0.64
ECG200,global_gaussian,mrseql,MrSEQLClassifier,60,0.64
ECG200,global_gaussian,mrseql,MrSEQLClassifier,70,0.64
ECG200,global_gaussian,mrseql,MrSEQLClassifier,80,0.64
ECG200,global_gaussian,mrseql,MrSEQLClassifier,90,0.64
ECG200,global_gaussian,mrseql,MrSEQLClassifier,100,0.64
ECG200,global_gaussian,cam,MrSEQLClassifier,0,0.89
ECG200,global_gaussian,cam,MrSEQLClassifier,10,0.75
ECG200,global_gaussian,cam,MrSEQLClassifier,20,0.68
ECG200,global_gaussian,cam,MrSEQLClassifier,30,0.67
ECG200,global_gaussian,cam,MrSEQLClassifier,40,0.65
ECG200,global_gaussian,cam,MrSEQLClassifier,50,0.65
ECG200,global_gaussian,cam,MrSEQLClassifier,60,0.63
ECG200,global_gaussian,cam,MrSEQLClassifier,70,0.64
ECG200,global_gaussian,cam,MrSEQLClassifier,80,0.64
ECG200,global_gaussian,cam,MrSEQLClassifier,90,0.64
ECG200,global_gaussian,cam,MrSEQLClassifier,100,0.64
ECG200,global_gaussian,GS,MrSEQLClassifier,0,0.89
ECG200,global_gaussian,GS,MrSEQLClassifier,10,0.76
ECG200,global_gaussian,GS,MrSEQLClassifier,20,0.68
ECG200,global_gaussian,GS,MrSEQLClassifier,30,0.66
ECG200,global_gaussian,GS,MrSEQLClassifier,40,0.65
ECG200,global_gaussian,GS,MrSEQLClassifier,50,0.65
ECG200,global_gaussian,GS,MrSEQLClassifier,60,0.64
ECG200,global_gaussian,GS,MrSEQLClassifier,70,0.64
ECG200,global_gaussian,GS,MrSEQLClassifier,80,0.64
ECG200,global_gaussian,GS,MrSEQLClassifier,90,0.64
ECG200,global_gaussian,GS,MrSEQLClassifier,100,0.64
ECG200,global_gaussian,IG,MrSEQLClassifier,0,0.89
ECG200,global_gaussian,IG,MrSEQLClassifier,10,0.75
ECG200,global_gaussian,IG,MrSEQLClassifier,20,0.67
ECG200,global_gaussian,IG,MrSEQLClassifier,30,0.64
ECG200,global_gaussian,IG,MrSEQLClassifier,40,0.66
ECG200,global_gaussian,IG,MrSEQLClassifier,50,0.63
ECG200,global_gaussian,IG,MrSEQLClassifier,60,0.64
ECG200,global_gaussian,IG,MrSEQLClassifier,70,0.64
ECG200,global_gaussian,IG,MrSEQLClassifier,80,0.64
ECG200,global_gaussian,IG,MrSEQLClassifier,90,0.64
ECG200,global_gaussian,IG,MrSEQLClassifier,100,0.64
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,0,0.89
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,10,0.68
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,20,0.71
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,30,0.65
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,40,0.64
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,50,0.64
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,60,0.64
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,70,0.64
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,80,0.64
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,90,0.64
ECG200,global_gaussian,lime_rocket,MrSEQLClassifier,100,0.64
ECG200,global_gaussian,random2020,MrSEQLClassifier,0,0.89
ECG200,global_gaussian,random2020,MrSEQLClassifier,10,0.73
ECG200,global_gaussian,random2020,MrSEQLClassifier,20,0.68
ECG200,global_gaussian,random2020,MrSEQLClassifier,30,0.64
ECG200,global_gaussian,random2020,MrSEQLClassifier,40,0.64
ECG200,global_gaussian,random2020,MrSEQLClassifier,50,0.64
ECG200,global_gaussian,random2020,MrSEQLClassifier,60,0.64
ECG200,global_gaussian,random2020,MrSEQLClassifier,70,0.64
ECG200,global_gaussian,random2020,MrSEQLClassifier,80,0.64
ECG200,global_gaussian,random2020,MrSEQLClassifier,90,0.64
ECG200,global_gaussian,random2020,MrSEQLClassifier,100,0.64
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,0,0.89
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,10,0.67
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,20,0.66
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,30,0.65
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,40,0.65
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,50,0.64
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,60,0.63
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,70,0.62
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,80,0.63
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,90,0.62
ECG200,local_gaussian,lime_mrseql,MrSEQLClassifier,100,0.63
ECG200,local_gaussian,mrseql,MrSEQLClassifier,0,0.89
ECG200,local_gaussian,mrseql,MrSEQLClassifier,10,0.62
ECG200,local_gaussian,mrseql,MrSEQLClassifier,20,0.61
ECG200,local_gaussian,mrseql,MrSEQLClassifier,30,0.62
ECG200,local_gaussian,mrseql,MrSEQLClassifier,40,0.65
ECG200,local_gaussian,mrseql,MrSEQLClassifier,50,0.64
ECG200,local_gaussian,mrseql,MrSEQLClassifier,60,0.62
ECG200,local_gaussian,mrseql,MrSEQLClassifier,70,0.62
ECG200,local_gaussian,mrseql,MrSEQLClassifier,80,0.63
ECG200,local_gaussian,mrseql,MrSEQLClassifier,90,0.63
ECG200,local_gaussian,mrseql,MrSEQLClassifier,100,0.63
ECG200,local_gaussian,cam,MrSEQLClassifier,0,0.89
ECG200,local_gaussian,cam,MrSEQLClassifier,10,0.77
ECG200,local_gaussian,cam,MrSEQLClassifier,20,0.71
ECG200,local_gaussian,cam,MrSEQLClassifier,30,0.68
ECG200,local_gaussian,cam,MrSEQLClassifier,40,0.6
ECG200,local_gaussian,cam,MrSEQLClassifier,50,0.61
ECG200,local_gaussian,cam,MrSEQLClassifier,60,0.58
ECG200,local_gaussian,cam,MrSEQLClassifier,70,0.6
ECG200,local_gaussian,cam,MrSEQLClassifier,80,0.63
ECG200,local_gaussian,cam,MrSEQLClassifier,90,0.61
ECG200,local_gaussian,cam,MrSEQLClassifier,100,0.63
ECG200,local_gaussian,GS,MrSEQLClassifier,0,0.89
ECG200,local_gaussian,GS,MrSEQLClassifier,10,0.84
ECG200,local_gaussian,GS,MrSEQLClassifier,20,0.71
ECG200,local_gaussian,GS,MrSEQLClassifier,30,0.74
ECG200,local_gaussian,GS,MrSEQLClassifier,40,0.69
ECG200,local_gaussian,GS,MrSEQLClassifier,50,0.71
ECG200,local_gaussian,GS,MrSEQLClassifier,60,0.68
ECG200,local_gaussian,GS,MrSEQLClassifier,70,0.66
ECG200,local_gaussian,GS,MrSEQLClassifier,80,0.63
ECG200,local_gaussian,GS,MrSEQLClassifier,90,0.62
ECG200,local_gaussian,GS,MrSEQLClassifier,100,0.63
ECG200,local_gaussian,IG,MrSEQLClassifier,0,0.89
ECG200,local_gaussian,IG,MrSEQLClassifier,10,0.79
ECG200,local_gaussian,IG,MrSEQLClassifier,20,0.73
ECG200,local_gaussian,IG,MrSEQLClassifier,30,0.72
ECG200,local_gaussian,IG,MrSEQLClassifier,40,0.68
ECG200,local_gaussian,IG,MrSEQLClassifier,50,0.63
ECG200,local_gaussian,IG,MrSEQLClassifier,60,0.67
ECG200,local_gaussian,IG,MrSEQLClassifier,70,0.63
ECG200,local_gaussian,IG,MrSEQLClassifier,80,0.64
ECG200,local_gaussian,IG,MrSEQLClassifier,90,0.61
ECG200,local_gaussian,IG,MrSEQLClassifier,100,0.63
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,0,0.89
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,10,0.72
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,20,0.69
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,30,0.67
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,40,0.61
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,50,0.62
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,60,0.66
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,70,0.64
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,80,0.65
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,90,0.65
ECG200,local_gaussian,lime_rocket,MrSEQLClassifier,100,0.63
ECG200,local_gaussian,random2020,MrSEQLClassifier,0,0.89
ECG200,local_gaussian,random2020,MrSEQLClassifier,10,0.76
ECG200,local_gaussian,random2020,MrSEQLClassifier,20,0.68
ECG200,local_gaussian,random2020,MrSEQLClassifier,30,0.63
ECG200,local_gaussian,random2020,MrSEQLClassifier,40,0.62
ECG200,local_gaussian,random2020,MrSEQLClassifier,50,0.62
ECG200,local_gaussian,random2020,MrSEQLClassifier,60,0.63
ECG200,local_gaussian,random2020,MrSEQLClassifier,70,0.61
ECG200,local_gaussian,random2020,MrSEQLClassifier,80,0.63
ECG200,local_gaussian,random2020,MrSEQLClassifier,90,0.62
ECG200,local_gaussian,random2020,MrSEQLClassifier,100,0.63
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,0,0.89
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,10,0.83
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,20,0.84
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,30,0.82
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,40,0.81
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,50,0.77
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,60,0.78
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,70,0.78
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,80,0.79
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,90,0.77
ECG200,original_gaussian,lime_mrseql,MrSEQLClassifier,100,0.75
ECG200,original_gaussian,mrseql,MrSEQLClassifier,0,0.89
ECG200,original_gaussian,mrseql,MrSEQLClassifier,10,0.8
ECG200,original_gaussian,mrseql,MrSEQLClassifier,20,0.78
ECG200,original_gaussian,mrseql,MrSEQLClassifier,30,0.84
ECG200,original_gaussian,mrseql,MrSEQLClassifier,40,0.81
ECG200,original_gaussian,mrseql,MrSEQLClassifier,50,0.73
ECG200,original_gaussian,mrseql,MrSEQLClassifier,60,0.78
ECG200,original_gaussian,mrseql,MrSEQLClassifier,70,0.76
ECG200,original_gaussian,mrseql,MrSEQLClassifier,80,0.81
ECG200,original_gaussian,mrseql,MrSEQLClassifier,90,0.74
ECG200,original_gaussian,mrseql,MrSEQLClassifier,100,0.75
ECG200,original_gaussian,cam,MrSEQLClassifier,0,0.89
ECG200,original_gaussian,cam,MrSEQLClassifier,10,0.87
ECG200,original_gaussian,cam,MrSEQLClassifier,20,0.82
ECG200,original_gaussian,cam,MrSEQLClassifier,30,0.83
ECG200,original_gaussian,cam,MrSEQLClassifier,40,0.8
ECG200,original_gaussian,cam,MrSEQLClassifier,50,0.76
ECG200,original_gaussian,cam,MrSEQLClassifier,60,0.75
ECG200,original_gaussian,cam,MrSEQLClassifier,70,0.73
ECG200,original_gaussian,cam,MrSEQLClassifier,80,0.75
ECG200,original_gaussian,cam,MrSEQLClassifier,90,0.75
ECG200,original_gaussian,cam,MrSEQLClassifier,100,0.75
ECG200,original_gaussian,GS,MrSEQLClassifier,0,0.89
ECG200,original_gaussian,GS,MrSEQLClassifier,10,0.86
ECG200,original_gaussian,GS,MrSEQLClassifier,20,0.85
ECG200,original_gaussian,GS,MrSEQLClassifier,30,0.82
ECG200,original_gaussian,GS,MrSEQLClassifier,40,0.81
ECG200,original_gaussian,GS,MrSEQLClassifier,50,0.79
ECG200,original_gaussian,GS,MrSEQLClassifier,60,0.78
ECG200,original_gaussian,GS,MrSEQLClassifier,70,0.8
ECG200,original_gaussian,GS,MrSEQLClassifier,80,0.79
ECG200,original_gaussian,GS,MrSEQLClassifier,90,0.73
ECG200,original_gaussian,GS,MrSEQLClassifier,100,0.75
ECG200,original_gaussian,IG,MrSEQLClassifier,0,0.89
ECG200,original_gaussian,IG,MrSEQLClassifier,10,0.83
ECG200,original_gaussian,IG,MrSEQLClassifier,20,0.8
ECG200,original_gaussian,IG,MrSEQLClassifier,30,0.84
ECG200,original_gaussian,IG,MrSEQLClassifier,40,0.79
ECG200,original_gaussian,IG,MrSEQLClassifier,50,0.76
ECG200,original_gaussian,IG,MrSEQLClassifier,60,0.78
ECG200,original_gaussian,IG,MrSEQLClassifier,70,0.74
ECG200,original_gaussian,IG,MrSEQLClassifier,80,0.75
ECG200,original_gaussian,IG,MrSEQLClassifier,90,0.74
ECG200,original_gaussian,IG,MrSEQLClassifier,100,0.75
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,0,0.89
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,10,0.82
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,20,0.83
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,30,0.84
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,40,0.79
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,50,0.8
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,60,0.78
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,70,0.76
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,80,0.74
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,90,0.73
ECG200,original_gaussian,lime_rocket,MrSEQLClassifier,100,0.75
ECG200,original_gaussian,random2020,MrSEQLClassifier,0,0.89
ECG200,original_gaussian,random2020,MrSEQLClassifier,10,0.83
ECG200,original_gaussian,random2020,MrSEQLClassifier,20,0.78
ECG200,original_gaussian,random2020,MrSEQLClassifier,30,0.83
ECG200,original_gaussian,random2020,MrSEQLClassifier,40,0.76
ECG200,original_gaussian,random2020,MrSEQLClassifier,50,0.75
ECG200,original_gaussian,random2020,MrSEQLClassifier,60,0.79
ECG200,original_gaussian,random2020,MrSEQLClassifier,70,0.74
ECG200,original_gaussian,random2020,MrSEQLClassifier,80,0.74
ECG200,original_gaussian,random2020,MrSEQLClassifier,90,0.76
ECG200,original_gaussian,random2020,MrSEQLClassifier,100,0.75
