dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Meat,global_mean,IG,knn,50,0.5166666666666667
Meat,global_mean,IG,knn,60,0.5333333333333333
Meat,global_mean,IG,knn,70,0.5333333333333333
Meat,global_mean,IG,knn,80,0.35
Meat,global_mean,IG,knn,90,0.35
Meat,global_mean,IG,knn,100,0.3333333333333333
Meat,global_mean,random2020,knn,0,0.9333333333333333
Meat,global_mean,random2020,knn,10,0.55
Meat,global_mean,random2020,knn,20,0.4
Meat,global_mean,random2020,knn,30,0.38333333333333336
Meat,global_mean,random2020,knn,40,0.4666666666666667
Meat,global_mean,random2020,knn,50,0.45
Meat,global_mean,random2020,knn,60,0.3333333333333333
Meat,global_mean,random2020,knn,70,0.36666666666666664
Meat,global_mean,random2020,knn,80,0.3
Meat,global_mean,random2020,knn,90,0.2
Meat,global_mean,random2020,knn,100,0.3333333333333333
Meat,local_mean,lime_mrseql,knn,0,0.9333333333333333
Meat,local_mean,lime_mrseql,knn,10,0.7333333333333333
Meat,local_mean,lime_mrseql,knn,20,0.65
Meat,local_mean,lime_mrseql,knn,30,0.6
Meat,local_mean,lime_mrseql,knn,40,0.48333333333333334
Meat,local_mean,lime_mrseql,knn,50,0.43333333333333335
Meat,local_mean,lime_mrseql,knn,60,0.4166666666666667
Meat,local_mean,lime_mrseql,knn,70,0.4166666666666667
Meat,local_mean,lime_mrseql,knn,80,0.36666666666666664
Meat,local_mean,lime_mrseql,knn,90,0.35
Meat,local_mean,lime_mrseql,knn,100,0.3333333333333333
Meat,local_mean,mrseql,knn,0,0.9333333333333333
Meat,local_mean,mrseql,knn,10,0.7833333333333333
Meat,local_mean,mrseql,knn,20,0.7333333333333333
Meat,local_mean,mrseql,knn,30,0.6833333333333333
Meat,local_mean,mrseql,knn,40,0.6333333333333333
Meat,local_mean,mrseql,knn,50,0.6166666666666667
Meat,local_mean,mrseql,knn,60,0.43333333333333335
Meat,local_mean,mrseql,knn,70,0.3333333333333333
Meat,local_mean,mrseql,knn,80,0.3333333333333333
Meat,local_mean,mrseql,knn,90,0.3333333333333333
Meat,local_mean,mrseql,knn,100,0.3333333333333333
Meat,local_mean,GS,knn,0,0.9333333333333333
Meat,local_mean,GS,knn,10,0.9166666666666666
Meat,local_mean,GS,knn,20,0.9
Meat,local_mean,GS,knn,30,0.9
Meat,local_mean,GS,knn,40,0.9
Meat,local_mean,GS,knn,50,0.9
Meat,local_mean,GS,knn,60,0.8333333333333334
Meat,local_mean,GS,knn,70,0.8
Meat,local_mean,GS,knn,80,0.6166666666666667
Meat,local_mean,GS,knn,90,0.35
Meat,local_mean,GS,knn,100,0.3333333333333333
Meat,local_mean,IG,knn,0,0.9333333333333333
Meat,local_mean,IG,knn,10,0.9333333333333333
Meat,local_mean,IG,knn,20,0.9333333333333333
Meat,local_mean,IG,knn,30,0.9333333333333333
Meat,local_mean,IG,knn,40,0.9333333333333333
Meat,local_mean,IG,knn,50,0.9
Meat,local_mean,IG,knn,60,0.9166666666666666
Meat,local_mean,IG,knn,70,0.8666666666666667
Meat,local_mean,IG,knn,80,0.65
Meat,local_mean,IG,knn,90,0.38333333333333336
Meat,local_mean,IG,knn,100,0.3333333333333333
Meat,local_mean,random2020,knn,0,0.9333333333333333
Meat,local_mean,random2020,knn,10,0.9333333333333333
Meat,local_mean,random2020,knn,20,0.8833333333333333
Meat,local_mean,random2020,knn,30,0.8333333333333334
Meat,local_mean,random2020,knn,40,0.7833333333333333
Meat,local_mean,random2020,knn,50,0.6666666666666666
Meat,local_mean,random2020,knn,60,0.5166666666666667
Meat,local_mean,random2020,knn,70,0.4
Meat,local_mean,random2020,knn,80,0.3333333333333333
Meat,local_mean,random2020,knn,90,0.3333333333333333
Meat,local_mean,random2020,knn,100,0.3333333333333333
Meat,global_mean,lime_mrseql,MrSEQLClassifier,0,0.9166666666666666
Meat,global_mean,lime_mrseql,MrSEQLClassifier,10,0.6333333333333333
Meat,global_mean,lime_mrseql,MrSEQLClassifier,20,0.5
Meat,global_mean,lime_mrseql,MrSEQLClassifier,30,0.43333333333333335
Meat,global_mean,lime_mrseql,MrSEQLClassifier,40,0.31666666666666665
Meat,global_mean,lime_mrseql,MrSEQLClassifier,50,0.26666666666666666
Meat,global_mean,lime_mrseql,MrSEQLClassifier,60,0.31666666666666665
Meat,global_mean,lime_mrseql,MrSEQLClassifier,70,0.3
Meat,global_mean,lime_mrseql,MrSEQLClassifier,80,0.23333333333333334
Meat,global_mean,lime_mrseql,MrSEQLClassifier,90,0.2833333333333333
Meat,global_mean,lime_mrseql,MrSEQLClassifier,100,0.3333333333333333
Meat,global_mean,mrseql,MrSEQLClassifier,0,0.9166666666666666
Meat,global_mean,mrseql,MrSEQLClassifier,10,0.7333333333333333
Meat,global_mean,mrseql,MrSEQLClassifier,20,0.45
Meat,global_mean,mrseql,MrSEQLClassifier,30,0.4
Meat,global_mean,mrseql,MrSEQLClassifier,40,0.35
Meat,global_mean,mrseql,MrSEQLClassifier,50,0.3333333333333333
Meat,global_mean,mrseql,MrSEQLClassifier,60,0.3333333333333333
Meat,global_mean,mrseql,MrSEQLClassifier,70,0.3333333333333333
Meat,global_mean,mrseql,MrSEQLClassifier,80,0.3333333333333333
Meat,global_mean,mrseql,MrSEQLClassifier,90,0.3333333333333333
Meat,global_mean,mrseql,MrSEQLClassifier,100,0.3333333333333333
Meat,global_mean,GS,MrSEQLClassifier,0,0.9166666666666666
Meat,global_mean,GS,MrSEQLClassifier,10,0.8333333333333334
Meat,global_mean,GS,MrSEQLClassifier,20,0.8333333333333334
Meat,global_mean,GS,MrSEQLClassifier,30,0.6333333333333333
Meat,global_mean,GS,MrSEQLClassifier,40,0.5
Meat,global_mean,GS,MrSEQLClassifier,50,0.36666666666666664
Meat,global_mean,GS,MrSEQLClassifier,60,0.35
Meat,global_mean,GS,MrSEQLClassifier,70,0.3333333333333333
Meat,global_mean,GS,MrSEQLClassifier,80,0.35
Meat,global_mean,GS,MrSEQLClassifier,90,0.3333333333333333
Meat,global_mean,GS,MrSEQLClassifier,100,0.3333333333333333
Meat,global_mean,IG,MrSEQLClassifier,0,0.9166666666666666
Meat,global_mean,IG,MrSEQLClassifier,10,0.8333333333333334
Meat,global_mean,IG,MrSEQLClassifier,20,0.7166666666666667
Meat,global_mean,IG,MrSEQLClassifier,30,0.6
Meat,global_mean,IG,MrSEQLClassifier,40,0.3333333333333333
Meat,global_mean,IG,MrSEQLClassifier,50,0.3333333333333333
Meat,global_mean,IG,MrSEQLClassifier,60,0.3333333333333333
Meat,global_mean,IG,MrSEQLClassifier,70,0.3333333333333333
Meat,global_mean,IG,MrSEQLClassifier,80,0.3333333333333333
Meat,global_mean,IG,MrSEQLClassifier,90,0.3333333333333333
Meat,global_mean,IG,MrSEQLClassifier,100,0.3333333333333333
Meat,global_mean,random2020,MrSEQLClassifier,0,0.9166666666666666
Meat,global_mean,random2020,MrSEQLClassifier,10,0.5666666666666667
Meat,global_mean,random2020,MrSEQLClassifier,20,0.38333333333333336
Meat,global_mean,random2020,MrSEQLClassifier,30,0.35
Meat,global_mean,random2020,MrSEQLClassifier,40,0.3333333333333333
Meat,global_mean,random2020,MrSEQLClassifier,50,0.3333333333333333
Meat,global_mean,random2020,MrSEQLClassifier,60,0.35
Meat,global_mean,random2020,MrSEQLClassifier,70,0.3333333333333333
Meat,global_mean,random2020,MrSEQLClassifier,80,0.3333333333333333
Meat,global_mean,random2020,MrSEQLClassifier,90,0.3333333333333333
Meat,global_mean,random2020,MrSEQLClassifier,100,0.3333333333333333
Meat,local_mean,lime_mrseql,MrSEQLClassifier,0,0.9166666666666666
Meat,local_mean,lime_mrseql,MrSEQLClassifier,10,0.43333333333333335
Meat,local_mean,lime_mrseql,MrSEQLClassifier,20,0.3333333333333333
Meat,local_mean,lime_mrseql,MrSEQLClassifier,30,0.3333333333333333
Meat,local_mean,lime_mrseql,MrSEQLClassifier,40,0.3333333333333333
Meat,local_mean,lime_mrseql,MrSEQLClassifier,50,0.3333333333333333
Meat,local_mean,lime_mrseql,MrSEQLClassifier,60,0.3333333333333333
Meat,local_mean,lime_mrseql,MrSEQLClassifier,70,0.3333333333333333
Meat,local_mean,lime_mrseql,MrSEQLClassifier,80,0.3333333333333333
Meat,local_mean,lime_mrseql,MrSEQLClassifier,90,0.3333333333333333
Meat,local_mean,lime_mrseql,MrSEQLClassifier,100,0.3333333333333333
Meat,local_mean,mrseql,MrSEQLClassifier,0,0.9166666666666666
Meat,local_mean,mrseql,MrSEQLClassifier,10,0.5166666666666667
Meat,local_mean,mrseql,MrSEQLClassifier,20,0.4
Meat,local_mean,mrseql,MrSEQLClassifier,30,0.36666666666666664
Meat,local_mean,mrseql,MrSEQLClassifier,40,0.35
Meat,local_mean,mrseql,MrSEQLClassifier,50,0.3333333333333333
Meat,local_mean,mrseql,MrSEQLClassifier,60,0.3333333333333333
Meat,local_mean,mrseql,MrSEQLClassifier,70,0.3333333333333333
Meat,local_mean,mrseql,MrSEQLClassifier,80,0.3333333333333333
Meat,local_mean,mrseql,MrSEQLClassifier,90,0.3333333333333333
Meat,local_mean,mrseql,MrSEQLClassifier,100,0.3333333333333333
Meat,local_mean,GS,MrSEQLClassifier,0,0.9166666666666666
Meat,local_mean,GS,MrSEQLClassifier,10,0.8333333333333334
Meat,local_mean,GS,MrSEQLClassifier,20,0.75
Meat,local_mean,GS,MrSEQLClassifier,30,0.7
Meat,local_mean,GS,MrSEQLClassifier,40,0.7
Meat,local_mean,GS,MrSEQLClassifier,50,0.6666666666666666
Meat,local_mean,GS,MrSEQLClassifier,60,0.65
Meat,local_mean,GS,MrSEQLClassifier,70,0.65
Meat,local_mean,GS,MrSEQLClassifier,80,0.6166666666666667
Meat,local_mean,GS,MrSEQLClassifier,90,0.38333333333333336
Meat,local_mean,GS,MrSEQLClassifier,100,0.3333333333333333
Meat,local_mean,IG,MrSEQLClassifier,0,0.9166666666666666
Meat,local_mean,IG,MrSEQLClassifier,10,0.7833333333333333
Meat,local_mean,IG,MrSEQLClassifier,20,0.6833333333333333
Meat,local_mean,IG,MrSEQLClassifier,30,0.6833333333333333
Meat,local_mean,IG,MrSEQLClassifier,40,0.6666666666666666
Meat,local_mean,IG,MrSEQLClassifier,50,0.6666666666666666
Meat,local_mean,IG,MrSEQLClassifier,60,0.6666666666666666
Meat,local_mean,IG,MrSEQLClassifier,70,0.65
Meat,local_mean,IG,MrSEQLClassifier,80,0.6333333333333333
Meat,local_mean,IG,MrSEQLClassifier,90,0.4666666666666667
Meat,local_mean,IG,MrSEQLClassifier,100,0.3333333333333333
Meat,local_mean,random2020,MrSEQLClassifier,0,0.9166666666666666
Meat,local_mean,random2020,MrSEQLClassifier,10,0.8666666666666667
Meat,local_mean,random2020,MrSEQLClassifier,20,0.8666666666666667
Meat,local_mean,random2020,MrSEQLClassifier,30,0.8166666666666667
Meat,local_mean,random2020,MrSEQLClassifier,40,0.7333333333333333
Meat,local_mean,random2020,MrSEQLClassifier,50,0.6
Meat,local_mean,random2020,MrSEQLClassifier,60,0.5166666666666667
Meat,local_mean,random2020,MrSEQLClassifier,70,0.45
Meat,local_mean,random2020,MrSEQLClassifier,80,0.36666666666666664
Meat,local_mean,random2020,MrSEQLClassifier,90,0.3333333333333333
Meat,local_mean,random2020,MrSEQLClassifier,100,0.3333333333333333
