dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
GunPointAgeSpan,local_mean,mrseql,rocket,10,0.6550632911392406
GunPointAgeSpan,local_mean,mrseql,rocket,20,0.5443037974683544
GunPointAgeSpan,local_mean,mrseql,rocket,30,0.370253164556962
GunPointAgeSpan,local_mean,mrseql,rocket,40,0.31329113924050633
GunPointAgeSpan,local_mean,mrseql,rocket,50,0.4430379746835443
GunPointAgeSpan,local_mean,mrseql,rocket,60,0.5886075949367089
GunPointAgeSpan,local_mean,mrseql,rocket,70,0.5506329113924051
GunPointAgeSpan,local_mean,mrseql,rocket,80,0.5158227848101266
GunPointAgeSpan,local_mean,mrseql,rocket,90,0.5
GunPointAgeSpan,local_mean,mrseql,rocket,100,0.5063291139240507
GunPointAgeSpan,local_mean,GS,rocket,0,0.9968354430379747
GunPointAgeSpan,local_mean,GS,rocket,10,0.7816455696202531
GunPointAgeSpan,local_mean,GS,rocket,20,0.7436708860759493
GunPointAgeSpan,local_mean,GS,rocket,30,0.6835443037974683
GunPointAgeSpan,local_mean,GS,rocket,40,0.6170886075949367
GunPointAgeSpan,local_mean,GS,rocket,50,0.5886075949367089
GunPointAgeSpan,local_mean,GS,rocket,60,0.5284810126582279
GunPointAgeSpan,local_mean,GS,rocket,70,0.5
GunPointAgeSpan,local_mean,GS,rocket,80,0.439873417721519
GunPointAgeSpan,local_mean,GS,rocket,90,0.439873417721519
GunPointAgeSpan,local_mean,GS,rocket,100,0.5063291139240507
GunPointAgeSpan,local_mean,IG,rocket,0,0.9968354430379747
GunPointAgeSpan,local_mean,IG,rocket,10,0.8037974683544303
GunPointAgeSpan,local_mean,IG,rocket,20,0.7341772151898734
GunPointAgeSpan,local_mean,IG,rocket,30,0.6392405063291139
GunPointAgeSpan,local_mean,IG,rocket,40,0.6075949367088608
GunPointAgeSpan,local_mean,IG,rocket,50,0.6012658227848101
GunPointAgeSpan,local_mean,IG,rocket,60,0.560126582278481
GunPointAgeSpan,local_mean,IG,rocket,70,0.5221518987341772
GunPointAgeSpan,local_mean,IG,rocket,80,0.4525316455696203
GunPointAgeSpan,local_mean,IG,rocket,90,0.439873417721519
GunPointAgeSpan,local_mean,IG,rocket,100,0.5063291139240507
GunPointAgeSpan,local_mean,random2020,rocket,0,0.9968354430379747
GunPointAgeSpan,local_mean,random2020,rocket,10,0.6075949367088608
GunPointAgeSpan,local_mean,random2020,rocket,20,0.5949367088607594
GunPointAgeSpan,local_mean,random2020,rocket,30,0.5854430379746836
GunPointAgeSpan,local_mean,random2020,rocket,40,0.5569620253164557
GunPointAgeSpan,local_mean,random2020,rocket,50,0.5379746835443038
GunPointAgeSpan,local_mean,random2020,rocket,60,0.5126582278481012
GunPointAgeSpan,local_mean,random2020,rocket,70,0.4936708860759494
GunPointAgeSpan,local_mean,random2020,rocket,80,0.4873417721518987
GunPointAgeSpan,local_mean,random2020,rocket,90,0.4651898734177215
GunPointAgeSpan,local_mean,random2020,rocket,100,0.5063291139240507
GunPointAgeSpan,global_mean,lime_mrseql,resnet,0,0.9556962025316456
GunPointAgeSpan,global_mean,lime_mrseql,resnet,10,0.6265822784810127
GunPointAgeSpan,global_mean,lime_mrseql,resnet,20,0.5537974683544303
GunPointAgeSpan,global_mean,lime_mrseql,resnet,30,0.5126582278481012
GunPointAgeSpan,global_mean,lime_mrseql,resnet,40,0.5031645569620253
GunPointAgeSpan,global_mean,lime_mrseql,resnet,50,0.4873417721518987
GunPointAgeSpan,global_mean,lime_mrseql,resnet,60,0.5031645569620253
GunPointAgeSpan,global_mean,lime_mrseql,resnet,70,0.5
GunPointAgeSpan,global_mean,lime_mrseql,resnet,80,0.5031645569620253
GunPointAgeSpan,global_mean,lime_mrseql,resnet,90,0.4936708860759494
GunPointAgeSpan,global_mean,lime_mrseql,resnet,100,0.4936708860759494
GunPointAgeSpan,global_mean,mrseql,resnet,0,0.9556962025316456
GunPointAgeSpan,global_mean,mrseql,resnet,10,0.6170886075949367
GunPointAgeSpan,global_mean,mrseql,resnet,20,0.5569620253164557
GunPointAgeSpan,global_mean,mrseql,resnet,30,0.5
GunPointAgeSpan,global_mean,mrseql,resnet,40,0.4873417721518987
GunPointAgeSpan,global_mean,mrseql,resnet,50,0.44936708860759494
GunPointAgeSpan,global_mean,mrseql,resnet,60,0.4588607594936709
GunPointAgeSpan,global_mean,mrseql,resnet,70,0.4651898734177215
GunPointAgeSpan,global_mean,mrseql,resnet,80,0.47468354430379744
GunPointAgeSpan,global_mean,mrseql,resnet,90,0.48417721518987344
GunPointAgeSpan,global_mean,mrseql,resnet,100,0.4936708860759494
GunPointAgeSpan,global_mean,GS,resnet,0,0.9556962025316456
GunPointAgeSpan,global_mean,GS,resnet,10,0.6170886075949367
GunPointAgeSpan,global_mean,GS,resnet,20,0.5348101265822784
GunPointAgeSpan,global_mean,GS,resnet,30,0.5189873417721519
GunPointAgeSpan,global_mean,GS,resnet,40,0.48417721518987344
GunPointAgeSpan,global_mean,GS,resnet,50,0.4873417721518987
GunPointAgeSpan,global_mean,GS,resnet,60,0.47468354430379744
GunPointAgeSpan,global_mean,GS,resnet,70,0.4873417721518987
GunPointAgeSpan,global_mean,GS,resnet,80,0.5031645569620253
GunPointAgeSpan,global_mean,GS,resnet,90,0.5126582278481012
GunPointAgeSpan,global_mean,GS,resnet,100,0.4936708860759494
GunPointAgeSpan,global_mean,IG,resnet,0,0.9556962025316456
GunPointAgeSpan,global_mean,IG,resnet,10,0.6044303797468354
GunPointAgeSpan,global_mean,IG,resnet,20,0.5063291139240507
GunPointAgeSpan,global_mean,IG,resnet,30,0.4778481012658228
GunPointAgeSpan,global_mean,IG,resnet,40,0.41139240506329117
GunPointAgeSpan,global_mean,IG,resnet,50,0.3924050632911392
GunPointAgeSpan,global_mean,IG,resnet,60,0.4462025316455696
GunPointAgeSpan,global_mean,IG,resnet,70,0.48417721518987344
GunPointAgeSpan,global_mean,IG,resnet,80,0.5031645569620253
GunPointAgeSpan,global_mean,IG,resnet,90,0.5158227848101266
GunPointAgeSpan,global_mean,IG,resnet,100,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,resnet,0,0.9556962025316456
GunPointAgeSpan,global_mean,random2020,resnet,10,0.5569620253164557
GunPointAgeSpan,global_mean,random2020,resnet,20,0.5189873417721519
GunPointAgeSpan,global_mean,random2020,resnet,30,0.49050632911392406
GunPointAgeSpan,global_mean,random2020,resnet,40,0.48417721518987344
GunPointAgeSpan,global_mean,random2020,resnet,50,0.45569620253164556
GunPointAgeSpan,global_mean,random2020,resnet,60,0.4588607594936709
GunPointAgeSpan,global_mean,random2020,resnet,70,0.4810126582278481
GunPointAgeSpan,global_mean,random2020,resnet,80,0.5
GunPointAgeSpan,global_mean,random2020,resnet,90,0.5189873417721519
GunPointAgeSpan,global_mean,random2020,resnet,100,0.4936708860759494
GunPointAgeSpan,local_mean,lime_mrseql,resnet,0,0.9556962025316456
GunPointAgeSpan,local_mean,lime_mrseql,resnet,10,0.6550632911392406
GunPointAgeSpan,local_mean,lime_mrseql,resnet,20,0.5886075949367089
GunPointAgeSpan,local_mean,lime_mrseql,resnet,30,0.5348101265822784
GunPointAgeSpan,local_mean,lime_mrseql,resnet,40,0.5221518987341772
GunPointAgeSpan,local_mean,lime_mrseql,resnet,50,0.5126582278481012
GunPointAgeSpan,local_mean,lime_mrseql,resnet,60,0.5031645569620253
GunPointAgeSpan,local_mean,lime_mrseql,resnet,70,0.4936708860759494
GunPointAgeSpan,local_mean,lime_mrseql,resnet,80,0.4936708860759494
GunPointAgeSpan,local_mean,lime_mrseql,resnet,90,0.4936708860759494
GunPointAgeSpan,local_mean,lime_mrseql,resnet,100,0.4936708860759494
GunPointAgeSpan,local_mean,mrseql,resnet,0,0.9556962025316456
GunPointAgeSpan,local_mean,mrseql,resnet,10,0.6582278481012658
GunPointAgeSpan,local_mean,mrseql,resnet,20,0.6012658227848101
GunPointAgeSpan,local_mean,mrseql,resnet,30,0.5474683544303798
GunPointAgeSpan,local_mean,mrseql,resnet,40,0.5158227848101266
GunPointAgeSpan,local_mean,mrseql,resnet,50,0.509493670886076
GunPointAgeSpan,local_mean,mrseql,resnet,60,0.4873417721518987
GunPointAgeSpan,local_mean,mrseql,resnet,70,0.4873417721518987
GunPointAgeSpan,local_mean,mrseql,resnet,80,0.4873417721518987
GunPointAgeSpan,local_mean,mrseql,resnet,90,0.4936708860759494
GunPointAgeSpan,local_mean,mrseql,resnet,100,0.4936708860759494
GunPointAgeSpan,local_mean,GS,resnet,0,0.9556962025316456
GunPointAgeSpan,local_mean,GS,resnet,10,0.629746835443038
GunPointAgeSpan,local_mean,GS,resnet,20,0.569620253164557
GunPointAgeSpan,local_mean,GS,resnet,30,0.5569620253164557
GunPointAgeSpan,local_mean,GS,resnet,40,0.5253164556962026
GunPointAgeSpan,local_mean,GS,resnet,50,0.5
GunPointAgeSpan,local_mean,GS,resnet,60,0.5031645569620253
GunPointAgeSpan,local_mean,GS,resnet,70,0.4936708860759494
GunPointAgeSpan,local_mean,GS,resnet,80,0.49050632911392406
GunPointAgeSpan,local_mean,GS,resnet,90,0.4936708860759494
GunPointAgeSpan,local_mean,GS,resnet,100,0.4936708860759494
GunPointAgeSpan,local_mean,IG,resnet,0,0.9556962025316456
GunPointAgeSpan,local_mean,IG,resnet,10,0.5031645569620253
GunPointAgeSpan,local_mean,IG,resnet,20,0.4936708860759494
GunPointAgeSpan,local_mean,IG,resnet,30,0.4936708860759494
GunPointAgeSpan,local_mean,IG,resnet,40,0.4936708860759494
GunPointAgeSpan,local_mean,IG,resnet,50,0.49683544303797467
GunPointAgeSpan,local_mean,IG,resnet,60,0.4936708860759494
GunPointAgeSpan,local_mean,IG,resnet,70,0.4936708860759494
GunPointAgeSpan,local_mean,IG,resnet,80,0.4936708860759494
GunPointAgeSpan,local_mean,IG,resnet,90,0.4936708860759494
GunPointAgeSpan,local_mean,IG,resnet,100,0.4936708860759494
GunPointAgeSpan,local_mean,random2020,resnet,0,0.9556962025316456
GunPointAgeSpan,local_mean,random2020,resnet,10,0.6518987341772152
GunPointAgeSpan,local_mean,random2020,resnet,20,0.5632911392405063
GunPointAgeSpan,local_mean,random2020,resnet,30,0.5379746835443038
GunPointAgeSpan,local_mean,random2020,resnet,40,0.5063291139240507
GunPointAgeSpan,local_mean,random2020,resnet,50,0.5348101265822784
GunPointAgeSpan,local_mean,random2020,resnet,60,0.509493670886076
GunPointAgeSpan,local_mean,random2020,resnet,70,0.5253164556962026
GunPointAgeSpan,local_mean,random2020,resnet,80,0.5189873417721519
GunPointAgeSpan,local_mean,random2020,resnet,90,0.4936708860759494
GunPointAgeSpan,local_mean,random2020,resnet,100,0.4936708860759494
GunPointAgeSpan,global_mean,lime_mrseql,knn,0,0.9683544303797469
GunPointAgeSpan,global_mean,lime_mrseql,knn,10,0.8132911392405063
GunPointAgeSpan,global_mean,lime_mrseql,knn,20,0.7215189873417721
GunPointAgeSpan,global_mean,lime_mrseql,knn,30,0.6170886075949367
GunPointAgeSpan,global_mean,lime_mrseql,knn,40,0.5632911392405063
GunPointAgeSpan,global_mean,lime_mrseql,knn,50,0.5284810126582279
GunPointAgeSpan,global_mean,lime_mrseql,knn,60,0.5158227848101266
GunPointAgeSpan,global_mean,lime_mrseql,knn,70,0.5126582278481012
GunPointAgeSpan,global_mean,lime_mrseql,knn,80,0.4778481012658228
GunPointAgeSpan,global_mean,lime_mrseql,knn,90,0.4525316455696203
GunPointAgeSpan,global_mean,lime_mrseql,knn,100,0.4936708860759494
GunPointAgeSpan,global_mean,mrseql,knn,0,0.9683544303797469
GunPointAgeSpan,global_mean,mrseql,knn,10,0.8639240506329114
GunPointAgeSpan,global_mean,mrseql,knn,20,0.870253164556962
GunPointAgeSpan,global_mean,mrseql,knn,30,0.7436708860759493
GunPointAgeSpan,global_mean,mrseql,knn,40,0.7120253164556962
GunPointAgeSpan,global_mean,mrseql,knn,50,0.7025316455696202
GunPointAgeSpan,global_mean,mrseql,knn,60,0.6930379746835443
GunPointAgeSpan,global_mean,mrseql,knn,70,0.6329113924050633
GunPointAgeSpan,global_mean,mrseql,knn,80,0.6360759493670886
GunPointAgeSpan,global_mean,mrseql,knn,90,0.5221518987341772
GunPointAgeSpan,global_mean,mrseql,knn,100,0.4936708860759494
GunPointAgeSpan,global_mean,GS,knn,0,0.9683544303797469
GunPointAgeSpan,global_mean,GS,knn,10,0.8322784810126582
GunPointAgeSpan,global_mean,GS,knn,20,0.7436708860759493
GunPointAgeSpan,global_mean,GS,knn,30,0.6265822784810127
GunPointAgeSpan,global_mean,GS,knn,40,0.560126582278481
GunPointAgeSpan,global_mean,GS,knn,50,0.560126582278481
GunPointAgeSpan,global_mean,GS,knn,60,0.5474683544303798
GunPointAgeSpan,global_mean,GS,knn,70,0.5316455696202531
GunPointAgeSpan,global_mean,GS,knn,80,0.509493670886076
GunPointAgeSpan,global_mean,GS,knn,90,0.509493670886076
GunPointAgeSpan,global_mean,GS,knn,100,0.4936708860759494
GunPointAgeSpan,global_mean,IG,knn,0,0.9683544303797469
GunPointAgeSpan,global_mean,IG,knn,10,0.879746835443038
GunPointAgeSpan,global_mean,IG,knn,20,0.7784810126582279
GunPointAgeSpan,global_mean,IG,knn,30,0.7278481012658228
GunPointAgeSpan,global_mean,IG,knn,40,0.6993670886075949
GunPointAgeSpan,global_mean,IG,knn,50,0.6962025316455697
GunPointAgeSpan,global_mean,IG,knn,60,0.629746835443038
GunPointAgeSpan,global_mean,IG,knn,70,0.5474683544303798
GunPointAgeSpan,global_mean,IG,knn,80,0.509493670886076
GunPointAgeSpan,global_mean,IG,knn,90,0.4936708860759494
GunPointAgeSpan,global_mean,IG,knn,100,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,knn,0,0.9683544303797469
GunPointAgeSpan,global_mean,random2020,knn,10,0.8892405063291139
GunPointAgeSpan,global_mean,random2020,knn,20,0.7721518987341772
GunPointAgeSpan,global_mean,random2020,knn,30,0.7341772151898734
GunPointAgeSpan,global_mean,random2020,knn,40,0.680379746835443
GunPointAgeSpan,global_mean,random2020,knn,50,0.6234177215189873
GunPointAgeSpan,global_mean,random2020,knn,60,0.6012658227848101
GunPointAgeSpan,global_mean,random2020,knn,70,0.5537974683544303
GunPointAgeSpan,global_mean,random2020,knn,80,0.509493670886076
GunPointAgeSpan,global_mean,random2020,knn,90,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,knn,100,0.4936708860759494
GunPointAgeSpan,local_mean,lime_mrseql,knn,0,0.9683544303797469
GunPointAgeSpan,local_mean,lime_mrseql,knn,10,0.8639240506329114
GunPointAgeSpan,local_mean,lime_mrseql,knn,20,0.7974683544303798
GunPointAgeSpan,local_mean,lime_mrseql,knn,30,0.689873417721519
GunPointAgeSpan,local_mean,lime_mrseql,knn,40,0.5537974683544303
GunPointAgeSpan,local_mean,lime_mrseql,knn,50,0.4810126582278481
GunPointAgeSpan,local_mean,lime_mrseql,knn,60,0.45569620253164556
GunPointAgeSpan,local_mean,lime_mrseql,knn,70,0.47151898734177217
GunPointAgeSpan,local_mean,lime_mrseql,knn,80,0.46835443037974683
GunPointAgeSpan,local_mean,lime_mrseql,knn,90,0.5158227848101266
GunPointAgeSpan,local_mean,lime_mrseql,knn,100,0.4936708860759494
GunPointAgeSpan,local_mean,mrseql,knn,0,0.9683544303797469
GunPointAgeSpan,local_mean,mrseql,knn,10,0.8575949367088608
GunPointAgeSpan,local_mean,mrseql,knn,20,0.8481012658227848
GunPointAgeSpan,local_mean,mrseql,knn,30,0.6835443037974683
GunPointAgeSpan,local_mean,mrseql,knn,40,0.6265822784810127
GunPointAgeSpan,local_mean,mrseql,knn,50,0.5981012658227848
GunPointAgeSpan,local_mean,mrseql,knn,60,0.5917721518987342
GunPointAgeSpan,local_mean,mrseql,knn,70,0.5443037974683544
GunPointAgeSpan,local_mean,mrseql,knn,80,0.6107594936708861
GunPointAgeSpan,local_mean,mrseql,knn,90,0.7056962025316456
GunPointAgeSpan,local_mean,mrseql,knn,100,0.4936708860759494
GunPointAgeSpan,local_mean,GS,knn,0,0.9683544303797469
GunPointAgeSpan,local_mean,GS,knn,10,0.8449367088607594
GunPointAgeSpan,local_mean,GS,knn,20,0.7310126582278481
GunPointAgeSpan,local_mean,GS,knn,30,0.6613924050632911
GunPointAgeSpan,local_mean,GS,knn,40,0.5727848101265823
GunPointAgeSpan,local_mean,GS,knn,50,0.5506329113924051
GunPointAgeSpan,local_mean,GS,knn,60,0.5949367088607594
GunPointAgeSpan,local_mean,GS,knn,70,0.5917721518987342
GunPointAgeSpan,local_mean,GS,knn,80,0.5917721518987342
GunPointAgeSpan,local_mean,GS,knn,90,0.6044303797468354
GunPointAgeSpan,local_mean,GS,knn,100,0.4936708860759494
GunPointAgeSpan,local_mean,IG,knn,0,0.9683544303797469
GunPointAgeSpan,local_mean,IG,knn,10,0.9018987341772152
GunPointAgeSpan,local_mean,IG,knn,20,0.8164556962025317
GunPointAgeSpan,local_mean,IG,knn,30,0.7056962025316456
GunPointAgeSpan,local_mean,IG,knn,40,0.689873417721519
GunPointAgeSpan,local_mean,IG,knn,50,0.6487341772151899
GunPointAgeSpan,local_mean,IG,knn,60,0.6139240506329114
GunPointAgeSpan,local_mean,IG,knn,70,0.6455696202531646
GunPointAgeSpan,local_mean,IG,knn,80,0.6677215189873418
GunPointAgeSpan,local_mean,IG,knn,90,0.6518987341772152
GunPointAgeSpan,local_mean,IG,knn,100,0.4936708860759494
GunPointAgeSpan,local_mean,random2020,knn,0,0.9683544303797469
GunPointAgeSpan,local_mean,random2020,knn,10,0.8987341772151899
GunPointAgeSpan,local_mean,random2020,knn,20,0.7721518987341772
GunPointAgeSpan,local_mean,random2020,knn,30,0.7246835443037974
GunPointAgeSpan,local_mean,random2020,knn,40,0.6518987341772152
GunPointAgeSpan,local_mean,random2020,knn,50,0.569620253164557
GunPointAgeSpan,local_mean,random2020,knn,60,0.6107594936708861
GunPointAgeSpan,local_mean,random2020,knn,70,0.6392405063291139
GunPointAgeSpan,local_mean,random2020,knn,80,0.6487341772151899
GunPointAgeSpan,local_mean,random2020,knn,90,0.6455696202531646
GunPointAgeSpan,local_mean,random2020,knn,100,0.4936708860759494
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,0,0.990506329113924
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,10,0.5822784810126582
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,20,0.49050632911392406
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,30,0.5031645569620253
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,40,0.48417721518987344
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,50,0.4873417721518987
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,60,0.4936708860759494
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,70,0.4936708860759494
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,80,0.4936708860759494
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,90,0.4936708860759494
GunPointAgeSpan,global_mean,lime_mrseql,MrSEQLClassifier,100,0.4936708860759494
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,0,0.990506329113924
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,10,0.7341772151898734
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,20,0.6392405063291139
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,30,0.5569620253164557
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,40,0.5284810126582279
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,50,0.49050632911392406
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,60,0.4936708860759494
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,70,0.4936708860759494
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,80,0.4936708860759494
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,90,0.4936708860759494
GunPointAgeSpan,global_mean,mrseql,MrSEQLClassifier,100,0.4936708860759494
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,0,0.990506329113924
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,10,0.8481012658227848
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,20,0.689873417721519
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,30,0.6044303797468354
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,40,0.5854430379746836
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,50,0.5284810126582279
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,60,0.4936708860759494
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,70,0.4936708860759494
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,80,0.4936708860759494
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,90,0.4936708860759494
GunPointAgeSpan,global_mean,GS,MrSEQLClassifier,100,0.4936708860759494
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,0,0.990506329113924
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,10,0.939873417721519
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,20,0.6835443037974683
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,30,0.4936708860759494
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,40,0.45569620253164556
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,50,0.4651898734177215
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,60,0.4936708860759494
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,70,0.4936708860759494
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,80,0.4936708860759494
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,90,0.4936708860759494
GunPointAgeSpan,global_mean,IG,MrSEQLClassifier,100,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,0,0.990506329113924
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,10,0.5822784810126582
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,20,0.5031645569620253
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,30,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,40,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,50,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,60,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,70,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,80,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,90,0.4936708860759494
GunPointAgeSpan,global_mean,random2020,MrSEQLClassifier,100,0.4936708860759494
