dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,0,1.0
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,10,0.99
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,20,0.97
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,30,0.88
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,40,0.83
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,50,0.75
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,60,0.7
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,70,0.64
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,80,0.62
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,90,0.55
PostionalFeature_PseudoPeriodic,global_mean,lime_mrseql,resnet,100,0.49
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,0,1.0
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,10,0.99
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,20,0.95
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,30,0.8
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,40,0.73
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,50,0.69
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,60,0.66
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,70,0.65
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,80,0.59
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,90,0.5
PostionalFeature_PseudoPeriodic,global_mean,mrseql,resnet,100,0.49
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,0,1.0
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,10,0.89
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,20,0.55
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,30,0.47
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,40,0.43
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,50,0.42
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,60,0.44
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,70,0.5
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,80,0.49
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,90,0.49
PostionalFeature_PseudoPeriodic,global_mean,GS,resnet,100,0.49
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,0,1.0
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,10,0.9
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,20,0.53
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,30,0.48
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,40,0.45
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,50,0.41
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,60,0.42
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,70,0.48
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,80,0.51
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,90,0.49
PostionalFeature_PseudoPeriodic,global_mean,IG,resnet,100,0.49
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,0,1.0
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,10,1.0
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,20,1.0
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,30,0.99
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,40,0.98
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,50,0.95
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,60,0.88
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,70,0.89
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,80,0.79
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,90,0.69
PostionalFeature_PseudoPeriodic,global_mean,random2020,resnet,100,0.49
