dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
ItalyPowerDemand,local_mean,lime_rocket,knn,100,0.5014577259475219
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,0,0.9067055393586005
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,10,0.597667638483965
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,20,0.6073858114674441
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,30,0.5276967930029155
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,40,0.5587949465500486
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,50,0.5199222546161322
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,60,0.5238095238095238
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,70,0.5043731778425656
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,80,0.5014577259475219
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,90,0.5014577259475219
ItalyPowerDemand,global_mean,lime_rocket,MrSEQLClassifier,100,0.5014577259475219
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,0,0.9067055393586005
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,10,0.8765792031098154
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,20,0.8668610301263362
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,30,0.8347910592808552
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,40,0.815354713313897
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,50,0.7755102040816326
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,60,0.7269193391642371
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,70,0.6151603498542274
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,80,0.5238095238095238
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,90,0.5247813411078717
ItalyPowerDemand,local_mean,lime_rocket,MrSEQLClassifier,100,0.5014577259475219
