dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
SonyAIBORobotSurface2,global_mean,IG,rocket,30,0.5666316894018888
SonyAIBORobotSurface2,global_mean,IG,rocket,40,0.45750262329485836
SonyAIBORobotSurface2,global_mean,IG,rocket,50,0.39769150052465896
SonyAIBORobotSurface2,global_mean,IG,rocket,60,0.385099685204617
SonyAIBORobotSurface2,global_mean,IG,rocket,70,0.38405036726128017
SonyAIBORobotSurface2,global_mean,IG,rocket,80,0.38405036726128017
SonyAIBORobotSurface2,global_mean,IG,rocket,90,0.38405036726128017
SonyAIBORobotSurface2,global_mean,IG,rocket,100,0.3830010493179433
SonyAIBORobotSurface2,global_mean,random2020,rocket,0,0.9118572927597062
SonyAIBORobotSurface2,global_mean,random2020,rocket,10,0.8835257082896117
SonyAIBORobotSurface2,global_mean,random2020,rocket,20,0.8646379853095488
SonyAIBORobotSurface2,global_mean,random2020,rocket,30,0.8058761804826863
SonyAIBORobotSurface2,global_mean,random2020,rocket,40,0.7366211962224554
SonyAIBORobotSurface2,global_mean,random2020,rocket,50,0.5928646379853095
SonyAIBORobotSurface2,global_mean,random2020,rocket,60,0.4900314795383001
SonyAIBORobotSurface2,global_mean,random2020,rocket,70,0.4144805876180483
SonyAIBORobotSurface2,global_mean,random2020,rocket,80,0.38405036726128017
SonyAIBORobotSurface2,global_mean,random2020,rocket,90,0.3830010493179433
SonyAIBORobotSurface2,global_mean,random2020,rocket,100,0.3830010493179433
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,0,0.9118572927597062
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,10,0.906610703043022
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,20,0.887722980062959
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,30,0.8688352570828961
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,40,0.8646379853095488
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,50,0.8394543546694648
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,60,0.8069254984260231
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,70,0.7785939139559287
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,80,0.720881427072403
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,90,0.6505771248688352
SonyAIBORobotSurface2,local_mean,lime_mrseql,rocket,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,mrseql,rocket,0,0.9118572927597062
SonyAIBORobotSurface2,local_mean,mrseql,rocket,10,0.9076600209863589
SonyAIBORobotSurface2,local_mean,mrseql,rocket,20,0.881427072402938
SonyAIBORobotSurface2,local_mean,mrseql,rocket,30,0.8677859391395593
SonyAIBORobotSurface2,local_mean,mrseql,rocket,40,0.8541448058761805
SonyAIBORobotSurface2,local_mean,mrseql,rocket,50,0.8363064008394544
SonyAIBORobotSurface2,local_mean,mrseql,rocket,60,0.8132214060860441
SonyAIBORobotSurface2,local_mean,mrseql,rocket,70,0.7785939139559287
SonyAIBORobotSurface2,local_mean,mrseql,rocket,80,0.7124868835257083
SonyAIBORobotSurface2,local_mean,mrseql,rocket,90,0.6484784889821616
SonyAIBORobotSurface2,local_mean,mrseql,rocket,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,GS,rocket,0,0.9118572927597062
SonyAIBORobotSurface2,local_mean,GS,rocket,10,0.8342077649527807
SonyAIBORobotSurface2,local_mean,GS,rocket,20,0.8069254984260231
SonyAIBORobotSurface2,local_mean,GS,rocket,30,0.8048268625393494
SonyAIBORobotSurface2,local_mean,GS,rocket,40,0.776495278069255
SonyAIBORobotSurface2,local_mean,GS,rocket,50,0.7712486883525709
SonyAIBORobotSurface2,local_mean,GS,rocket,60,0.7418677859391396
SonyAIBORobotSurface2,local_mean,GS,rocket,70,0.727177334732424
SonyAIBORobotSurface2,local_mean,GS,rocket,80,0.6778593913955928
SonyAIBORobotSurface2,local_mean,GS,rocket,90,0.6348373557187827
SonyAIBORobotSurface2,local_mean,GS,rocket,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,IG,rocket,0,0.9118572927597062
SonyAIBORobotSurface2,local_mean,IG,rocket,10,0.8195173137460651
SonyAIBORobotSurface2,local_mean,IG,rocket,20,0.8037775445960126
SonyAIBORobotSurface2,local_mean,IG,rocket,30,0.7911857292759706
SonyAIBORobotSurface2,local_mean,IG,rocket,40,0.7901364113326338
SonyAIBORobotSurface2,local_mean,IG,rocket,50,0.7796432318992654
SonyAIBORobotSurface2,local_mean,IG,rocket,60,0.7586568730325288
SonyAIBORobotSurface2,local_mean,IG,rocket,70,0.7061909758656874
SonyAIBORobotSurface2,local_mean,IG,rocket,80,0.6841552990556139
SonyAIBORobotSurface2,local_mean,IG,rocket,90,0.6432318992654774
SonyAIBORobotSurface2,local_mean,IG,rocket,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,random2020,rocket,0,0.9118572927597062
SonyAIBORobotSurface2,local_mean,random2020,rocket,10,0.887722980062959
SonyAIBORobotSurface2,local_mean,random2020,rocket,20,0.8782791185729276
SonyAIBORobotSurface2,local_mean,random2020,rocket,30,0.8772298006295908
SonyAIBORobotSurface2,local_mean,random2020,rocket,40,0.8751311647429171
SonyAIBORobotSurface2,local_mean,random2020,rocket,50,0.8541448058761805
SonyAIBORobotSurface2,local_mean,random2020,rocket,60,0.8405036726128017
SonyAIBORobotSurface2,local_mean,random2020,rocket,70,0.8100734522560336
SonyAIBORobotSurface2,local_mean,random2020,rocket,80,0.7869884575026233
SonyAIBORobotSurface2,local_mean,random2020,rocket,90,0.7418677859391396
SonyAIBORobotSurface2,local_mean,random2020,rocket,100,0.6169989506820567
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,0,0.8751311647429171
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,10,0.7114375655823715
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,20,0.6915005246589717
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,30,0.6789087093389297
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,40,0.6379853095487933
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,50,0.5781741867785939
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,60,0.5288562434417629
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,70,0.4616998950682057
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,80,0.42392444910807975
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,90,0.38195173137460653
SonyAIBORobotSurface2,global_mean,lime_mrseql,resnet,100,0.3830010493179433
SonyAIBORobotSurface2,global_mean,mrseql,resnet,0,0.8751311647429171
SonyAIBORobotSurface2,global_mean,mrseql,resnet,10,0.8646379853095488
SonyAIBORobotSurface2,global_mean,mrseql,resnet,20,0.8562434417628542
SonyAIBORobotSurface2,global_mean,mrseql,resnet,30,0.8614900314795383
SonyAIBORobotSurface2,global_mean,mrseql,resnet,40,0.8530954879328436
SonyAIBORobotSurface2,global_mean,mrseql,resnet,50,0.8436516264428122
SonyAIBORobotSurface2,global_mean,mrseql,resnet,60,0.8090241343126967
SonyAIBORobotSurface2,global_mean,mrseql,resnet,70,0.7313746065057712
SonyAIBORobotSurface2,global_mean,mrseql,resnet,80,0.5141657922350472
SonyAIBORobotSurface2,global_mean,mrseql,resnet,90,0.4123819517313746
SonyAIBORobotSurface2,global_mean,mrseql,resnet,100,0.3830010493179433
SonyAIBORobotSurface2,global_mean,GS,resnet,0,0.8751311647429171
SonyAIBORobotSurface2,global_mean,GS,resnet,10,0.45435466946484787
SonyAIBORobotSurface2,global_mean,GS,resnet,20,0.42917103882476393
SonyAIBORobotSurface2,global_mean,GS,resnet,30,0.39664218258132217
SonyAIBORobotSurface2,global_mean,GS,resnet,40,0.38195173137460653
SonyAIBORobotSurface2,global_mean,GS,resnet,50,0.3830010493179433
SonyAIBORobotSurface2,global_mean,GS,resnet,60,0.3830010493179433
SonyAIBORobotSurface2,global_mean,GS,resnet,70,0.3830010493179433
SonyAIBORobotSurface2,global_mean,GS,resnet,80,0.3830010493179433
SonyAIBORobotSurface2,global_mean,GS,resnet,90,0.3830010493179433
SonyAIBORobotSurface2,global_mean,GS,resnet,100,0.3830010493179433
SonyAIBORobotSurface2,global_mean,IG,resnet,0,0.8751311647429171
SonyAIBORobotSurface2,global_mean,IG,resnet,10,0.3777544596012592
SonyAIBORobotSurface2,global_mean,IG,resnet,20,0.39769150052465896
SonyAIBORobotSurface2,global_mean,IG,resnet,30,0.3830010493179433
SonyAIBORobotSurface2,global_mean,IG,resnet,40,0.3830010493179433
SonyAIBORobotSurface2,global_mean,IG,resnet,50,0.38195173137460653
SonyAIBORobotSurface2,global_mean,IG,resnet,60,0.38195173137460653
SonyAIBORobotSurface2,global_mean,IG,resnet,70,0.3830010493179433
SonyAIBORobotSurface2,global_mean,IG,resnet,80,0.3830010493179433
SonyAIBORobotSurface2,global_mean,IG,resnet,90,0.3830010493179433
SonyAIBORobotSurface2,global_mean,IG,resnet,100,0.3830010493179433
SonyAIBORobotSurface2,global_mean,random2020,resnet,0,0.8751311647429171
SonyAIBORobotSurface2,global_mean,random2020,resnet,10,0.7985309548793285
SonyAIBORobotSurface2,global_mean,random2020,resnet,20,0.7355718782791185
SonyAIBORobotSurface2,global_mean,random2020,resnet,30,0.6505771248688352
SonyAIBORobotSurface2,global_mean,random2020,resnet,40,0.5802728226652676
SonyAIBORobotSurface2,global_mean,random2020,resnet,50,0.5036726128016789
SonyAIBORobotSurface2,global_mean,random2020,resnet,60,0.45750262329485836
SonyAIBORobotSurface2,global_mean,random2020,resnet,70,0.41657922350472193
SonyAIBORobotSurface2,global_mean,random2020,resnet,80,0.39034627492130114
SonyAIBORobotSurface2,global_mean,random2020,resnet,90,0.38195173137460653
SonyAIBORobotSurface2,global_mean,random2020,resnet,100,0.3830010493179433
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,0,0.8751311647429171
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,10,0.8289611752360966
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,20,0.7880377754459601
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,30,0.7607555089192025
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,40,0.7334732423924449
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,50,0.6789087093389297
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,60,0.6243441762854145
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,70,0.5540398740818469
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,80,0.47429171038824763
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,90,0.4018887722980063
SonyAIBORobotSurface2,local_mean,lime_mrseql,resnet,100,0.3830010493179433
SonyAIBORobotSurface2,local_mean,mrseql,resnet,0,0.8751311647429171
SonyAIBORobotSurface2,local_mean,mrseql,resnet,10,0.8709338929695698
SonyAIBORobotSurface2,local_mean,mrseql,resnet,20,0.8520461699895068
SonyAIBORobotSurface2,local_mean,mrseql,resnet,30,0.8478488982161595
SonyAIBORobotSurface2,local_mean,mrseql,resnet,40,0.8352570828961176
SonyAIBORobotSurface2,local_mean,mrseql,resnet,50,0.825813221406086
SonyAIBORobotSurface2,local_mean,mrseql,resnet,60,0.8090241343126967
SonyAIBORobotSurface2,local_mean,mrseql,resnet,70,0.7880377754459601
SonyAIBORobotSurface2,local_mean,mrseql,resnet,80,0.6002098635886673
SonyAIBORobotSurface2,local_mean,mrseql,resnet,90,0.4197271773347324
SonyAIBORobotSurface2,local_mean,mrseql,resnet,100,0.3830010493179433
SonyAIBORobotSurface2,local_mean,GS,resnet,0,0.8751311647429171
SonyAIBORobotSurface2,local_mean,GS,resnet,10,0.7250786988457503
SonyAIBORobotSurface2,local_mean,GS,resnet,20,0.6925498426023085
SonyAIBORobotSurface2,local_mean,GS,resnet,30,0.6589716684155299
SonyAIBORobotSurface2,local_mean,GS,resnet,40,0.602308499475341
SonyAIBORobotSurface2,local_mean,GS,resnet,50,0.5152151101783841
SonyAIBORobotSurface2,local_mean,GS,resnet,60,0.45015739769150054
SonyAIBORobotSurface2,local_mean,GS,resnet,70,0.4050367261280168
SonyAIBORobotSurface2,local_mean,GS,resnet,80,0.38405036726128017
SonyAIBORobotSurface2,local_mean,GS,resnet,90,0.38195173137460653
SonyAIBORobotSurface2,local_mean,GS,resnet,100,0.3830010493179433
SonyAIBORobotSurface2,local_mean,IG,resnet,0,0.8751311647429171
SonyAIBORobotSurface2,local_mean,IG,resnet,10,0.7030430220356768
SonyAIBORobotSurface2,local_mean,IG,resnet,20,0.6694648478488983
SonyAIBORobotSurface2,local_mean,IG,resnet,30,0.614900314795383
SonyAIBORobotSurface2,local_mean,IG,resnet,40,0.5477439664218258
SonyAIBORobotSurface2,local_mean,IG,resnet,50,0.4732423924449108
SonyAIBORobotSurface2,local_mean,IG,resnet,60,0.4218258132214061
SonyAIBORobotSurface2,local_mean,IG,resnet,70,0.3945435466946485
SonyAIBORobotSurface2,local_mean,IG,resnet,80,0.3809024134312697
SonyAIBORobotSurface2,local_mean,IG,resnet,90,0.38195173137460653
SonyAIBORobotSurface2,local_mean,IG,resnet,100,0.3830010493179433
SonyAIBORobotSurface2,local_mean,random2020,resnet,0,0.8751311647429171
SonyAIBORobotSurface2,local_mean,random2020,resnet,10,0.8551941238195173
SonyAIBORobotSurface2,local_mean,random2020,resnet,20,0.8405036726128017
SonyAIBORobotSurface2,local_mean,random2020,resnet,30,0.8037775445960126
SonyAIBORobotSurface2,local_mean,random2020,resnet,40,0.7848898216159497
SonyAIBORobotSurface2,local_mean,random2020,resnet,50,0.7292759706190975
SonyAIBORobotSurface2,local_mean,random2020,resnet,60,0.6589716684155299
SonyAIBORobotSurface2,local_mean,random2020,resnet,70,0.5729275970619098
SonyAIBORobotSurface2,local_mean,random2020,resnet,80,0.4910807974816369
SonyAIBORobotSurface2,local_mean,random2020,resnet,90,0.4050367261280168
SonyAIBORobotSurface2,local_mean,random2020,resnet,100,0.3830010493179433
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,0,0.8593913955928646
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,10,0.8761804826862539
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,20,0.8614900314795383
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,30,0.8478488982161595
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,40,0.8153200419727177
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,50,0.7743966421825813
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,60,0.7177334732423925
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,70,0.6715634837355718
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,80,0.6558237145855194
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,90,0.5960125918153201
SonyAIBORobotSurface2,global_mean,lime_mrseql,knn,100,0.3830010493179433
SonyAIBORobotSurface2,global_mean,mrseql,knn,0,0.8593913955928646
SonyAIBORobotSurface2,global_mean,mrseql,knn,10,0.8656873032528857
SonyAIBORobotSurface2,global_mean,mrseql,knn,20,0.8709338929695698
SonyAIBORobotSurface2,global_mean,mrseql,knn,30,0.8583420776495279
SonyAIBORobotSurface2,global_mean,mrseql,knn,40,0.8405036726128017
SonyAIBORobotSurface2,global_mean,mrseql,knn,50,0.8111227701993704
SonyAIBORobotSurface2,global_mean,mrseql,knn,60,0.7785939139559287
SonyAIBORobotSurface2,global_mean,mrseql,knn,70,0.7303252885624344
SonyAIBORobotSurface2,global_mean,mrseql,knn,80,0.5844700944386149
SonyAIBORobotSurface2,global_mean,mrseql,knn,90,0.4386149003147954
SonyAIBORobotSurface2,global_mean,mrseql,knn,100,0.3830010493179433
SonyAIBORobotSurface2,global_mean,GS,knn,0,0.8593913955928646
SonyAIBORobotSurface2,global_mean,GS,knn,10,0.8279118572927597
SonyAIBORobotSurface2,global_mean,GS,knn,20,0.8037775445960126
SonyAIBORobotSurface2,global_mean,GS,knn,30,0.7649527806925498
SonyAIBORobotSurface2,global_mean,GS,knn,40,0.7397691500524659
SonyAIBORobotSurface2,global_mean,GS,knn,50,0.6977964323189927
SonyAIBORobotSurface2,global_mean,GS,knn,60,0.6789087093389297
SonyAIBORobotSurface2,global_mean,GS,knn,70,0.6568730325288562
SonyAIBORobotSurface2,global_mean,GS,knn,80,0.6316894018887723
SonyAIBORobotSurface2,global_mean,GS,knn,90,0.5844700944386149
SonyAIBORobotSurface2,global_mean,GS,knn,100,0.3830010493179433
SonyAIBORobotSurface2,global_mean,IG,knn,0,0.8593913955928646
SonyAIBORobotSurface2,global_mean,IG,knn,10,0.8426023084994754
SonyAIBORobotSurface2,global_mean,IG,knn,20,0.8216159496327388
SonyAIBORobotSurface2,global_mean,IG,knn,30,0.7964323189926548
SonyAIBORobotSurface2,global_mean,IG,knn,40,0.757607555089192
SonyAIBORobotSurface2,global_mean,IG,knn,50,0.7324239244491081
SonyAIBORobotSurface2,global_mean,IG,knn,60,0.6935991605456453
SonyAIBORobotSurface2,global_mean,IG,knn,70,0.6453305351521511
SonyAIBORobotSurface2,global_mean,IG,knn,80,0.6358866736621196
SonyAIBORobotSurface2,global_mean,IG,knn,90,0.5897166841552991
SonyAIBORobotSurface2,global_mean,IG,knn,100,0.3830010493179433
SonyAIBORobotSurface2,global_mean,random2020,knn,0,0.8593913955928646
SonyAIBORobotSurface2,global_mean,random2020,knn,10,0.857292759706191
SonyAIBORobotSurface2,global_mean,random2020,knn,20,0.8562434417628542
SonyAIBORobotSurface2,global_mean,random2020,knn,30,0.8488982161594963
SonyAIBORobotSurface2,global_mean,random2020,knn,40,0.844700944386149
SonyAIBORobotSurface2,global_mean,random2020,knn,50,0.8331584470094439
SonyAIBORobotSurface2,global_mean,random2020,knn,60,0.8132214060860441
SonyAIBORobotSurface2,global_mean,random2020,knn,70,0.8100734522560336
SonyAIBORobotSurface2,global_mean,random2020,knn,80,0.776495278069255
SonyAIBORobotSurface2,global_mean,random2020,knn,90,0.6904512067156349
SonyAIBORobotSurface2,global_mean,random2020,knn,100,0.3830010493179433
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,0,0.8593913955928646
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,10,0.8677859391395593
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,20,0.85099685204617
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,30,0.8289611752360966
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,40,0.8079748163693599
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,50,0.7660020986358866
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,60,0.7334732423924449
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,70,0.7061909758656874
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,80,0.6568730325288562
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,90,0.6264428121720882
SonyAIBORobotSurface2,local_mean,lime_mrseql,knn,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,mrseql,knn,0,0.8593913955928646
SonyAIBORobotSurface2,local_mean,mrseql,knn,10,0.8614900314795383
SonyAIBORobotSurface2,local_mean,mrseql,knn,20,0.8583420776495279
SonyAIBORobotSurface2,local_mean,mrseql,knn,30,0.8530954879328436
SonyAIBORobotSurface2,local_mean,mrseql,knn,40,0.8405036726128017
SonyAIBORobotSurface2,local_mean,mrseql,knn,50,0.8048268625393494
SonyAIBORobotSurface2,local_mean,mrseql,knn,60,0.7848898216159497
SonyAIBORobotSurface2,local_mean,mrseql,knn,70,0.7397691500524659
SonyAIBORobotSurface2,local_mean,mrseql,knn,80,0.664218258132214
SonyAIBORobotSurface2,local_mean,mrseql,knn,90,0.6285414480587618
SonyAIBORobotSurface2,local_mean,mrseql,knn,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,GS,knn,0,0.8593913955928646
SonyAIBORobotSurface2,local_mean,GS,knn,10,0.8310598111227702
SonyAIBORobotSurface2,local_mean,GS,knn,20,0.8079748163693599
SonyAIBORobotSurface2,local_mean,GS,knn,30,0.7628541448058762
SonyAIBORobotSurface2,local_mean,GS,knn,40,0.7282266526757608
SonyAIBORobotSurface2,local_mean,GS,knn,50,0.6925498426023085
SonyAIBORobotSurface2,local_mean,GS,knn,60,0.6505771248688352
SonyAIBORobotSurface2,local_mean,GS,knn,70,0.6285414480587618
SonyAIBORobotSurface2,local_mean,GS,knn,80,0.6180482686253935
SonyAIBORobotSurface2,local_mean,GS,knn,90,0.6169989506820567
SonyAIBORobotSurface2,local_mean,GS,knn,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,IG,knn,0,0.8593913955928646
SonyAIBORobotSurface2,local_mean,IG,knn,10,0.8426023084994754
SonyAIBORobotSurface2,local_mean,IG,knn,20,0.8142707240293809
SonyAIBORobotSurface2,local_mean,IG,knn,30,0.7796432318992654
SonyAIBORobotSurface2,local_mean,IG,knn,40,0.7387198321091291
SonyAIBORobotSurface2,local_mean,IG,knn,50,0.689401888772298
SonyAIBORobotSurface2,local_mean,IG,knn,60,0.6495278069254984
SonyAIBORobotSurface2,local_mean,IG,knn,70,0.6222455403987408
SonyAIBORobotSurface2,local_mean,IG,knn,80,0.6169989506820567
SonyAIBORobotSurface2,local_mean,IG,knn,90,0.6159496327387198
SonyAIBORobotSurface2,local_mean,IG,knn,100,0.6169989506820567
SonyAIBORobotSurface2,local_mean,random2020,knn,0,0.8593913955928646
SonyAIBORobotSurface2,local_mean,random2020,knn,10,0.857292759706191
SonyAIBORobotSurface2,local_mean,random2020,knn,20,0.8520461699895068
SonyAIBORobotSurface2,local_mean,random2020,knn,30,0.8289611752360966
SonyAIBORobotSurface2,local_mean,random2020,knn,40,0.8216159496327388
SonyAIBORobotSurface2,local_mean,random2020,knn,50,0.7848898216159497
SonyAIBORobotSurface2,local_mean,random2020,knn,60,0.751311647429171
SonyAIBORobotSurface2,local_mean,random2020,knn,70,0.7135362014690452
SonyAIBORobotSurface2,local_mean,random2020,knn,80,0.6600209863588667
SonyAIBORobotSurface2,local_mean,random2020,knn,90,0.6274921301154249
SonyAIBORobotSurface2,local_mean,random2020,knn,100,0.6169989506820567
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,0,0.8793284365162645
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,10,0.6789087093389297
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,20,0.6484784889821616
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,30,0.6390346274921301
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,40,0.6190975865687304
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,50,0.6222455403987408
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,60,0.6169989506820567
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,70,0.6169989506820567
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,80,0.6169989506820567
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,90,0.6169989506820567
SonyAIBORobotSurface2,global_mean,lime_mrseql,MrSEQLClassifier,100,0.6169989506820567
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,0,0.8793284365162645
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,10,0.7198321091290661
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,20,0.6820566631689402
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,30,0.6547743966421826
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,40,0.6369359916054564
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,50,0.6232948583420777
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,60,0.6180482686253935
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,70,0.6169989506820567
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,80,0.6169989506820567
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,90,0.6169989506820567
SonyAIBORobotSurface2,global_mean,mrseql,MrSEQLClassifier,100,0.6169989506820567
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,0,0.8793284365162645
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,10,0.621196222455404
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,20,0.6201469045120671
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,30,0.6159496327387198
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,40,0.6169989506820567
SonyAIBORobotSurface2,global_mean,GS,MrSEQLClassifier,50,0.6096537250786989
