dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CinCECGTorso,local_mean,GS,rocket,50,0.2594202898550725
CinCECGTorso,local_mean,GS,rocket,60,0.24130434782608695
CinCECGTorso,local_mean,GS,rocket,70,0.21594202898550724
CinCECGTorso,local_mean,GS,rocket,80,0.1934782608695652
CinCECGTorso,local_mean,GS,rocket,90,0.21159420289855072
CinCECGTorso,local_mean,GS,rocket,100,0.25
CinCECGTorso,local_mean,IG,rocket,0,0.8289855072463768
CinCECGTorso,local_mean,IG,rocket,10,0.3427536231884058
CinCECGTorso,local_mean,IG,rocket,20,0.2847826086956522
CinCECGTorso,local_mean,IG,rocket,30,0.26014492753623186
CinCECGTorso,local_mean,IG,rocket,40,0.2898550724637681
CinCECGTorso,local_mean,IG,rocket,50,0.3094202898550725
CinCECGTorso,local_mean,IG,rocket,60,0.3101449275362319
CinCECGTorso,local_mean,IG,rocket,70,0.2572463768115942
CinCECGTorso,local_mean,IG,rocket,80,0.22028985507246376
CinCECGTorso,local_mean,IG,rocket,90,0.22608695652173913
CinCECGTorso,local_mean,IG,rocket,100,0.25
CinCECGTorso,local_mean,random2020,rocket,0,0.8289855072463768
CinCECGTorso,local_mean,random2020,rocket,10,0.2898550724637681
CinCECGTorso,local_mean,random2020,rocket,20,0.2826086956521739
CinCECGTorso,local_mean,random2020,rocket,30,0.28840579710144926
CinCECGTorso,local_mean,random2020,rocket,40,0.286231884057971
CinCECGTorso,local_mean,random2020,rocket,50,0.28840579710144926
CinCECGTorso,local_mean,random2020,rocket,60,0.286231884057971
CinCECGTorso,local_mean,random2020,rocket,70,0.2782608695652174
CinCECGTorso,local_mean,random2020,rocket,80,0.2710144927536232
CinCECGTorso,local_mean,random2020,rocket,90,0.2565217391304348
CinCECGTorso,local_mean,random2020,rocket,100,0.25
CinCECGTorso,global_mean,lime_mrseql,resnet,0,0.39492753623188404
CinCECGTorso,global_mean,lime_mrseql,resnet,10,0.2826086956521739
CinCECGTorso,global_mean,lime_mrseql,resnet,20,0.26811594202898553
CinCECGTorso,global_mean,lime_mrseql,resnet,30,0.25579710144927537
CinCECGTorso,global_mean,lime_mrseql,resnet,40,0.25217391304347825
CinCECGTorso,global_mean,lime_mrseql,resnet,50,0.24855072463768116
CinCECGTorso,global_mean,lime_mrseql,resnet,60,0.24782608695652175
CinCECGTorso,global_mean,lime_mrseql,resnet,70,0.24782608695652175
CinCECGTorso,global_mean,lime_mrseql,resnet,80,0.24782608695652175
CinCECGTorso,global_mean,lime_mrseql,resnet,90,0.24782608695652175
CinCECGTorso,global_mean,lime_mrseql,resnet,100,0.24782608695652175
CinCECGTorso,global_mean,mrseql,resnet,0,0.39492753623188404
CinCECGTorso,global_mean,mrseql,resnet,10,0.3442028985507246
CinCECGTorso,global_mean,mrseql,resnet,20,0.2920289855072464
CinCECGTorso,global_mean,mrseql,resnet,30,0.2543478260869565
CinCECGTorso,global_mean,mrseql,resnet,40,0.2579710144927536
CinCECGTorso,global_mean,mrseql,resnet,50,0.25507246376811593
CinCECGTorso,global_mean,mrseql,resnet,60,0.24710144927536232
CinCECGTorso,global_mean,mrseql,resnet,70,0.24782608695652175
CinCECGTorso,global_mean,mrseql,resnet,80,0.24782608695652175
CinCECGTorso,global_mean,mrseql,resnet,90,0.24782608695652175
CinCECGTorso,global_mean,mrseql,resnet,100,0.24782608695652175
CinCECGTorso,global_mean,GS,resnet,0,0.39492753623188404
CinCECGTorso,global_mean,GS,resnet,10,0.2818840579710145
CinCECGTorso,global_mean,GS,resnet,20,0.2492753623188406
CinCECGTorso,global_mean,GS,resnet,30,0.24782608695652175
CinCECGTorso,global_mean,GS,resnet,40,0.24782608695652175
CinCECGTorso,global_mean,GS,resnet,50,0.24782608695652175
CinCECGTorso,global_mean,GS,resnet,60,0.24782608695652175
CinCECGTorso,global_mean,GS,resnet,70,0.24782608695652175
CinCECGTorso,global_mean,GS,resnet,80,0.24782608695652175
CinCECGTorso,global_mean,GS,resnet,90,0.24782608695652175
CinCECGTorso,global_mean,GS,resnet,100,0.24782608695652175
CinCECGTorso,global_mean,IG,resnet,0,0.39492753623188404
CinCECGTorso,global_mean,IG,resnet,10,0.2702898550724638
CinCECGTorso,global_mean,IG,resnet,20,0.24782608695652175
CinCECGTorso,global_mean,IG,resnet,30,0.24782608695652175
CinCECGTorso,global_mean,IG,resnet,40,0.24782608695652175
CinCECGTorso,global_mean,IG,resnet,50,0.24782608695652175
CinCECGTorso,global_mean,IG,resnet,60,0.24782608695652175
CinCECGTorso,global_mean,IG,resnet,70,0.24782608695652175
CinCECGTorso,global_mean,IG,resnet,80,0.24782608695652175
CinCECGTorso,global_mean,IG,resnet,90,0.24782608695652175
CinCECGTorso,global_mean,IG,resnet,100,0.24782608695652175
CinCECGTorso,global_mean,random2020,resnet,0,0.39492753623188404
CinCECGTorso,global_mean,random2020,resnet,10,0.36376811594202896
CinCECGTorso,global_mean,random2020,resnet,20,0.3289855072463768
CinCECGTorso,global_mean,random2020,resnet,30,0.286231884057971
CinCECGTorso,global_mean,random2020,resnet,40,0.25507246376811593
CinCECGTorso,global_mean,random2020,resnet,50,0.24782608695652175
CinCECGTorso,global_mean,random2020,resnet,60,0.24782608695652175
CinCECGTorso,global_mean,random2020,resnet,70,0.24782608695652175
CinCECGTorso,global_mean,random2020,resnet,80,0.24782608695652175
CinCECGTorso,global_mean,random2020,resnet,90,0.24782608695652175
CinCECGTorso,global_mean,random2020,resnet,100,0.24782608695652175
CinCECGTorso,local_mean,lime_mrseql,resnet,0,0.39492753623188404
CinCECGTorso,local_mean,lime_mrseql,resnet,10,0.2826086956521739
CinCECGTorso,local_mean,lime_mrseql,resnet,20,0.26811594202898553
CinCECGTorso,local_mean,lime_mrseql,resnet,30,0.25507246376811593
CinCECGTorso,local_mean,lime_mrseql,resnet,40,0.2514492753623188
CinCECGTorso,local_mean,lime_mrseql,resnet,50,0.24855072463768116
CinCECGTorso,local_mean,lime_mrseql,resnet,60,0.24782608695652175
CinCECGTorso,local_mean,lime_mrseql,resnet,70,0.24782608695652175
CinCECGTorso,local_mean,lime_mrseql,resnet,80,0.24782608695652175
CinCECGTorso,local_mean,lime_mrseql,resnet,90,0.24782608695652175
CinCECGTorso,local_mean,lime_mrseql,resnet,100,0.24782608695652175
CinCECGTorso,local_mean,mrseql,resnet,0,0.39492753623188404
CinCECGTorso,local_mean,mrseql,resnet,10,0.34492753623188405
CinCECGTorso,local_mean,mrseql,resnet,20,0.2920289855072464
CinCECGTorso,local_mean,mrseql,resnet,30,0.2536231884057971
CinCECGTorso,local_mean,mrseql,resnet,40,0.2579710144927536
CinCECGTorso,local_mean,mrseql,resnet,50,0.25507246376811593
CinCECGTorso,local_mean,mrseql,resnet,60,0.24782608695652175
CinCECGTorso,local_mean,mrseql,resnet,70,0.24782608695652175
CinCECGTorso,local_mean,mrseql,resnet,80,0.24782608695652175
CinCECGTorso,local_mean,mrseql,resnet,90,0.24782608695652175
CinCECGTorso,local_mean,mrseql,resnet,100,0.24782608695652175
CinCECGTorso,local_mean,GS,resnet,0,0.39492753623188404
CinCECGTorso,local_mean,GS,resnet,10,0.2818840579710145
CinCECGTorso,local_mean,GS,resnet,20,0.2492753623188406
CinCECGTorso,local_mean,GS,resnet,30,0.24782608695652175
CinCECGTorso,local_mean,GS,resnet,40,0.24782608695652175
CinCECGTorso,local_mean,GS,resnet,50,0.24782608695652175
CinCECGTorso,local_mean,GS,resnet,60,0.24782608695652175
CinCECGTorso,local_mean,GS,resnet,70,0.24782608695652175
CinCECGTorso,local_mean,GS,resnet,80,0.24782608695652175
CinCECGTorso,local_mean,GS,resnet,90,0.24782608695652175
CinCECGTorso,local_mean,GS,resnet,100,0.24782608695652175
CinCECGTorso,local_mean,IG,resnet,0,0.39492753623188404
CinCECGTorso,local_mean,IG,resnet,10,0.2702898550724638
CinCECGTorso,local_mean,IG,resnet,20,0.24782608695652175
CinCECGTorso,local_mean,IG,resnet,30,0.24782608695652175
CinCECGTorso,local_mean,IG,resnet,40,0.24782608695652175
CinCECGTorso,local_mean,IG,resnet,50,0.24782608695652175
CinCECGTorso,local_mean,IG,resnet,60,0.24782608695652175
CinCECGTorso,local_mean,IG,resnet,70,0.24782608695652175
CinCECGTorso,local_mean,IG,resnet,80,0.24782608695652175
CinCECGTorso,local_mean,IG,resnet,90,0.24782608695652175
CinCECGTorso,local_mean,IG,resnet,100,0.24782608695652175
CinCECGTorso,local_mean,random2020,resnet,0,0.39492753623188404
CinCECGTorso,local_mean,random2020,resnet,10,0.36376811594202896
