dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
GunPointOldVersusYoung,global_mean,lime_rocket,MrSEQLClassifier,40,0.5333333333333333
GunPointOldVersusYoung,global_mean,lime_rocket,MrSEQLClassifier,50,0.5301587301587302
GunPointOldVersusYoung,global_mean,lime_rocket,MrSEQLClassifier,60,0.526984126984127
GunPointOldVersusYoung,global_mean,lime_rocket,MrSEQLClassifier,70,0.5238095238095238
GunPointOldVersusYoung,global_mean,lime_rocket,MrSEQLClassifier,80,0.5238095238095238
GunPointOldVersusYoung,global_mean,lime_rocket,MrSEQLClassifier,90,0.5238095238095238
GunPointOldVersusYoung,global_mean,lime_rocket,MrSEQLClassifier,100,0.5238095238095238
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,0,0.9682539682539683
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,10,0.7047619047619048
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,20,0.5714285714285714
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,30,0.5396825396825397
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,40,0.5238095238095238
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,50,0.5238095238095238
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,60,0.5238095238095238
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,70,0.5238095238095238
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,80,0.5238095238095238
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,90,0.5238095238095238
GunPointOldVersusYoung,local_mean,lime_rocket,MrSEQLClassifier,100,0.5238095238095238
