dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
ECG5000,global_mean,lime_rocket,MrSEQLClassifier,90,0.3566666666666667
ECG5000,global_mean,lime_rocket,MrSEQLClassifier,100,0.03888888888888889
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,0,0.9428888888888889
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,10,0.9271111111111111
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,20,0.8957777777777778
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,30,0.8282222222222222
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,40,0.7708888888888888
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,50,0.716
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,60,0.6675555555555556
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,70,0.632
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,80,0.5982222222222222
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,90,0.5855555555555556
ECG5000,local_mean,lime_rocket,MrSEQLClassifier,100,0.5837777777777777
