dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
ECG5000,global_mean,lime_mrseql,rocket,0,0.9464444444444444
ECG5000,global_mean,lime_mrseql,rocket,10,0.9155555555555556
ECG5000,global_mean,lime_mrseql,rocket,20,0.7642222222222222
ECG5000,global_mean,lime_mrseql,rocket,30,0.7237777777777777
ECG5000,global_mean,lime_mrseql,rocket,40,0.7197777777777777
ECG5000,global_mean,lime_mrseql,rocket,50,0.7115555555555556
ECG5000,global_mean,lime_mrseql,rocket,60,0.6811111111111111
ECG5000,global_mean,lime_mrseql,rocket,70,0.614
ECG5000,global_mean,lime_mrseql,rocket,80,0.5417777777777778
ECG5000,global_mean,lime_mrseql,rocket,90,0.434
ECG5000,global_mean,lime_mrseql,rocket,100,0.35333333333333333
ECG5000,global_mean,mrseql,rocket,0,0.9464444444444444
ECG5000,global_mean,mrseql,rocket,10,0.9404444444444444
ECG5000,global_mean,mrseql,rocket,20,0.9273333333333333
ECG5000,global_mean,mrseql,rocket,30,0.89
ECG5000,global_mean,mrseql,rocket,40,0.8582222222222222
ECG5000,global_mean,mrseql,rocket,50,0.8384444444444444
ECG5000,global_mean,mrseql,rocket,60,0.814
ECG5000,global_mean,mrseql,rocket,70,0.7895555555555556
ECG5000,global_mean,mrseql,rocket,80,0.7311111111111112
ECG5000,global_mean,mrseql,rocket,90,0.6102222222222222
ECG5000,global_mean,mrseql,rocket,100,0.35333333333333333
ECG5000,global_mean,GS,rocket,0,0.9464444444444444
ECG5000,global_mean,GS,rocket,10,0.882
ECG5000,global_mean,GS,rocket,20,0.7388888888888889
ECG5000,global_mean,GS,rocket,30,0.6566666666666666
ECG5000,global_mean,GS,rocket,40,0.7026666666666667
ECG5000,global_mean,GS,rocket,50,0.6891111111111111
ECG5000,global_mean,GS,rocket,60,0.6171111111111112
ECG5000,global_mean,GS,rocket,70,0.48644444444444446
ECG5000,global_mean,GS,rocket,80,0.39844444444444443
ECG5000,global_mean,GS,rocket,90,0.2673333333333333
ECG5000,global_mean,GS,rocket,100,0.35333333333333333
ECG5000,global_mean,IG,rocket,0,0.9464444444444444
ECG5000,global_mean,IG,rocket,10,0.8973333333333333
ECG5000,global_mean,IG,rocket,20,0.7406666666666667
ECG5000,global_mean,IG,rocket,30,0.6442222222222223
ECG5000,global_mean,IG,rocket,40,0.7282222222222222
ECG5000,global_mean,IG,rocket,50,0.7435555555555555
ECG5000,global_mean,IG,rocket,60,0.6666666666666666
ECG5000,global_mean,IG,rocket,70,0.5455555555555556
ECG5000,global_mean,IG,rocket,80,0.43422222222222223
ECG5000,global_mean,IG,rocket,90,0.27066666666666667
